"id";"view";"coord0";"coord1";"coord2";"coord3";"coord4";"coord5";"coord6";"coord7";"coord8";"coord9";"coord10";"coord11";"coord12";"coord13";"coord14";"coord15";"coord16";"coord17";"coord18";"coord19";"coord20";"coord21"
"EL72654";"D";12.5128762249916;-1.53738854242378;-23.0426329883932;-5.51330826985635;1.69146463958748;-0.355257728141672;-0.452249113188516;1.52339690132639;-2.52375701472312;6.16970090553745;4.55694627675569;-5.23496638522044;0.630385706376061;7.45905609150958;3.76592701662005;13.5998523072146;0.307726033810714;-8.20436469854211;2.3104130615355;-2.22764474531942;-2.56477412346331;-4.67096041763199
"EL72655";"D";8.26994493724961;-4.55433770511187;-27.0418496743307;-3.02144929893161;0.52443803128284;6.55339426972485;0.848501301983137;3.48134410332167;0.473051471412842;7.57163688669164;3.82630818653976;-4.47769364954172;-0.409376963752489;5.41041701317911;6.44332106919755;13.8820101852033;4.16017639850732;-7.72704481327236;2.97781869337433;-2.70206918401174;-3.63442911152341;-5.7786344791237
"EL72656";"D";10.6356517416915;2.19374673303618;-25.1786022037849;-3.69365306801776;1.80576278564432;0.155420773307242;-1.26337608565073;0.102182945770123;-2.28662121815532;4.42530036005546;3.64683572460895;-6.12531971386462;-0.0699634147795366;4.82215484673055;4.91227666058031;14.4511417672063;1.78923665304282;-8.33903686062492;1.80544902452935;-2.48471003724495;-2.69500589002823;-4.21072773567621
"EL72657";"D";9.27223058269125;2.12836705333395;-26.3742173003959;-3.5295835596083;-0.0912224858169052;0.738157098529063;-1.19660276052489;-0.784258007670278;-0.923767357044239;2.5378726446133;1.0877359692491;-6.31166334335922;-0.438504980550972;5.19163544539091;3.34602257957908;15.2931381554421;2.68446065799849;-8.12476893961121;1.76930742338287;-2.89063759631273;-3.61655859900505;-4.53825199798395
"EL72658";"D";8.71266311516575;0.39378054878646;-25.8969558293584;-3.50197915902071;3.53778804517646;1.60053323863237;0.593883555099459;0.856588422519626;-3.32821730874014;6.34963157196071;4.70963768934285;-6.53307191853977;-1.51050763843265;3.47842034571248;6.66576322357892;13.9041626882556;3.37867368954988;-9.61748944916232;2.12849509602628;-3.5885957085998;-2.57076865862818;-4.49599090249059
"EL72717";"D";13.3597299591688;-22.7079076729455;-11.75408958216;-7.83855812903706;-5.22580113359451;0.962274887879464;0.673198270700043;-6.43482179139059;7.15381564943191;10.193732761026;1.1379517146415;8.67625938257262;3.19104130435512;12.2640137273483;-12.0824400781367;5.88515772651245;3.44479117629697;-7.11898751563023;0.711231110778836;5.9464731807259;-2.10772718910973;1.83935543178409
"EL72718";"D";15.2530284265482;-18.1483219995832;-16.5134415200869;-9.42804561902874;-5.20513132663619;-4.14168473189157;-3.43571874362739;-2.50842711173253;7.2258808139512;8.32687703010553;1.70405253940303;5.5233369742181;3.53127457595254;11.7458268351422;-10.1404538317204;5.18643555005935;4.32784196098172;-5.93229988129834;2.33498681739244;4.479815274;2.93120887085992;3.50302874359522
"EL72719";"D";14.1711236789863;-23.2759221879954;-10.2540145058988;-10.226839084876;-4.54310518139644;-0.881707971526336;0.326342016827507;-4.27737110085008;7.46932181179267;12.72857208067;-0.505769888900252;6.92117743027228;4.01517667410029;12.2575342580008;-12.6693870308061;4.03425426827853;5.31863456276936;-5.74565091085342;0.41342548878369;6.13890929639731;-1.21002039769095;1.39889798448411
"EL72720";"D";12.6581090141073;-21.3398249043316;-11.6940361516686;-8.92303829967995;-4.61677111551097;-0.829586200256605;2.84977219957688;-5.09536050603917;7.07722267586399;12.455631549641;-0.00763780772550582;7.23896889066141;3.98048394558097;13.2067202519986;-11.4517458629939;7.74076514229067;2.4751820870032;-7.80856247522947;2.4427047769622;6.03560968074296;-1.86219315967842;0.949975146997882
"EL72721";"D";12.9902242344773;-21.7857448246608;-10.0065431871735;-8.64970323287628;-5.53433370663931;-0.791224686004092;1.81308807284382;-6.86092844022546;7.90109720928013;11.0493240798375;-0.986899819037996;7.34081992618816;3.67498334195964;13.5669983419643;-12.8365561081622;7.03037211725324;2.59832063824855;-7.03544065981235;1.97350801072464;5.73357545367245;-2.20385231694736;1.81604606349696
"EL75748";"D";21.8589528887852;-12.5047023652686;-15.7947192191675;-15.243827636334;4.19091360582221;-9.92418234997894;-6.16977490307242;5.98025213112483;0.252143310827761;7.98832485054933;6.93848139209524;1.310758742874;4.82831552279768;5.47406943871155;-3.38664863625031;-7.61976139590093;2.93707260264134;0.318058042279992;-0.134914670463338;-2.381825268474;5.62408632085589;3.24314843178274
"EL75749";"D";23.472798995602;-16.237170884241;-10.3243601345502;-14.503531345999;2.08482942094301;-9.04690437843334;-8.02531582281819;3.19391411911128;-0.112048520089283;7.26805253975879;4.83217778846447;0.430654126825098;3.16850857637536;5.89995598186811;-5.9179199626602;-12.1417836112182;3.81963191978951;1.3507658601521;-2.29540216103261;-1.47344381969177;4.68215727467322;5.02481942314448
"EL75739";"D";-17.4704180175365;11.3117235335305;-10.1746329064255;13.0787294150463;-4.70333595808144;0.979659235395547;3.14939876327227;-17.7946617015473;9.12058954641385;7.33096084334777;-0.195912451551006;-9.8125575056005;0.945919145749489;0.834011048578638;-3.2524081778822;-9.48492744575071;-3.72850982814444;2.23172317218451;2.48031404878662;-0.888130981728431;9.35305535527515;-6.8369176740645
"EL75740";"D";-11.7100112215298;7.12557658366232;-17.6883305431063;16.513430379387;-5.3963766056137;5.73780763776577;7.12347808429014;-16.173148593011;8.6837558042202;2.92870027327781;2.44176405902146;-5.05311513823647;1.0508227981642;-5.07724771370963;-7.27422153681578;-2.46518836909409;-4.15648948921319;-0.660290094759027;7.83359601544785;-1.85354509418398;8.94340138068915;-3.51761783696785
"EL75597";"D";3.86675588265615;-8.11215518711321;-11.9312325439121;-1.19319563004682;-7.61586409816294;1.24295014020608;5.46566425210226;-6.60375878063038;24.3367957925123;-2.4027815752254;-6.03210255709925;8.05317492039169;12.1843299692326;12.623370140727;0.938755354327395;5.73737247725464;-1.77303478758777;-6.27335400810639;8.2211135812565;0.216557553199307;0.0114841552852163;4.23924812784003
"EL75598";"D";3.15954250891394;-6.73150483449704;-12.285305839291;-0.138538748805496;-10.1272442029746;1.76304114768391;4.59770760753712;-6.89268899565143;24.5396773126925;-4.23199712401608;-7.24740097746612;7.24912150789424;12.1278309238077;12.8173696471082;0.850899269605025;6.01885407381297;-3.32708297726583;-6.01754978300837;8.57232804924167;1.00621687078811;0.321652013454466;4.05602680240022
