id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18
ACC0381;V;49.092391268451706;21.802034613283798;42.66868668528529;-5.210145628;4.985836946551044;-12.66813364;-9.247097847;-2.527117246;-10.3456807;-6.448395656;-3.700461622;14.778110566546205;-4.778210706;6.234252388265057;-7.788511516;-10.66679087;-3.182476342;-3.21989272;7.643460509752984
ACC0387;D;35.529812875119234;-21.68893524;8.418806505888515;-14.96448672;-6.915351164;1.1562089115149972;-9.695230426;-0.151579062;5.192326197022364;-7.273586717;10.495977214897202;-5.124233113;1.9107003032767795;-9.202799069;4.6001904343731415;-5.542127346;-0.508117666;-1.374788585;-0.526174774
ACC0387;V;52.07080907187054;9.594854999097741;28.872487798883338;-7.053795032;2.7261750224432935;-18.00028647;-16.31109668;-8.369314377;5.137777401723924;-8.393661067;-11.87133291;9.632105653542883;1.4714952523771203;3.582013840664879;-1.753843243;-0.933215819;-1.604631522;8.146905920404322;3.857663040817853
ACC0388;D;10.26790629900699;-13.15425372;-14.24730399;8.288276316;1.2940597306893307;-2.524164351;-5.037020915;0.7613038051674684;-9.553092428;0.9414270482604811;6.305222934662303;-7.619455299;-10.83025315;3.843280004239797;0.6182733329785532;-1.879334547;0.24366196020548478;3.653003595089054;3.184131920163524
ACC0388;V;29.93222837570432;-17.73481655;-11.89840846;4.624683963274155;5.771846092423334;-1.18829755;-3.084378402;-10.02339379;-2.537912193;-4.1928419;-1.521498735;-6.827056534;-3.034716065;4.7921989827549725;0.8466334161851377;5.86561619;4.903612557323715;-2.166504063;1.782995386901052
ACC0389;D;41.417608726488545;-6.692731322;10.21736030336947;-5.151085657;5.149153721;-10.98643208;-10.2907668;-8.964009463;-5.05064464;5.902829597777631;7.2363066590828735;-8.182300272;-3.648657746;-2.672519359;6.629897704663516;-6.342934841;0.49121073769899115;-3.648852371;-11.88733264
ACC0389;V;56.540084781139086;26.27464850015435;33.98958233001187;-6.331967457;8.512505283175386;-24.18538529;4.368750878686612;4.599569606036939;-15.10149965;4.723485992233637;-4.933548213;-9.52427606;-2.035052863;2.3138171137840207;4.6317916366959775;-1.688098868;-13.36688582;2.2320521835972635;8.710007385020125
ACC0391;D;31.02114253682017;-25.05808069;4.906059452162185;-6.402585626;-6.670376188;7.923470427088787;-6.738516746;-6.805884099;1.6508187829014334;-7.891409386;11.613725775118489;-9.106645438;3.4836419691179787;-8.856835538;0.7968099119291231;-6.274475677;-0.567468943;-3.715606127;-1.07714143
ACC0391;V;53.16130104669957;38.874239403751936;44.09273757882525;-1.069069644;14.741375911674345;-14.86515242;23.01920295150747;18.513577280811948;-32.45503328;1.8531838374264913;1.1299175042145344;-1.733908262;-3.682606035;-6.608479438;5.856119034153491;3.135100890173757;-15.67469997;-7.634884044;15.684362019488574
ACC0393;D;39.67486733748799;0.8943980003412062;13.434154265071426;-13.15898192;25.341138160591655;2.6534667849531948;2.692812083930411;-3.893403307;-12.09060816;9.748478048316548;32.54989421725643;6.322588071478292;0.9325854417525732;-7.681993975;-1.068851377;-0.438128112;13.47009309933096;-15.05584522;-15.67438382
ACC0393;V;51.426750728841064;1.3958286589699713;22.243877416241485;-13.11310299;18.052283344580225;-14.81338352;-3.480794844;-10.74247074;3.0238963357289044;0.21817104721243538;-0.826395408;2.442120744018489;-1.533211557;-9.490009541;-1.161462235;4.6130935334366665;2.097884636593915;0.17695272066875561;-3.902282382
ACC0394;D;42.64290899949074;-11.78157295;3.211304799404406;-9.659081277;9.154319466725969;-11.33537972;-10.03614584;-6.387770164;2.643267006583188;4.469962464893384;6.4892865697457545;-7.502378035;-1.675602356;-9.96601279;11.43428521224753;1.9036943339789518;-0.687492897;-1.697639704;-0.364920417
ACC0394;V;53.35593193010374;32.46172454813753;38.19527255749967;6.370903291831605;23.69918970450725;-19.25471239;26.362364570303463;13.319740493962335;-25.11641232;-3.769257673;11.713347942196856;28.42004469390558;3.4744658250507334;-2.852120575;-6.192231423;2.5274041025072265;18.43728253;-9.648633953;-11.09830678
ACC0395;D;23.564069484610666;-18.74090302;-9.494761177;-16.47847679;-3.153515378;2.049496710199627;-2.092056935;-2.344106265;-0.848803832;-1.018442645;6.248838573710597;-6.999401054;-5.163893918;1.4972658624969217;2.0855221310040726;-2.286633748;-0.887011093;-2.571761216;-1.124147881
ACC0395;V;50.18396852329142;24.057394529973184;33.12699861222913;-3.352663961;24.87952722596363;-18.42604033;18.180103241725803;9.361127602832546;-19.93046676;0.5884029786355931;20.14176881526673;19.44240570137434;7.3119225374283845;0.36914533182423986;-14.83308269;3.9028795878122895;21.690918650295696;-11.91360211;-11.28852934
ACC0396;D;53.25875001665311;12.846098782144317;22.896187547370385;-17.89116649;11.472304947047105;-20.27113835;-6.981297363;-7.685217061;1.3670323153120683;16.219834675726688;6.630360018905831;-3.63219187;1.8793246459684565;-4.724515324;-0.699716795;-0.689760891;-11.37901157;5.312604571054483;-7.890586254
ACC0396;V;56.75176468922784;28.554956965542015;37.022038350937336;-3.353712133;22.84329947;-25.77017973;13.100554583886806;4.288397321516654;-20.73024056;0.4721308856574328;1.6994091592926717;5.522845712215528;-1.379281305;-8.592292136;5.746366257449467;14.773835599967459;2.1364146469751786;-2.781913415;4.382203990875764
ACC0397;D;54.79274315437503;32.59848485715684;35.99784424442206;-15.13483166;16.55953754875536;-19.8289044;15.993822902015937;6.575123667;-21.30583577;15.329765454433776;11.81684056;-11.03535249;0.3489944295588053;-1.878630478;-3.397908647;-0.057486914;-22.62224185;1.1323417365406228;2.9512876881303316
ACC0397;V;56.37023570137317;21.553679754750306;28.971175189016527;-16.32085038;16.609773558168577;-29.30896286;4.436530811356725;-0.890147964;-4.136735589;9.765163995412559;-2.740930324;-5.664599378;1.0642696384466135;-3.613060168;-3.845235653;5.339436326603416;-7.506316211;7.66176704;2.9079390508183334
ACC0402;D;33.57582213380021;-25.62944266;7.819585746139107;-15.43663419;-12.00673928;2.168688409;-8.449495083;5.459702783933143;7.705242341840898;-13.35002357;7.612177342762556;-4.665260293;5.836905290066482;-12.10073909;2.1726648628635528;-9.817051673;-0.011418223;2.570091887351627;2.6932121548538253
ACC0402;V;53.88884929553274;14.086155601705428;34.45164802916999;-6.424956009;4.888013386299779;-21.48180925;-15.31415517;-10.86602834;-1.136025025;-9.092027421;-6.830744989;10.938645248296542;-2.347847613;-1.616260608;1.8489631137265723;-0.850030854;-0.296190151;5.843360999950361;0.9756110008079198
ACC0403;3;36.082057944622036;0.825386509;14.54265917091225;-2.698622524;-12.37907418;-3.714523592;7.680831399945388;4.928252703436627;-13.8665973;-15.82534608;3.6644504335221524;-3.684890448;-22.33595856;32.102394879416025;13.302336145804253;-16.79526713;46.46791288988029;25.447652870933048;-8.743386179
ACC0403;D;25.91785553;-22.11156937;13.21576811;-11.28208868;-21.50349152;13.333119118177887;-8.076102683;7.258138423679777;2.105797755992404;-16.00296668;14.386823927639828;0.17609396650020273;6.451288931997334;-3.855421341;-4.074428242;-11.3444933;1.6949669874376634;3.577104315408994;5.799157401540164
ACC0403;V;51.354539405401205;7.549241550104182;25.76629227504273;-10.73108541;-2.261246365;-19.14111915;-17.85947795;-5.282969507;9.351327817010048;-7.55491266;-9.366481602;9.067975939343876;1.609047970776927;4.235818312819834;-1.451930698;-2.890808141;-4.019009409;12.877900640233685;6.5433392633227285
ACC0404;D;22.644323011695953;-26.21344485;0.5437226542007163;-4.493321065;-14.15103684;4.191370623466926;-6.904746815;5.079907149253128;-2.202257017;-9.724507496;7.685937344831171;-5.799609337;1.9783269067663034;-2.64158851;-1.281850246;-6.142928536;1.3486123276193758;-1.526181607;3.1430732822269554
ACC0407;D;28.90325259433406;-23.71589435;3.916388951738937;-14.83319138;-12.55820533;2.8185042898897557;-9.09413547;6.551531575772216;4.6695481421650475;-12.51026861;6.756192195269618;-2.655826804;-0.246660821;-2.15751289;-0.84392198;-5.469286293;1.4149809098471355;-2.281805648;4.000398680657265
ACC0407;V;41.48212708677389;-10.58028588;15.09199849998669;-2.634176819;-15.88879856;-11.49457402;-9.291095073;-5.540996726;9.776360076990525;-17.49118498;-9.803885578;2.070769602380394;9.363226147719683;0.2772221182862757;-7.232691397;0.18747269628488114;-0.349453178;10.596639925961961;0.6277721968453768
ACC0408;D;39.08707087391413;-17.80519893;19.141994521665104;-15.81917352;-17.80721909;2.731456913710354;-10.52822238;1.5484985187870004;12.776892415524205;-19.6528585;6.754508143109013;-2.260442247;8.486551353343534;-13.70485072;-6.30846237;-14.27189526;-2.103288966;11.782159927748829;2.9467872904578143
ACC0408;V;51.91138974829653;7.602455449803148;30.66407032;-5.1543154;-5.984878628;-14.59162486;-16.54603705;-8.468425156;7.447934224754722;-15.90787711;-9.687596298;12.298510671359155;2.2285987950919512;6.7658612062519214;-3.58669391;-4.537255933;-3.304374579;15.041622998383826;8.164523285088372
ACC0411;D;48.90204150354158;19.727738840480765;36.500955686482804;-16.26714732;5.478712276;-13.60244516;-1.535694579;4.104113698485458;-11.25904605;11.640125948714898;8.624370338379112;10.737251013943684;0.3177554021893893;-0.116822301;-8.120944237;-17.63837829;-16.89442286;2.6089588238733636;-6.391190723
ACC0411;V;53.014848703296856;15.11759842174237;34.41348514585506;-8.903767204;1.6669478375816427;-19.25310915;-15.97081854;-8.776081238;5.4509732;-8.806461723;-11.64583451;15.12695465778235;2.494532776802094;3.4491557910998933;-3.408539017;-3.20904636;-8.638926641;14.85575007983669;6.556593746706167
ACC0416;D;7.487281493837597;-25.45809566;-0.42031769;-8.29893311;-13.54862684;5.333964416862035;0.7642230076394187;13.337332524860551;-7.245811919;-11.54128261;7.93811045;-5.037985716;0.5320495899202031;-4.140908739;0.8607641108993115;-4.293786183;0.36071894635533086;1.238264761592226;2.695568494827987
ACC0416;V;47.64768749134128;-3.561273407;12.225194358952054;0.5057336998559788;-0.537619023;-20.05990617;-10.25407361;-9.355845289;7.582198572401756;-7.897229972;-15.64611543;-2.228067491;-1.902036848;-1.789414142;1.5690304052456636;2.7398048304563596;3.0389918556247157;5.346456141566988;2.434030026442193
ACC0419;D;36.10992119705126;-12.79623866;-2.774593802;-1.584062267;3.665288977370558;-2.29387714;-6.771017123;-10.65474114;-3.87274819;4.492772398339844;7.170382361773326;-13.26709075;-6.665242703;2.09773703;5.698520974835117;0.28944190296592226;0.90410497;-3.738439139;0.5217842105706983
ACC05;D;-2.117401366;-15.8073835;-4.412526261;4.040568297909878;-4.089597137;-0.717475399;-7.574730841;4.1561493423685665;-5.000565939;3.3938600608524645;5.5386663899468935;8.253069949244377;4.544953014231848;-0.942394809;1.5564999861550892;0.729165745;-1.543284642;1.4740965770520469;1.409937734331166
AP0001;D;-23.4201471;9.047711876805232;8.715247095566214;-1.814237168;3.628940509881881;0.5129710022803018;-6.128300542;-1.851706565;4.239972500900678;1.251230181075689;1.9698854001523276;1.7486453050044233;-1.793755734;-1.653614413;2.7870725352709447;0.999845134;1.2906086000529984;-1.717641463;0.9637262859676593
AP0001;V;-15.13574434;-1.615375024;-3.928687812;-4.450740949;15.381036335094215;7.2000718218242215;-6.868801028;1.6041475355736596;-0.147231288;-0.05712063;0.9277385895036813;10.473094505028476;0.7456755777767589;3.2829410081751096;7.1187528724986695;0.15281738390284813;-2.077110113;3.0527598084112455;0.14134303483278038
AP0002;D;-20.30838675;3.980279474573049;9.812979918999464;-2.339719491;-4.447963906;0.5708068471394931;0.1163643235644042;-5.511967433;0.33662360284758264;1.072051626;2.8509928805451543;2.3312214654106085;0.031734854;0.6342564362144437;0.3784412934652349;4.371887257844781;2.0118822707738615;0.066174213;3.3324103651005927
AP0003;D;-20.38077708;3.036960299684498;0.76646093;-7.971934216;6.066754376806858;4.795515926198173;-2.019824629;-3.69451718;-0.518831756;-0.7252081;1.887234296716811;4.674072713;-3.998860787;2.6863125611109218;5.747569029376809;1.6411847226965521;-1.347870011;0.8631655571815603;0.7348186899866586
AP0003;V;-0.636306904;-6.109511199;-19.06947801;-10.47055252;20.79032206854975;14.354506133705712;-3.915485729;-0.593896486;-2.453239384;1.361327697713085;7.878555612211476;10.525188969121862;-4.468041525;5.0935638055387376;8.625181527475297;2.215911216758347;-0.114776936;2.370086623074273;4.824918491653004
AP0004;V;-12.24872596;-9.549945468;-2.3334528;0.8468368934378463;10.622905314673947;1.7412169434618519;-7.20667108;2.0305096124182964;-2.235130665;0.8174419520803791;0.029872162046799603;8.345741189;3.716751239008989;4.507242840863471;4.061753555976708;0.023285783;-2.263151794;1.0348397832220821;-0.051274159
AP0005;D;-21.44463191;3.8085733942784348;8.853383013855717;-2.255198221;13.298946094130052;4.501833545042534;-7.369997005;1.3067333924462998;3.6799527405411068;-2.864379744;3.151618788416033;0.5580681354038168;0.2659429702199726;0.4522290782014783;3.8643040524997647;-2.219381498;0.098718432;-0.472577702;-0.588751243
AP0005;V;-17.96997421;16.07340911484308;-3.317201995;-4.524748528;13.052520707387881;3.7208474659473247;-10.11055022;-4.684371613;-0.838172971;-8.977488767;0.2206505020081523;1.3257734430376957;-6.557548761;2.7991078914237857;-0.279553686;0.6051228481388551;-1.844538453;-0.350823945;-3.267413399
AP0006;D;-25.57942454;5.115507737742416;15.498192316215018;0.025098019;8.5765721;0.3184434909593585;-2.214582329;-1.021539075;6.963183286;0.24499198739641206;-0.098259815;-2.882443403;2.0288048046065343;-0.365170759;2.3669769995906087;-0.618955183;1.4260269271170256;-2.259065337;0.11606808683082481
AP0006;V;-10.77226507;17.15925266069547;-10.87146686;2.2047863071046376;21.648107546419098;7.4681912632197465;-7.708552146;-3.884305996;-3.783349556;-10.14677155;3.970878141313056;1.1099548222498614;-2.645500107;1.362276916158464;-2.933068488;-4.274872871;-1.046518942;5.867726619021085;-4.45018223
AP0007;D;-24.69214883;1.7795516786566037;16.14969093163299;0.47473273513930736;5.739845606726788;0.4799938646059887;1.6550569929312773;-1.824875992;4.997373184127882;0.8938851305587023;-0.469291897;-3.028504049;3.774439691602358;0.5402903769517093;1.6945767625194617;0.11475052142979013;1.4205386982315555;-0.033070403;0.7579840754131123
AP0007;V;-14.4337847;12.96184576;-8.584922577;1.5923350819202091;18.335169936442753;3.6824186964411343;-11.04116629;-2.225157194;-1.724543623;-6.351672512;1.8397436322479988;2.064723482059395;-4.036890777;1.8471313210853841;-0.427400054;-3.185242324;-2.405057135;4.015030444937787;-3.562992615
AP0008;D;-17.09359282;-4.736011867;5.127714088034197;7.202104738930453;14.535573947626172;3.3207183859074347;-4.492077328;5.839784750739396;3.4554179002504397;1.3373670811190346;5.021252054763588;-0.89258335;-0.668057054;-0.594539409;-0.816702398;-6.885284149;-2.745598799;4.763647440872718;1.0485352899312177
AP0008;V;-23.39350202;14.99053125572729;7.517022341659207;-3.516933427;5.984960129308605;0.31129265278420404;-6.686798647;-3.74900162;4.790270174564539;-4.580247052;0.3278708437106935;-2.107732346;-4.783031665;-1.178572239;0.8548239629681867;0.7149941351298621;0.032456289;-3.414870728;-0.775795783
AP0009;D;-24.30465581;7.0765090108406365;14.730745643373904;0.10009059876292566;0.7133685781345616;-0.578401453;2.0125180782529712;-5.689128419;4.638365404844036;-1.152526556;0.3775636691799255;-1.905001306;1.9531450856113723;-1.665691232;-1.585638495;2.669902013;2.2918822035781266;-1.430786696;2.4405322863090926
AP0009;V;-16.46640541;6.151367924;-7.9179791;-5.880682542;8.728982169554294;2.9292806619400324;-7.250578632;-2.741013888;-3.335837693;-4.129420112;-1.321963625;4.653077168885439;-6.532520469;3.0109046696509414;2.246909720590101;1.2619677143230268;-4.150627521;0.30372265244690094;-1.263741246
AP0010;D;-9.277310881;-6.411876277;-0.326972569;15.393587722474967;18.278912431173573;4.196069609760419;-3.253407139;6.333500342020099;5.369850348625299;0.9672902903516979;6.2914402243722405;2.9056138991230225;0.034103071073313417;-0.768776672;-5.113184909;-8.943401893;-3.792695341;4.456413217983759;1.970500044733948
AP0010;V;-23.4155476;6.904641949901447;8.951574075627448;-0.847995828;14.522371075913687;1.479589048283569;-6.422431966;-0.908112873;5.002078222828798;-4.023117299;-1.884780375;-0.794090286;-1.408999684;1.0925028155488985;0.4054376062332699;-0.725891029;-1.051971133;-2.029735149;-1.537630018
AP0011;D;-19.04536941;-3.570244259;6.723390488223333;0.9249965639536757;0.9789501041545274;-2.523781881;-3.269401877;3.1414003325133333;-0.466508995;1.1344098184923246;2.9341350912802966;1.1452065667033005;-0.162190392;2.177169300021919;0.17186145003600875;1.194407250580494;1.9045441938625403;1.3531283110527468;2.006795221658491
AP0011;V;-17.50316461;2.243783905822081;4.314767162620938;-9.527951457;-0.263839304;-0.619340318;-1.709990135;1.334123191001237;-1.179730041;-5.363532417;-3.274808593;1.0066018739393823;-4.222572634;4.635350772875524;3.5299203824653653;5.695041266;-0.334218031;-4.747541093;-2.594162365
AP0012;D;9.444559953769005;-14.74338225;-15.19154135;10.882350562284484;6.565343387866572;-4.665935181;-8.634014286;1.82983459;-4.96999933;2.9853712158960213;4.907460322841469;-4.258792241;-9.280515334;-1.016502996;-0.918122023;-4.493968888;0.4881294096392201;-0.557638734;5.266737080137106
AP0012;V;40.95939033929291;16.768920823257975;-13.41356472;-31.36177554;-3.176304458;-14.85071884;8.584273635;9.235053121555518;22.831627662109636;18.42850161002859;-5.059381129;-16.51552723;0.8658979434357963;12.546028034675093;-12.528381;-10.85809531;2.126733823851803;5.511612804687178;1.647070762287361
AP0013;D;18.79167410864178;-6.004860584;-13.813463;-32.39546767;-11.51465247;7.782812884683759;17.983539423341806;4.892449767185956;17.67338338621626;-1.07014629;3.8117120154548347;-6.039886187;-12.23012778;1.933112111901163;-16.82543523;2.7044571273675926;1.069545104185302;-4.355484252;0.8435920879740129
AP0013;V;33.35176455214377;25.898203356604213;-10.24679189;-39.85890811;-11.31379686;-4.509724752;17.835915377193658;0.9059471604159111;23.888621568525018;21.326630405062307;0.24994511248310516;-5.353662746;-0.037447245;11.902044687737341;-17.39150491;-18.26388975;-5.058112599;8.962463344130807;0.29383342543558805
AP0014;D;-2.759667732;-9.76462486;-7.079257838;-17.63548896;-9.998551974;8.087732329351809;5.469240864232351;0.1575001490945254;-5.815611005;-6.794111074;4.044061931146932;3.580095007115246;-6.576482984;3.0132134892139493;0.063447298;4.6924327035695175;-3.594543368;-1.766568795;0.2930243181182235
AP0014;V;10.95291622420891;10.022298652505352;-14.7522293;-38.29558581;-16.00505379;1.9725027980944607;22.027670859242715;-3.874778857;13.656064240066973;-2.464264194;-2.41282728;-4.611280391;-15.44956834;3.3094671466598164;-11.34049508;-9.438192684;-1.753027481;-2.210542008;-2.610087142
AP0015;D;-22.70515043;3.0820348939918922;8.233059129;-5.566226633;2.8394479054572113;2.417745007624969;-0.076782598;-1.907696713;1.230721550636713;-2.38072273;0.6184566068458229;0.2883109747020729;-2.807045643;1.4644208151267921;2.481542497537774;2.1355876134319782;-0.283701357;-1.626863392;0.38543025325746777
AP0015;V;-7.544238273;13.538295078726971;-20.03195343;-16.56175763;2.2446141136890647;-0.286927064;-4.364350209;0.877035036;-2.466143913;-5.176937107;-3.299957523;6.418807318123602;-12.28654555;2.3832330746814034;2.976507614;4.268423808594818;-1.781582007;-1.297396376;-4.42048346
AP0016;V;0.4027538726018038;-8.99225774;-15.77126822;-9.561909635;9.737181083980577;-0.133087919;-4.975941062;4.848280992610635;-5.0918309;-1.056437875;-1.349619315;2.4286814808640984;-7.686991155;6.896641393159531;3.6919620595420026;-0.690662869;-1.401046367;-3.431387451;-1.078955392
AP0017;D;-15.94309448;-3.840234402;0.8093501724087367;6.060694506876814;2.3899159298630175;-2.628544334;-8.533165337;5.130862448647947;-1.527712907;0.5649985483508007;4.898148063466119;-1.515601218;-4.932389486;0.6527845456688441;-4.847549329;-1.567235735;-2.299946206;2.0281503434925514;1.0214496528916501
AP0017;V;16.99089555265936;-1.15600516;-19.529976;-17.12351561;9.454426027993305;3.6494677747273854;-4.219252242;3.935137364019405;1.8104790493999228;5.458761298077551;3.1357345953346325;2.176479752248893;-2.178700983;13.777892405829196;6.214313182;-1.131081117;2.4668736456092906;-3.773012246;3.7169545056465547
AP0018;D;-20.83161541;0.8490328127305435;11.170474208710578;3.953732978952745;-3.816777973;-2.176199492;-0.801233755;-1.781888304;3.3903662480225716;5.725430984504662;2.617701228149697;-0.213977908;2.166499185777653;-1.452506459;-1.672382974;1.9223860371542256;1.6330343147802757;-0.494715395;2.9211791023785145
AP0018;V;-3.755889643;-9.78334891;-12.76959611;12.307748911081017;10.70080973;2.8589937351316546;-6.781329121;-0.824083373;-4.552637156;6.667970051755996;4.859902070452831;7.335746780195093;2.138805467588132;-1.452209937;0.8212768821657589;-4.989076583;-0.178992895;3.6767008609274554;4.494675789337801
AP0019;D;-21.32715064;-2.199517843;14.013540841068139;0.11184412806687172;-3.850717944;-0.260134155;7.099247301033542;-3.119739933;0.3126202046747769;3.2135295908625054;0.3554072857495994;-0.466721482;4.920251425453501;-0.145585943;1.3744289326154118;2.5241806708765826;1.9632271644229775;3.160870866;2.468779204857137
AP0019;V;-9.813275361;-14.60789993;-4.73949597;5.528668691962294;10.485702318629984;2.38471486;1.6638316798466672;-1.596631182;-5.395779287;4.7883364273974465;-1.43420082;3.736202216;2.4126318658903925;1.8955749299000522;1.363985550777322;-4.324267837;-2.236733087;2.2154914956654013;1.840954014224757
AP0020;D;-23.01222695;0.071885611;14.101195635483624;-0.066015335;4.919321283508629;0.8463017661515424;0.5557452017997243;-1.263994687;3.900308782203582;3.056212446590216;-0.082362894;-0.923349835;3.9741325821653883;0.6694582308417443;3.6458183594070857;-0.697068405;1.148559415369509;0.5217578688958485;-0.16655681
AP0020;V;-17.53958872;-5.31251391;0.6015602308274708;3.7631987742735493;13.070479808494143;2.0046194336067265;0.7040330024077287;-2.086214109;-0.277171218;3.5203958022540727;-4.173709829;4.329110223741162;2.847065900486016;1.7581895219276482;0.3715572708044655;-3.723211729;-1.949659758;3.0188825048703563;0.5260570406673576
AP0021;D;-16.13038161;-10.89635451;8.986669553;-2.061564408;-3.042565956;0.47447418227757027;3.0731013173059973;1.4630856796566445;-3.82940517;1.7192141469824442;-0.026738129;1.8569656441055138;5.043125649038904;2.2705635190413047;3.5068333876273274;1.8825517069761302;0.3238593078273549;2.9813895827675925;-0.323077807
AP0021;V;3.9092662377255327;-17.39286411;-15.13888965;2.7079529952078425;8.769949768633571;0.7124123544445989;-0.995721852;0.6172555038673468;-7.304341737;3.444133358578416;-2.283778785;2.1917362504287925;-3.083188922;0.3010104909384545;3.6543899425223727;-0.861207262;1.631932209281301;-1.432782226;2.3997542088166046
AP0021;V;3.9092662377255327;-17.39286411;-15.13888965;2.707952995207841;8.769949768633571;0.7124123544445986;-0.995721852;0.6172555038673456;-7.304341737;3.4441333585784157;-2.283778785;2.1917362504287934;-3.083188922;0.3010104909384529;3.654389942522373;-0.861207262;1.6319322092813011;-1.432782226;2.399754208816605
AP0022;D;-23.32514933;0.6284068115760385;13.720769651584439;1.4875907171676366;3.9029513877341584;-1.04135624;-1.814076677;0.32079237976063196;4.1479118411410125;3.110348180870621;1.688558226810981;-2.092573078;1.6766800341179524;1.1728071609035426;2.1294432803623238;-0.884062805;1.5760300637857247;0.26815169683828377;0.3794802793528413
AP0022;V;-9.557529294;-9.740741007;-7.652262879;6.581880006161825;10.042326156761911;0.3555018507607572;-5.044847463;-0.370818412;-3.967444461;5.189645334108451;1.081626978091116;6.914023010875219;0.8813454662554123;2.0878727727047117;1.3811747325951715;-3.56625771;-1.047426663;2.533420744886769;2.1508662764358335
AP0023;D;35.14816754058179;10.16402363013624;0.5608521485183305;-32.87290215;8.897387405;39.75428374503708;11.089081122120984;13.728634493520948;31.775577724384917;16.844806864714716;20.077303776566556;9.269807655672446;-8.146518534;-1.079227822;-19.82174299;22.189070567748935;3.0920883315398804;2.446450181019493;-0.162005645
AP0023;V;31.719292940632744;23.374925452542204;1.3593255042213677;-4.366484471;0.5327662669440179;52.24446138173219;-7.41019688;12.444046735057883;3.4375573413242253;20.518859849066466;8.732900144708246;11.011232775438536;-4.003645408;3.6069707888900426;-5.537826601;23.05959469034303;3.922026772245338;15.141622128101169;-7.407120724
AP0024;D;-14.67313998;1.2931328601503125;9.779635350838484;2.103351561721517;-10.62238702;2.440372929850631;2.658217163139401;-8.415898591;-1.611871182;1.2496686801696046;3.024134349991602;0.7653219086671005;0.5480987952096453;1.5156733715184658;-7.462063457;5.1042092697514345;-1.060242265;-1.76022663;4.2854760419392255
AP0024;V;0.1263430906497872;-11.27011356;-11.80929586;-20.00448432;0.14003353811997934;15.105079261012222;-0.802508777;3.768999374394529;-0.642846146;-2.391112198;9.684120790544771;11.306230363655594;-2.356857014;3.2343515071432924;4.724943393258095;4.836448206818896;-2.004266513;-2.719764285;7.158748558393346
AP0025;D;-16.26895404;-5.527886883;11.961143006295584;3.383616891453183;-9.708554242;-0.530910765;-0.16098308;-0.454796975;-1.048730474;3.7710088927210847;2.622213195169409;-0.507497236;4.3313289736673335;2.096191324596546;-1.624995496;3.1749820758823857;0.5053848389661842;1.3308810163380902;2.009154204757704
AP0025;V;-6.789717668;-10.5770988;2.6016700936188104;3.603170650589401;-6.417458012;-0.886126372;-0.207479612;-1.498119529;-4.708543879;0.9844110059435867;-6.365048611;0.6111183280519824;1.4979672222001905;5.110537413855335;-4.49966176;4.438808812333192;-3.235315715;-1.570827966;-4.577633758
AP0026;D;-12.54454157;-7.272716696;12.501310348132854;2.7672877754328398;-1.634527181;6.5131400093973735;-8.263861769;0.8641310948065892;-0.312916346;1.1071682963655505;4.745281322922818;0.5277447072687467;4.967670297153821;4.9118674232751305;-0.61718257;-1.149280742;-2.584236191;-0.711799844;0.3679228096446716
AP0026;V;-10.79466655;-10.86538807;2.8617259370804127;2.6748204902790773;-3.143366618;-0.097900111;-4.96929313;-0.431801004;-4.741620447;3.5491636038453933;-1.826582474;1.974342312670427;2.2198606173500446;4.8665100664591465;-0.595899754;2.0213352987114988;-3.069579316;-1.18313407;-2.669089743
AP0027;D;-22.50679178;2.0458866812399576;11.402988283174592;-0.721026799;3.5837847055446446;-2.46348272;-2.42106933;2.5402313364149687;3.6286035932406464;0.8316379834247957;1.0684605822620763;-2.436236895;-1.463408575;0.9399393019051157;3.0788369130253557;-0.674748183;3.5659168536968195;0.3478566785641295;-0.998470467
AP0027;V;-13.0084088;-9.376781785;8.908201640664144;2.901340500954644;-4.412711832;-4.565018778;1.080981625377687;4.843488260467188;-1.142852019;-0.998757759;-3.726447223;0.22038653653220594;4.346634859654107;4.096426950769531;-2.561984649;4.5291036470600945;1.4338129027880941;-0.907730739;-2.052898336
AP0028;D;-14.49177136;-4.047784263;1.1002543907383013;4.857694074016542;-6.21880818;-3.176321703;-2.678031111;-0.868559512;-2.718350093;3.224866408044071;2.9593924088250447;1.1873616970340508;-3.201078645;0.9809036380499168;-3.569317139;2.1379044442048003;-1.367604426;2.655976317286217;-0.32418782
AP0028;V;-8.283078792;-4.622624165;-4.356455445;11.418153698205805;-9.204020528;-10.65229491;1.349655140227536;6.304595937;1.3508334126577253;8.227297504651629;-5.055263586;2.943765942905122;-0.79077002;-2.836550619;-4.347268791;3.362453888810581;-0.384420482;-1.198608799;-1.244922995
AP0029;D;-17.20887715;1.5452255440305043;11.220940203196628;-0.720482012;-9.136981554;0.8396735746127321;-0.825503679;-6.079520951;-0.085850248;0.8390986262871126;2.4230629617288817;-0.827805375;-2.341776145;3.302007878925219;-2.915391695;3.822313715371177;-0.468619545;-2.032809594;1.3282222440965834
