id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17
EL72667;V;-29.97673146;-12.09008326;-10.85930247;9.621610454;-7.393531506;-0.931501658;-5.716606999;7.824108819;-0.328321435;1.255102376;-2.1044354;-4.524948621;0.495850543;-0.212393961;-3.12816166;4.724728424;-0.723756854;1.249691732
EL72668;D;-45.81088229;-9.966488065;15.68312489;20.54770069;-15.10597491;-13.35699258;9.133093089;0.304735533;5.095270419;-8.91264016;1.821010814;3.742506395;-0.393745148;-1.366767373;-5.767444063;-0.329682706;7.909135481;-6.036366599
EL72668;V;-39.64674295;-9.313851265;40.69456689;11.61044855;-6.924719798;-17.64567701;24.65699812;-6.384592399;6.903840362;-4.345691649;6.090923376;12.41409594;5.226252537;-2.860917179;-2.670570197;3.166361698;6.301299621;-4.159495147
EL72709;D;-18.88631772;2.146539014;-6.143280293;-4.304149593;7.721742713;-7.094761588;4.338760941;10.24918988;-9.873709337;0.963337081;-5.533537814;-3.424690481;-0.609310768;0.744171265;1.509855473;-0.416509011;-0.996231327;1.128036336
EL72709;V;-14.44325311;4.587345086;3.346750163;1.001261086;9.688790568;-12.13686081;6.699713365;5.090007793;-6.479406304;5.180433262;-2.175885624;-3.83292076;-1.046593139;0.46065527;-1.518421368;1.138445876;-1.196514095;1.694997434
EL72712;D;-22.91826447;4.757180373;-9.0630827;4.98223165;6.638954363;-5.86407492;-6.986192853;8.505060533;-5.980779613;1.355393876;-4.786693768;-2.617225762;5.141053826;1.268190213;-2.318319487;-0.444055159;-4.029706133;-0.647591422
EL72712;V;-21.22607486;2.533301942;8.520665968;0.925729667;9.239602926;-13.61062413;-4.696927647;5.41490318;-1.434219225;6.358488267;0.758602072;-2.845522377;2.140567453;0.072041912;-0.163500126;1.710233098;-2.395999873;1.878425725
EL72716;D;-21.88074502;0.71720567;-5.562513626;-0.484732977;5.580492542;-6.678425429;-3.657311293;8.465994034;-5.821800258;1.842383698;-2.158389988;-3.999424663;1.900828955;1.515438529;0.001750668;2.776895399;0.767859823;0.853439585
EL72716;V;-22.56832252;-0.78312333;8.434353403;11.02464935;6.104103371;-13.71653984;-11.40149284;0.264555094;7.853605657;3.127984915;4.61514075;-3.129548432;4.318108924;-1.346935118;1.045522098;1.054068529;1.062548512;4.23682568
EL72718;D;-10.13847094;-18.42100001;-20.67509066;2.870169164;0.225269544;8.916235337;5.576738993;8.713130343;3.283444102;4.394269181;-6.21989433;-3.177474364;0.792494528;6.953309098;-1.558876805;2.915123842;2.353992235;2.226279464
EL72718;V;-8.016505667;-15.10217192;-17.27704595;-2.429730484;0.67153596;10.69688937;8.077511848;5.359513203;0.160056392;1.891671914;-5.215410743;-4.530293993;-0.111339244;4.737208476;-0.597877856;0.13378643;2.588275777;1.960308739
EL72719;D;-15.02047315;-21.39405562;-17.75651617;-4.708899565;-2.362786869;8.782843474;3.838688744;12.91892114;3.092307838;6.128396585;-5.774968845;-4.246873303;1.060783564;5.037831895;-1.030587054;2.004751064;2.769605484;3.783213138
EL72719;V;-14.62368171;-18.85632286;-16.04867833;-0.750679316;-3.891909597;6.456829364;10.18079256;11.33938506;0.648719311;7.714102729;-5.377319611;-5.914705634;2.143678794;5.26876858;-3.527834088;-0.148842726;2.416253407;1.605250937
EL72720;D;-18.62417163;-16.17646378;-19.34810464;6.376905364;-5.294805603;7.195145649;3.468299904;10.28068445;2.631507582;8.591384533;-8.560714607;-5.797778568;3.289888601;4.795519208;-1.052551377;-0.687695589;0.830219566;2.23647072
EL72720;V;-19.4121643;-15.00218213;-16.7541245;-1.694722417;3.907139898;0.731931297;5.409468109;14.87570335;-2.505398228;3.953073039;-10.94520494;-2.374707823;3.104026731;1.381133769;2.804884507;-1.093419928;2.182467796;2.089009893
EL72723;D;-19.08674246;-12.48337315;-6.049733323;5.974992664;1.79971674;0.078293176;-1.700610657;3.990840161;3.67676105;5.117696746;-2.583005551;-3.201908109;0.888629194;-3.639226423;0.02445782;3.876991275;2.416654175;0.599780642
EL72723;V;-20.07874146;-14.29182642;1.572511927;2.958156983;6.110043565;-0.330211413;-0.482729028;1.558493712;7.218473126;5.417931281;-2.151236103;0.355422073;-0.575869398;-4.093458753;2.12169503;5.476315751;1.108578508;-1.353418847
EL72725;D;-2.268233681;-19.02504463;0.027253592;6.13888889;9.508532126;-4.065910814;8.605451547;0.609004969;5.122620723;2.035528955;-4.172328881;-4.111677845;-3.681374847;-3.638954509;0.733261076;-1.109157297;-0.374722249;2.817721241
EL72725;V;4.579407946;-16.62251551;11.12849082;-2.030810146;11.26223618;-7.298343606;9.249462002;0.918280638;1.06916313;4.85294958;-2.040443304;-4.643900614;-7.034013318;-0.705983171;0.815833554;0.78948755;1.027449347;-0.413685124
EL72738;D;-19.8488513;1.74323863;4.934149851;-1.787044512;8.056306735;3.469612036;-9.516580178;-1.845990017;-6.107850857;-0.486297558;0.82823413;-7.511765;-1.81269258;-3.519992911;0.043893705;4.277760019;2.379802156;2.347311516
EL72738;V;-17.67555714;8.683775587;17.75320747;-11.47063938;12.21068217;0.657558556;-11.24595443;-3.273744378;-5.196463673;-1.783727085;0.302575149;-3.060465051;-2.885812617;-2.948679374;7.116757069;-2.505949648;2.400417006;2.805281702
EL72742;D;-16.8616834;3.189366146;6.991821835;-2.093455719;11.26598756;-0.960104362;-6.911864695;-0.43270944;-7.663037865;0.583187388;0.230871092;-9.571801019;-2.871826574;-3.305078801;1.557974185;2.76815054;1.012139058;4.344937473
EL72742;V;-13.3250062;7.069302274;11.14487941;-5.797390065;7.990296941;6.381203345;-11.46708418;-6.988507169;-4.678264441;1.374077099;2.458443654;-4.633175137;-4.510177034;-0.813100322;2.53467762;4.909821911;-0.842195529;2.846214255
EL75301;D;22.88408029;-2.176833996;-13.00205984;-0.015145805;3.549132814;1.170758971;8.737085776;-3.593147741;-4.763487275;-12.59523763;1.257915579;-2.767716051;1.945601633;3.373805344;6.935207585;-1.49837912;-0.720320619;1.409252492
EL75301;V;39.22075944;3.997532349;16.72201779;20.30942369;-4.092991342;3.494385088;-3.569165426;-11.32870165;-0.481563049;0.681162033;-2.853146848;-6.361763423;4.56836221;-0.836150495;3.013541824;-1.141677619;0.012286768;1.9249636
EL75302;D;22.85883365;1.162767169;-14.70646831;-8.479159789;5.268229671;3.644739324;8.477954851;0.364698949;-8.123268148;-17.60783983;1.385159906;-2.118279693;1.091602179;5.477567252;7.180397301;-1.509277551;1.272519805;0.799452123
EL75302;V;39.5197338;-6.336771106;6.993002339;12.91981632;-1.593588873;8.064261084;-10.47866583;-10.91793449;2.221727024;-11.86718671;-2.889349872;-3.166336276;8.923852261;0.19367552;0.196795545;0.79095103;-2.191567364;1.957775422
EL75313;D;13.99738558;23.13668199;-8.120432231;-14.54167963;-2.746670524;-8.2853529;16.72675596;12.32346755;-9.33340589;-8.879184149;-1.801671939;-1.945950701;-2.234413292;0.694113847;-2.875194837;2.674644642;-5.099308591;0.8755054
EL75313;V;14.67732652;27.00781766;-7.507270401;-11.24330548;0.882790518;-8.676433288;12.65231425;9.4741969;-3.905496592;-8.65604086;-1.601935471;-0.794447487;-1.354660585;2.657089359;-4.564204617;1.078719113;-5.067539423;3.236789622
EL75314;D;19.5122429;31.49133043;-6.614993102;-15.66658011;-10.05436009;-7.090922744;18.527792;11.15772616;-7.924803771;-4.674527221;1.752515164;-4.558629423;-3.253196844;5.827122204;-2.457544661;4.970922171;-3.449953387;1.754880791
EL75314;V;20.73338631;29.06230227;-10.71227057;-12.64364076;-4.797147417;-5.46199459;2.441838969;7.73970152;1.123051409;-3.820992186;2.863650983;6.677985213;-5.722857006;0.604150952;-3.172217665;2.226195597;-5.092821354;0.181077828
EL75315;D;8.441330213;20.89797591;-6.350215948;-19.68663057;-0.4169068;-6.459663415;6.947538189;13.1022077;-6.340847273;-3.807799816;1.107188161;4.489417687;-4.233285014;-2.442044623;-4.117921419;4.293120883;-5.875653516;-1.422782194
EL75315;V;13.25054455;31.19523531;-8.215439829;-11.24947827;2.83180342;-4.721576889;1.489473976;5.017783021;-1.219822953;-1.925605764;0.281769797;9.024188416;-5.525282935;-2.275218202;-2.780445068;2.251668836;-7.358822133;1.248094794
EL75326;D;13.3329685;-4.905043957;-5.196514582;-2.206532417;8.542545653;-2.933717828;10.19976527;-1.198329482;-3.666183875;-11.21127286;0.898960543;-4.761827143;-0.002129515;-1.468487151;4.952944835;-3.440764305;-1.826625111;-1.114410139
EL75326;V;37.87342214;4.945449016;48.32729496;45.53831835;20.03931577;15.12878648;5.627323011;-0.240916806;0.394764017;-9.747645912;-12.64136576;-6.603146539;-3.124898666;-1.517941612;-2.314155612;1.150420021;-6.278391762;-1.43261768
EL75327;D;8.429095615;-14.40163798;-7.881290045;0.260670323;10.9385131;2.604135188;4.680040488;1.049098734;5.307896424;-13.86496452;-0.725312887;-3.677065335;-0.122700791;2.712005605;5.697753991;2.855966955;0.356484156;0.582375289
EL75327;V;62.7401266;20.62021806;115.9986489;101.1512148;33.56752907;83.51015884;6.147372712;78.05610183;-16.06087548;1.116308575;33.74492362;17.74712297;-0.549877286;-4.839966714;1.170626368;-10.13323807;0.379714103;4.55877954
EL75328;D;13.53532196;-8.267117266;-11.19821667;-0.702949309;9.351622927;2.87712164;7.620758615;-0.866831875;-0.651328852;-14.65352819;-0.822579824;-2.711285826;2.00649432;3.582671504;6.43222636;-1.416016935;-0.30227999;-0.728689141
EL75328;V;41.6380131;7.738859696;64.48451228;57.86356427;24.1386784;28.8387787;11.91128702;12.63372437;-0.742886488;-7.625034667;-4.464759747;-10.76770561;-2.017503833;3.626032476;-1.147271654;1.728052079;-6.310848942;-0.528480276
EL75334;D;-2.816412012;-9.222376809;-15.77352732;0.410112205;2.972476375;4.231972299;9.024267249;1.867330262;1.033497347;2.16620706;-2.973349251;-1.489846922;-1.623742008;6.239516137;4.054341634;-3.422678394;1.160224895;1.029625925
EL75334;V;2.688997853;-12.15875951;8.702284574;10.47601202;15.80636025;-3.440209469;1.902740041;-5.491312335;11.45573312;-3.231150552;-4.330641293;1.101824139;-7.159751662;-3.764009455;2.147547139;2.465471433;-3.595915241;-0.98550502
EL75335;D;-1.778131413;-13.37738131;-14.40198879;-2.334146849;5.691238948;7.192483619;8.303417821;2.289382958;1.996741147;-0.942597812;-2.980973937;-1.629967337;-1.762730708;4.577090699;1.128628716;-1.86859892;-0.459303154;1.414866888
EL75335;V;13.36658182;-13.14946893;21.9643983;9.37499144;19.17879777;-0.273576278;1.502007139;-7.110682823;9.462635262;-2.382101488;-7.339792134;-2.756153894;-7.456245513;-0.088396111;-0.954229018;0.94754456;-2.99434644;-1.421588182
EL75337;D;-1.043540816;-8.04834731;-19.3348942;7.858331706;9.169664495;4.490286432;6.23367256;0.362621729;2.055017884;-1.558838311;-5.553974765;-0.331705274;1.882589495;5.180956004;2.75053968;-4.624677938;0.753259387;1.003737781
EL75337;V;10.69409568;-8.289112308;4.361815902;13.28872089;9.327463254;-1.718819811;-8.234823321;-7.550870401;10.20293918;-4.843077671;-1.226684731;-0.448505553;1.99664555;-10.3890105;2.913863875;0.52303888;-3.230389956;1.734080023
EL75342;D;15.22564146;10.77232635;-24.98811738;14.27433363;-3.541660928;-3.008197012;-2.958654219;-3.900570557;1.25902078;0.092066942;4.634444091;5.304113589;-0.628057043;-2.918129321;1.074172611;-2.025417497;-0.970081686;2.437068461
EL75342;V;19.23032279;10.64855064;-23.05512288;21.15433586;-3.396506661;0.206139956;0.626736875;-9.307735786;9.61580621;2.375162681;2.947487611;9.755260824;-2.896730306;2.679078205;0.554378122;-0.936760371;-3.138080288;1.447452769
EL75344;D;14.72473168;14.58778129;-19.44846069;8.079350876;-3.34788458;-3.481703732;-0.069493022;-2.083801317;-0.942216517;-0.066238574;4.596572103;5.394737948;-4.290777403;2.987401401;1.652296982;2.480867577;2.229695932;-1.788148741
EL75344;V;17.25733858;19.74094109;-17.48818527;18.17310086;-1.648768364;-8.203950334;-0.251205137;-3.824568946;7.254908486;0.34321958;1.979206936;9.495146779;-3.980399323;0.266794582;-1.150813432;0.297470359;-2.76550946;2.929591994
EL75346;D;2.58469242;0.063581283;-15.70355501;5.040986686;7.892429376;14.48886544;1.966111087;-9.115994625;6.849510107;-6.585287153;0.226163262;0.126760798;-0.224812574;4.624486951;1.610250175;3.089346774;1.844685102;1.138862169
EL75346;V;7.901374619;6.825860051;14.55187743;11.67674494;15.14137038;6.933033009;5.021970077;-16.53675994;9.752707469;-0.424431662;-0.365570352;-6.230875089;-4.161844555;-1.353215614;2.691100573;2.649076794;3.494754406;2.087883445
EL75347;D;-3.018938269;-4.202319349;-9.584952405;-2.261450471;12.00738042;6.367311473;4.238232098;-1.450325735;2.260749906;-8.600318177;-5.300090784;-2.208277969;-0.350838481;1.04687958;3.35657043;-0.43919397;1.161810231;3.09396046
EL75347;V;1.545402477;2.789897247;17.50613769;9.258302203;18.77161382;-0.603718969;8.194747519;-11.8411299;6.915205252;0.855846765;-3.532957209;-4.000276312;-5.833063894;-4.428107947;1.368026975;2.176334476;-1.075478755;1.218175695
EL75348;D;-2.266299646;0.006541745;-5.545273377;-7.632129442;10.71594662;-0.907018344;3.23998299;0.311761068;-0.996713602;0.262868169;-3.026180634;6.291802038;-2.766530593;0.042015001;3.602436086;-1.281170666;1.810429833;-1.517644242
EL75348;V;12.28459504;0.231781588;24.05986411;9.436971504;14.41189648;-1.326216462;5.603303153;-10.5394898;7.232530726;3.953353987;-7.297280391;-5.669329235;-6.224519702;2.729019105;-0.304215415;-0.214811557;1.111031319;2.616028245
EL75353;D;18.00736579;-14.08914551;-9.178612049;-4.245190309;6.105461937;-0.467065059;4.328955717;2.375459336;0.459261404;-9.020417795;0.498119805;0.389797292;-2.023950392;2.698068695;3.897361573;-0.807289971;1.660229984;-2.434672482
EL75353;V;24.26708589;-10.79621369;-2.610937757;4.276261378;7.723853715;2.551292304;-1.184392149;-6.303916896;6.274209166;-5.848133951;1.050589442;1.415144149;-2.122681774;6.655838823;0.602054572;-0.092482972;0.031055623;-3.128175024
EL75354;D;14.2657158;-11.20322788;-8.783419647;-3.034713242;9.260147353;3.932166445;-5.633570873;-1.175021412;5.390805135;-4.867274112;-0.259365417;5.392387128;-2.170980764;0.795831578;2.480118225;0.283261992;3.066698996;-2.660675059
EL75354;V;17.29099117;-7.473765502;-1.089373229;0.810529763;14.26680959;7.365591994;-5.451744903;-7.850354902;9.020359643;-6.205690022;0.039419232;3.769064435;-1.484603887;4.525701772;0.202941727;-1.035087659;0.255619919;-4.033649082
EL75355;D;8.888115519;-14.89733008;-11.6691048;-3.78046944;4.424477372;2.720654837;-2.527785425;1.982628014;4.647789754;-2.434721993;0.734701175;3.109091734;-1.776583496;1.430687063;1.307580773;1.777454132;2.23376345;-0.333348022
EL75355;V;12.14603516;-5.851333851;-8.203523999;-8.263368457;8.899440936;6.784003467;-8.227769478;-4.886255743;4.815572274;-0.844414446;5.773549834;8.866698172;-4.648793595;2.481205429;3.637130367;-1.119217;-0.045894135;-4.048899348
EL75357;D;-0.794544153;-22.31951725;-5.065049943;-1.517977081;12.70098448;0.901569498;5.620938461;1.440468404;7.625777236;-2.875872047;0.819149319;-2.478308598;0.024559767;3.883935775;0.436515206;-3.123708514;-2.616888691;1.03666717
EL75357;V;11.00107262;-13.04982594;15.12877954;-1.604213056;12.75156404;-7.283334144;2.885370042;-2.869254929;3.36650583;0.614560051;-1.679781567;-1.842918788;-6.446464557;-0.57679616;-1.16911654;-2.268834324;-2.771064954;-0.745282895
EL75358;D;-4.140702545;-16.13411724;-5.027639938;-12.83101682;7.613936234;2.547124364;11.00801812;5.065868906;1.668431438;2.257052911;-1.033044816;-2.264699642;-2.325026763;3.823173977;1.182901594;-3.23640103;0.030884337;1.155545912
EL75358;V;-1.191919906;-14.03151194;-9.207388751;-13.23432431;6.069463512;6.506219273;3.921431855;3.224515054;3.32011421;3.343902237;1.11737432;3.111851803;-2.207030888;5.968821901;1.005767983;-2.138782806;-0.097756148;-1.746295095
EL75359;D;-4.439554565;-18.32073851;-7.074695243;-5.356691092;11.11592558;2.71484896;9.568865389;3.83723751;3.530325752;-2.261937253;-1.558426019;-2.465290009;0.122642694;3.652403385;-0.272713567;-1.471874678;-0.058769436;0.58600013
EL75359;V;4.338439047;-16.342689;-13.42478954;-11.24624732;4.370217528;10.22348256;-2.367800367;1.673211552;7.949153665;0.437630778;5.656309703;4.442436076;0.042775415;8.275096512;0.081151334;-0.226544511;-0.552450058;0.16940738
EL75360;D;-0.190063579;-21.45231652;-7.231360806;-4.962142497;2.598570568;5.628643524;8.966012485;2.605891481;3.544572818;2.214841359;0.712171082;-3.444434476;-5.161098392;2.486429314;-2.762279002;-0.409077617;-1.24634435;-0.464628127
EL75360;V;6.915875591;-21.31136312;1.606670478;-13.95376996;7.452012667;3.377535435;-0.246096492;0.718558046;6.355843732;-0.860838808;4.988709451;0.249916459;-6.180546983;1.821816917;-0.209887611;2.233273166;1.218007881;-2.297470904
EL75361;D;3.738923238;-21.38588421;-9.447759769;-5.040451876;6.091347653;11.99256489;2.009526174;-1.037966396;7.872767921;-2.461400156;1.284774563;-1.797824485;-1.594175887;1.92520899;-2.295257653;1.107452066;0.074509248;-0.116563061
EL75361;V;9.878794771;-26.87574899;6.575306821;-7.747660276;8.558381773;6.6761978;-1.279279186;-2.838962837;10.63150877;-3.162221305;2.308308613;-2.611885893;-1.532810034;1.443604501;-4.246339243;1.181069699;-1.753042925;-0.643738176
EL75362;D;2.916935961;-24.96739688;3.042011318;-10.71972138;9.242885756;-2.740182009;-0.115487968;4.204230396;6.929433658;-2.795603076;2.455705918;-0.233755368;1.766160172;-3.995701766;-1.418917273;-0.187851247;-0.478840475;-0.863744917
EL75362;V;16.46552184;-21.23103483;11.27831514;-13.41263616;14.445646;4.347044145;-3.148589823;-1.561725775;6.475311419;-7.639896535;-1.059170627;2.631661803;-1.918155163;2.995292741;-3.279598742;1.286946653;-0.258010878;-2.904460621
EL75364;D;13.4161281;-1.826594126;-13.81086096;-3.355078724;3.060794002;9.568704088;10.4168615;-5.815999968;-3.179737493;-0.31201307;3.593003478;-0.619579234;-3.975988646;-0.417457012;-1.088896499;-3.256794801;-0.213472069;-3.698878781
EL75364;V;28.36721901;-0.519355009;-0.931508742;-4.916124042;0.223567967;9.200086723;-0.600255024;-9.354448234;1.12631751;-2.427884199;4.423969745;0.112877227;-6.146318223;-0.570124749;-1.309045683;1.491514113;2.494052025;-5.155789866
EL75365;D;15.04983301;-9.209790626;-11.96065268;-8.818988398;1.400129018;10.1866886;7.85512149;-2.3728057;-3.347052072;-8.354485489;8.469725512;-6.570628237;-3.10696905;-1.540066151;2.632056618;2.816269563;1.409030237;-1.835653191
EL75365;V;24.65130994;-0.683327918;0.472589964;-4.610009341;4.185614266;14.83299097;5.416000493;-13.88610574;5.236187949;-1.567138128;2.408561713;-0.970901198;-3.645007129;4.25570541;-2.009167256;-0.60581883;3.069411431;-0.906998565
EL75366;D;1.892041271;-21.69860423;-9.878375563;-11.35645475;0.21234455;4.676156603;9.796696194;6.45416667;1.684064166;-2.466899686;0.599835093;-0.713759987;-1.659597887;-3.136854702;-2.172523131;0.175506366;1.373535312;-0.733742661
EL75366;V;18.02460015;-3.451059488;-9.756224723;-12.98244182;1.60142937;8.253414214;-2.913571816;-4.408558349;2.767024371;2.456206917;7.894621995;6.920448535;-5.586980751;2.640747984;0.439009334;-1.250646842;3.922152416;-4.197896316
EL75368;D;4.558997019;-6.714906172;-15.54154751;-3.145695363;3.621663402;8.17447768;5.199115189;-0.715154862;-2.633387649;-0.492396013;-0.69977394;0.305147471;-4.720262067;1.062220317;1.978901377;-1.986067915;1.0648567;-1.317675456
EL75368;V;12.41781435;-10.76897793;-1.289962459;4.275634275;10.41018133;5.404052902;-0.361091948;-9.539218943;8.835026355;-1.129645388;0.062219308;-0.613807429;-4.946777325;2.794248076;0.798322002;-0.902325491;0.456559052;-0.449756875
EL75373;D;2.144079641;-25.8790958;-8.243216234;-15.63700197;4.836078995;4.4450897;-2.251386124;9.330856699;8.372998388;-0.339920042;2.588329226;1.250671717;3.567755028;9.249543139;-0.769303049;1.825296365;2.067602949;3.038386366
EL75373;V;24.45568499;-23.00520113;13.68444869;-27.50523897;9.362512344;-0.724964403;-24.90644584;11.78401933;10.60398384;3.384616713;-0.20871732;14.18124067;5.612340826;13.96756805;-0.868437824;0.310374732;8.131145223;-4.166318325
EL75375;D;22.48660926;-18.26924235;33.10227526;-26.71847589;13.47399013;3.459741293;-15.83146712;3.622372868;-1.043005575;-2.482037237;-17.62235657;5.001070429;3.261472502;1.486773947;-3.989300629;-4.535297331;6.39757656;2.256960981
EL75375;V;26.77596387;-11.29237555;31.53382338;-27.06129171;13.48939974;4.247331702;-19.92588078;3.04706044;-0.512172471;-0.392725307;-16.04679891;9.366296544;-1.941967266;5.830429246;-0.353662404;-3.357058691;10.38116429;1.788845417
EL75380;D;2.599135718;-25.72247514;-9.178393644;-20.71968719;0.328304777;8.845333542;5.367533878;8.66370938;3.375426379;0.256929268;4.62171506;-1.730839032;1.961456697;4.287960317;-0.104813619;1.724037417;4.420280963;3.035119692
EL75380;V;9.152753726;-22.71332533;-2.334634484;-25.99987826;1.604456127;7.40539804;2.274029006;8.397320689;3.302213583;0.519069354;5.461422636;-0.776887976;-1.450583635;7.30600111;-0.321129253;3.244631818;5.886396439;-0.275468831
EL75385;D;-1.171049587;-22.46229468;-6.852881391;-17.00034883;4.936587295;10.10498406;0.490188441;6.472249341;6.222781743;-2.253710519;3.405706208;-1.722730127;1.426121467;5.286196376;-0.766994478;2.977632083;3.419484509;0.13476524
EL75385;V;8.188847863;-18.5660242;2.539986558;-21.16270867;11.18949405;9.591257286;-8.326132193;0.552621354;8.147005114;-2.530020758;5.199766689;5.158919003;-4.348588685;2.814444246;2.986112739;3.682176664;4.588879759;-2.858232353
EL75386;D;-11.51312505;-27.78831182;2.583423277;-15.87396671;8.904086038;-0.365226225;-8.191091977;12.00910294;14.09381284;-2.443708867;2.151528154;1.635503296;5.786249573;1.145296295;1.123387819;6.470902167;-0.248945772;1.975849011
EL75386;V;-0.931629781;-20.49193228;4.235516943;-15.74202257;8.792691948;2.112268364;-12.40169161;4.252885417;11.24064135;2.218844563;3.109825064;8.207188644;-4.743329859;2.968738226;4.665823094;6.528901969;-1.0025635;0.246336922
EL75388;D;33.54716515;35.90682509;-13.02733622;-11.5357916;-9.186758006;-9.154332591;4.556374098;8.65652252;-1.35156017;-3.020674167;-1.690137954;7.323189798;-1.622971599;-3.643542428;-1.591184659;-1.912354065;4.352905111;5.880210426
EL75388;V;40.69527291;43.73419888;-2.75874919;5.7710815;-13.897073;-1.556736265;6.4153133;-0.737147353;9.723324545;5.739438534;-3.11110842;5.627834418;-3.104556407;3.586245007;-5.236542545;-2.702241776;2.964602417;4.684689735
EL75390;D;27.23663911;36.33877683;-12.84216836;-18.8280618;-8.196037269;-2.3353652;5.805139752;8.905381781;1.395495746;-7.151783651;-1.543156079;5.396452735;-1.383561799;-5.130859229;-3.528176418;-0.177700674;2.120124617;7.510438396
EL75390;V;28.71083761;43.23123434;-1.85387042;-9.824269316;-9.586894855;-2.250978115;7.165683793;0.832278449;5.40460015;3.098271155;0.472472795;4.313330868;-7.953810866;-2.092693429;-4.789475762;0.173641412;1.70707318;4.659071937
EL75391;D;28.39201335;26.85280474;-12.62960475;-15.24771776;-9.525822793;-1.364129914;0.624119182;3.861962189;-0.831125567;-2.442657779;5.548166186;5.362059379;-0.99396585;4.095887217;-0.33902584;3.190792789;4.640684919;3.550280452
EL75391;V;36.23178037;40.39682993;5.211397759;-0.662613791;-11.52451539;2.383401864;0.349231794;-3.211506428;17.43848426;5.672902263;-3.396580112;5.419659166;2.738317038;3.968667752;-5.030150784;-8.036335743;4.194589082;13.47817456
EL75401;D;22.17616175;5.289966767;-5.901901909;-4.710725126;0.748476393;-7.855584734;-1.794945664;3.269687127;0.784971694;-1.152951712;-4.325350132;7.54877568;-2.73055912;-0.357874542;-1.77072246;-1.292567183;1.789726839;5.235174746
EL75401;V;22.68611875;16.56224451;-0.80884758;-0.900564997;0.234406265;-9.72025393;-2.225587873;-1.259319865;4.327310849;4.281538192;0.361118311;10.97119975;-6.780923897;-2.278430892;-4.981798465;-0.43888261;-2.189495463;2.179761194
EL75402;D;11.38103781;10.9234588;-10.68259396;-0.847889101;-3.361519707;-3.16455712;-1.032867046;0.889110151;7.685014096;3.84462663;3.609696903;5.487011891;2.647286055;-5.333528319;-5.109396209;-1.317459848;-3.201347717;2.435377159
EL75402;V;14.50361385;17.73267048;-7.586498264;-6.187135861;-3.497803383;-1.071698245;4.493051141;1.320927351;5.975105766;0.599339229;2.638015107;3.750602203;0.072752879;2.843295724;-8.097242399;-0.575437996;-4.183464054;2.603131346
EL75424;D;28.79463572;-16.79800479;-20.24980856;4.757807162;-11.11748868;-0.661447535;5.525770556;2.271970542;-6.922666859;-5.43338744;1.219657232;-3.510805615;-0.988627137;-2.261369921;8.60019544;1.320850773;2.041629391;3.339982551
EL75424;V;45.36092385;-19.09650683;4.094064593;19.38678386;-10.32653282;-5.362779303;-14.45469087;-5.13262216;-1.90982232;3.574238571;-5.204411537;7.273964922;5.963903103;-0.549742709;-1.613223546;1.224980973;-2.4974811;-0.5692749
EL75426;D;43.02300429;-1.521809891;-13.44214313;12.77751224;-14.03772605;-8.860005181;-0.99367295;0.213027161;-12.78884716;-2.235250448;-3.218287413;5.396706106;0.031182355;-2.008972957;9.035677862;1.799471646;2.027102992;0.761671562
EL75426;V;53.49679027;-1.8555754;4.594604699;32.07151647;-15.57759675;-4.19248326;-6.128880158;-5.738161171;-8.9459353;8.653733668;-9.001671372;9.920056667;6.789942304;6.07714923;6.932423908;3.726626553;1.72191386;0.198529724
EL75428;D;49.51077952;-1.955595228;-12.1170426;29.74057628;-20.11315603;-5.788836832;1.383609117;-5.480865975;-10.09947893;3.791317118;-1.405248142;3.969931524;2.863195098;2.470548734;10.3586266;5.432371811;1.237569726;-0.155901706
EL75428;V;68.19886845;-3.256260006;7.386400635;50.35096816;-25.02001854;-1.639560281;-10.39142497;1.562595987;-14.18351203;10.50958828;-12.2025668;20.13031974;18.49223101;7.235780843;24.90038674;23.35631352;7.242595771;-1.638468686
EL75429;D;35.13053519;-12.9531578;-18.9479131;16.91308853;-15.00853851;-5.084955414;2.151887039;-3.903104475;-3.460144304;-1.68233404;6.670728853;-3.438476756;4.845264461;-0.493523847;4.978183754;0.867778616;-2.764347858;3.308649326
EL75429;V;53.10014173;-0.709750024;3.024583422;23.73535823;-17.7202819;-8.830433082;-8.886383673;-1.97499981;-10.168707;9.063154037;-2.693372756;6.198618726;2.2914014;-0.195259498;7.966662784;6.113846877;5.198915501;-0.811983571
EL75430;D;27.10308268;-9.805766573;-19.88659592;5.164617714;-9.881686904;-9.52010931;-0.468872661;2.635564571;-8.066939244;0.457225491;5.117017536;-0.612043969;3.233438253;-7.114796591;8.587102794;-3.263225343;-0.305356884;3.555634303
EL75430;V;37.44282189;-7.691716845;-9.238569538;14.87122294;-9.882397662;-8.20884145;-6.308657816;-5.129561875;-3.440731875;4.025013325;2.386453834;4.432757692;0.771134816;-3.222262535;2.763032476;-0.283085737;1.012189678;-0.339322299
EL75507;D;-30.89886963;3.408007196;-1.91110691;3.283161023;-0.823716684;2.255645447;-14.24526642;2.129577124;-3.497105437;-5.073220843;-2.653929409;-4.222415384;1.681888544;2.116889731;1.030116874;-3.731651155;-1.822253123;1.335444289
