"id";"view";"coord0";"coord1";"coord2";"coord3";"coord4";"coord5";"coord6";"coord7";"coord8";"coord9";"coord10";"coord11";"coord12";"coord13";"coord14";"coord15";"coord16"
"EL75337";"D";-20.0531374645891;5.09865412169672;11.4490722091706;2.08684785461739;-0.539633379358786;0.884731332554076;-0.279859443264641;-0.715087450641417;0.869863330471195;-1.19588174201552;-2.39136987171359;-0.575884487672196;1.0464683382752;1.66434024857932;3.02898036363839;-3.62570509156724;1.12853794061576
"EL75348";"D";-6.89189382326937;-14.5109386097872;5.79108358303856;1.98300863967609;-4.31564568797466;2.9532593030148;0.565306491170643;-4.0838493368398;-7.71356075472686;-8.30241173447846;6.49872881209913;-0.420631885759796;-4.41498126025341;2.25712883842743;-0.882330296300892;-1.38899134837425;0.517151333056631
"AP0071";"D";-12.3269272806921;-4.50742294263715;9.47307679663436;6.94551405178547;-2.54055384741061;-9.67236277346569;0.89554377084594;-10.5606155380885;2.32493817866067;-3.04566226442525;0.712042607966537;-1.51588968932647;-4.39066997559511;-1.91031684314167;4.69341759350362;-2.26763690226779;1.93094701934839
"EL75366";"D";-11.2758310784869;-4.86476433875603;2.96031746868263;6.8910863870356;-10.1910868623729;-4.14866390931266;-4.92970621853834;-7.72289644390724;5.86501298891163;-3.80304773220064;-4.26029615125763;4.55337100593154;-6.36574571887366;1.92296592627581;0.274212323949703;0.406949870533872;-0.100371706326088
"ACC0266";"D";-4.26610738549787;-15.4124535381875;-0.316466085494173;-0.716777905627968;-1.2003056198838;-4.99488640192676;-5.38032827084435;-4.59792931902741;-8.3741795779313;-6.5404116870087;9.93162880986017;-6.51779468575431;-8.92996227886581;2.5395981347299;0.1993795952578;-3.74726131975255;-0.0222498119982702
"EL72418";"D";-11.6714432853816;-2.98295297963116;-8.3738711212043;0.195074058347939;-14.2819702595875;11.2436137486955;-9.21981605866943;-4.65150402638563;5.33776947568915;0.654792830450492;3.24807377898388;6.67056697435391;-1.42893369705499;0.974561119316499;-0.141425132655982;3.57363986946593;0.186676695045388
"EL72446";"D";-16.6527456431264;2.28258139338946;-4.24970982545864;4.1622991901553;-12.4728923551433;8.843016110674;-7.1282468493482;-2.26875995691884;3.87201009247102;-1.60657100468541;-0.970829459731295;6.44807021265818;0.274616473105001;-0.110620374807254;-2.43373112767788;2.1558732794141;-0.0631272371907873
"ACC0002";"D";-4.19847574760585;-4.02548393585824;-26.6611933140618;-7.21099743727269;5.56384830466133;-13.1392073719176;9.22719856439629;1.73115645076188;-10.075268359555;-3.70261096228563;-0.15594830743869;0.929547481324532;-1.48662475106989;-1.02695259150117;-4.16101356000646;-2.50194631581057;-5.46027978749265
"ACC0006";"D";-13.0704779803801;3.41234638778108;-24.8424558857608;-1.26775819653526;-3.38843550838796;-9.15548650192263;-4.414235750684;-2.69099695001895;0.753444766852997;3.65205274322013;0.579110087281715;3.36353205510421;-5.90557593419251;-2.59682979443056;-4.22053445624563;2.6910671619279;-2.79022969815306
"EL72659";"D";3.02031176622907;-13.2281923938058;-21.763702435555;-0.0697970053145247;-6.3836991402321;-9.49814130436162;-8.48203055742997;-4.81259410331334;-0.989274259435684;-9.47167217976478;0.217013994985325;2.19797333848292;-0.0225292410800071;4.5989303973292;3.22883791729426;2.47758563722114;-5.54456146503111
"EL72661";"D";14.3445713237522;-7.82903859853026;-31.2736930796998;6.72122449491418;-5.79694512636473;-16.0505633541665;-4.83619278508949;-3.3466785664281;4.98735870004483;-14.8929571997307;-6.41497241194218;5.2302328565963;18.7622542347221;2.96329161647584;8.48241533783234;5.12784564909211;-11.2374492139368
"EL72723";"D";-14.0614725903596;-1.4223897729806;-11.3872644428035;0.334852707573451;-2.63298867546969;-9.34450135481373;1.36820008863833;-2.16364028738632;-1.38842718693793;-4.06278796769007;-0.936268105228501;5.02526648770663;-6.63251028833411;-0.321935899995334;-0.178968903353322;4.77154383423632;-2.11092487404252
"EL43105";"D";-12.9801666637717;-4.90739052275763;-9.14568775341517;0.440579273389005;-3.8358901948746;-7.21917169749993;-3.04593006149342;-5.70972225049256;-1.29556140194421;-4.92493928519473;0.358170050762928;3.6580424842835;-6.13881401590921;1.02389432795258;0.602065194856655;1.95671748512386;-1.48062128936193
"EL75741";"D";-18.5964077351876;2.43179543090451;12.379510968222;-2.2885881327737;5.04699345281874;1.4062247117338;7.43932857336495;0.0390982359495139;-3.72808610635742;-1.28810149940998;0.140268499516106;0.0911445498927404;2.90578799926099;1.70340976415015;5.62766349026429;-2.72381160593259;1.30453386975663
"EL75599";"D";-13.2052471785835;-2.94896621233001;17.8263878443867;-9.43257680612185;6.22397337191923;8.06910150847019;9.6925182726959;-1.91452278047063;1.17871744534048;3.99838370038523;3.35500955047177;1.27647711594071;7.14371454843429;3.76757648249576;9.43258498917148;-1.36343171039259;0.103814913731798
"EL75737";"D";-20.7883201988284;6.04083442952127;4.96649921634636;1.56096065048444;-3.38584933716647;8.59616619643858;-3.39272609906187;4.54732181695844;-3.15491884654781;-2.96317747703536;0.763640363920293;1.22418163201364;3.80513802386222;2.58929412340751;-0.496995345638353;0.0705345084017655;-0.137411927926597
"EL75738";"D";-22.961428809414;12.9641729122051;6.45166528055775;2.3798458735786;3.18667524462473;-0.707119052797775;-3.09297775099877;6.13787702430633;-0.567532012547995;-0.624980532007556;-2.51720393814288;-2.85720563528583;2.58079591531442;0.269420926827583;-0.734474328289875;0.922481738486577;-1.10664605700199
"EL75513";"D";-5.73534477703944;-0.178134202350028;-13.9769840309077;-22.4990576966558;14.2687764038756;-3.75582103851349;23.2218978649426;11.5681089255775;-7.10548891856349;1.43924525457743;1.40655263197565;1.74791781920908;-6.96184574356419;1.48434655166421;0.241943517053524;1.5758319478784;1.65253905666223
"AP0057";"D";-18.4721522336299;1.91977958028237;13.2783841021558;2.26891343629904;-0.530745636605221;0.489571549517288;3.11991885064346;-2.95741344286133;-0.702803399931848;-1.78802219564013;-1.37121689796202;-0.238222631168061;0.911776786873539;1.35135328346078;4.57481894894911;-5.549005704205;2.59154106312004
"AP0063";"D";-20.8567233787405;7.32994107645114;10.1886563653144;3.4728682906997;-1.59208884996776;2.55572205940578;-2.26052042940326;1.54795365492308;-0.0967949451778943;-2.18894915116788;-1.96810429980587;-0.131618795979695;2.04397182054349;2.42894722152265;1.27588179853706;-2.75593216946325;1.01035499510738
"AP0058";"D";-21.0093774165436;9.79484510231321;9.24662466617403;4.06625463681442;0.324983641974391;-1.42617035236426;-3.6421129576862;2.01848810373963;1.32180206991675;-1.02892439975784;-2.35297960145842;-2.43635656266899;1.17074664920004;1.16427240716478;1.63183998660507;-2.47852274521458;-0.108825257508141
"AP0061";"D";-17.2686557152667;-0.948424089692678;14.3032080683175;2.32508205990541;-0.763023876673019;-0.732500936193768;3.56467567528038;-6.13913220002346;0.168613831851025;-1.73933941782751;-0.853032336188156;-0.09756720892815;0.011737805464255;0.559554979882151;5.22347152459071;-6.18866611136681;2.77559501314529
"AP0064";"D";-18.3239525553865;1.11111409138539;13.9060217375055;2.21625391449737;-0.734966615612877;0.0951727236424206;2.77585168003534;-4.28029022792797;-0.124436148750934;-2.0035289019485;-1.21047274271579;-0.21095648343995;0.624220201153629;1.15148449216544;4.89901359071115;-5.73599646906679;2.49364090874931
"EL72712";"D";-23.1752408971088;12.374721913936;6.41716058234784;-0.310019355485191;3.15862542515741;2.39424331228144;-0.576293991011812;6.98626109248126;-2.0749751203022;1.0327243931005;-1.49881835670901;-2.01766120689425;3.67215618262072;0.874383687113845;0.136195156067242;0.430619713335049;-0.614850367575388
"EL72716";"D";-22.8389846434002;14.2881529634013;6.33449403541564;-0.227489021304707;4.4667716295357;2.22351186064604;-0.984868239934146;8.63133271056221;-2.06294223685046;1.44210573924807;-1.26309670741821;-2.77228934884425;5.02882817535897;1.18164104677763;0.132852389928796;1.14779721819908;-1.75797327484254
"EL43108";"D";-20.2678519312124;8.17832140151765;6.60223092558247;6.30114706423703;1.28090965116803;-2.94579573034091;-1.71375895500404;1.84009691382841;1.45259350037311;-3.80915928660229;-3.79324479956415;-0.155041343691553;-0.290135503616927;-0.71779419293214;-1.33725657650715;-0.119005704803527;0.429153551428109
"EL75681";"D";-2.77955185665028;-15.0349967789056;3.93900815677092;3.45777170949923;-10.1822370214407;9.86504520051781;0.0657570750942842;-3.18328850217027;-12.3180868489686;-6.13079694115496;5.36881449095319;-1.38374137114127;-3.00522343213832;0.583850166005605;-5.16910784688149;-5.27432256637093;1.51466525706877
"EL75682";"D";-5.61782657481757;-10.678483525773;-1.57530182006673;3.98237292207677;-8.35829939202455;10.2925235968342;-3.05504155868908;-1.59974204012713;-11.8816276087883;-6.5576300771397;6.59864970121622;-1.24319306703752;-2.78782414851232;0.263574025038598;-4.43542432797333;-4.18817565107462;2.1098526349697
"EL72668";"D";-2.86513152389807;-7.63962315796728;-19.1226648791496;-13.7029448700575;-6.80450582066572;15.2633398937243;-0.642726738497747;-2.61855458327323;-0.978338201167578;0.406030856831485;3.53740631773546;2.94226605906385;-0.0445711164248691;2.55265959481273;4.6939803163622;2.48914234789868;3.71607677997446
"EL75664";"D";-20.9956307049828;8.27268721251028;12.7891199078883;2.09269096233476;0.969137386778137;7.18378577974545;2.07374984321183;4.71920970426177;-1.53542799561788;-1.97091665741341;-1.2237599399114;1.23954616997672;7.68801146905516;2.44964497889871;1.85740841832688;-0.23038840671878;-0.302407047294595
"EL75641";"D";-7.59151497074047;-11.0177707671148;13.199709704022;5.18191992374789;-5.34122767774826;11.4413055097449;10.4798910238332;-3.99037608723308;-0.307691353273072;-4.52938456336429;1.06564279783374;6.08191720010131;3.12527330852771;0.0573697584508523;-0.133671949834853;1.5938475531744;2.8993682632881
"EL43143";"D";-23.3266345937059;15.1613516061389;5.68752065327829;3.25609412879872;3.15863535581236;-0.967580292887836;-4.44107871569212;7.20985177477046;0.605551597044653;0.72560989963719;-3.06703500098404;-3.97507714711531;2.79326491159563;-0.680621874257068;-2.29314346520219;1.48598008461705;-1.75482503734739
"EL75587";"D";19.9970682521082;-15.7574435014992;6.40240534036633;-11.9010992481151;13.1712064439491;-10.0596662544138;-26.3934197798734;10.0442658660415;11.8809594315625;-15.2704992184184;24.5858205166915;-4.09599062012424;-2.58427319615325;5.74500100964921;5.37489377011887;-3.87146153974084;-8.64721778960428
"AP0068";"D";-23.2439729196413;13.5954727945386;6.21224364130129;4.13281102458353;3.55940661999161;1.4965841525021;-2.62480338686291;7.47161052222614;-1.02423571646507;-0.89169489139078;-2.21100643131158;-2.86719275860161;4.97850937138426;-0.979285665206861;-1.99676741595308;2.01383588648539;-1.56284257709608
"EL75618";"D";-17.696165268744;2.43144113282066;11.8465976785435;-1.2241051049202;0.298212951409589;5.30398765413932;1.98813061423583;1.40015638507107;-2.62072744417897;-2.95948799027199;0.322907209904548;1.20371408227848;2.78069843710948;4.72083719354196;3.79231433131128;-2.83873305479831;0.413338268719295
"EL43178";"D";-23.0188492420343;12.9729962069783;8.69647093782541;2.3863323468983;0.737875619095565;2.93115196746975;-3.15448463969033;6.21421907190818;0.637477616916452;0.0239468378968745;-2.83214377457735;-1.85287960654119;4.02377786713208;1.44561009305949;-0.499025985731205;-0.283736604596687;-1.09627471220049
"EL43179";"D";-14.0919923010473;-3.61799334416188;4.99985161858976;-2.62054779588435;-5.22845170366298;12.3673795214668;-1.6505330385749;2.55495318434778;-8.52895162363316;-5.45146568020872;5.58330280273016;1.67545583237065;1.43882091272589;5.1119301864135;0.895006756407395;-2.85801441234387;0.0997335622978212
"EL75730";"D";-23.0174919978916;13.0410076067064;5.16819470638977;5.04900979883058;-2.27653171488044;0.83416674535045;-6.41896888317165;3.3293176570744;4.28385187892757;0.619938150941787;-3.78505159931906;-1.56755996771842;0.819552183324671;-1.16138115606449;-3.69834295652384;1.37607746634789;-1.06917095990531
"EL43171";"D";-20.4365716377019;6.48738697088727;5.92714486722394;5.1479352459632;-2.20276336547678;2.05095896896318;-1.8663091247251;2.13023635544889;0.434065241002161;-3.43203300234082;-2.67956838586358;0.615777075045098;0.245353309916601;-0.079771755645494;-2.15671023799781;-0.662953062376594;0.746698963862032
"EL72575";"D";0.626797343676479;-11.891882474971;-20.4157125190865;-2.54270584126688;4.79751750259547;-14.7607885062111;14.2624561135982;1.75437737428401;-7.4148998765003;-6.24384732009185;-1.94656806156124;3.73520964863974;-6.55748642532578;-2.20324508697178;-4.23369714093893;3.70994660324459;-2.35192936977668
"EL72583";"D";-6.2463518377988;1.11219380114332;-17.0101447365706;-20.2183544692555;12.8195384815606;-6.27561478713887;24.652708726912;12.3382894310736;-10.8015370002011;1.29588456760122;0.524752131837601;2.27756843862808;-7.86431872989816;1.04104962203323;-2.07898452018148;-1.45674686769925;0.697881211476723
"EL72612";"D";-16.3606932156883;0.884853006194126;-0.687271907897847;-9.54921688674524;-1.47426542180828;7.90521842295614;5.86560823202951;-0.777349436772572;-3.33520425272404;3.87438741999445;0.0373551239667489;3.41411919187398;-0.0646441832865144;1.91692921125464;3.64867772313358;-2.46070223438027;3.2128188930669
"EL75677";"D";-22.8406943083971;10.488704516403;5.99708213588326;3.07869297150628;-0.610429891289349;4.64735314535551;-3.7080978568934;5.03538342586163;-0.968304858028222;-0.747972719168484;-1.47194894826225;-0.713940698422892;3.48418451629172;0.470750985819301;-1.53414369179687;0.36617633575823;0.348674784868138
"EL75678";"D";-22.3873510518897;9.64355700386366;8.74375370773325;2.46824012198782;1.81672039293797;1.47246376700919;-0.714065354143401;3.50325701375653;-0.936044949547211;-1.05454428644196;-2.07513822111554;-1.37178434452862;2.50303441895612;0.550834957655533;0.916905071626374;-0.922748871801416;0.600441156618083
"EL75581";"D";8.4386143279805;-17.6117823121423;4.20417367310928;-18.334087610802;9.4596170151313;5.02612028394204;-7.04626156925358;9.07338961178138;6.67102178173529;-10.1567674950505;14.9685204828692;-0.911914709470586;-1.26817358201251;5.58909736530477;1.77573977579304;7.44241205524922;-5.86586370959009
"ACC0098";"D";5.88906319228808;-12.1538792651113;-14.3240315485461;4.86294583018259;-8.40709626452502;-20.9871779729779;-7.04296738348405;-10.9091080407621;11.9014426089099;-2.96742750689565;-8.89757197770834;8.4215110127972;-5.02311582372109;2.38769535034805;1.06095475872567;9.27103774833748;-3.89015209772003
"ACC0151";"D";0.711267296555229;-17.9796096682634;6.40105517502814;4.79369183312675;-1.5696196013477;-4.61291574411673;-9.27396943510211;-3.570021190514;-7.12014961021336;-9.14839332483458;12.7534968213317;-4.65358564517524;-2.80457425210352;4.83145925046424;-0.386003999283027;-2.54185298535221;-4.62992422724395
"ACC0166";"D";-11.2745842413434;-7.01689479205631;7.4939568651941;8.58369369919923;-2.34305136980224;-1.59332626549266;1.68411287749802;-5.04330944610494;-5.61963226319947;-9.08882702464875;2.76358593463958;0.344646829178567;-0.424368397353658;-0.719487954172449;-0.488190225247227;-0.278079762226971;0.742513025964898
"ACC0170";"D";-19.5144663058853;4.66805921175256;8.79049682978276;3.85220446416094;-3.44765683456211;-0.749433562859908;-4.82188487444363;-1.48274157219795;2.39322218887003;-2.90249609317791;-1.50512075424521;0.374701524392551;-1.03927413483013;2.75415392430336;2.28669670829235;-2.32649668706571;-0.116712709967827
"ACC0171";"D";-19.5664539283726;5.64419975318829;8.82864583721984;4.79151205839674;-2.2030951931609;-2.48117219867548;-5.01186959490117;-0.884529814768964;2.44734567590517;-4.0380712140316;-1.8218380344913;0.453475735751088;-0.568072047022762;2.35899994439976;2.22311225778447;-1.554383800027;-0.626363884550387
"ACC0115";"D";-16.0896199814538;-0.901191315709202;9.08285851943885;3.40886568629919;-4.23643486868872;-4.42364603413725;-4.06762168287652;-6.18925706092649;3.1399223194771;-2.76810856923413;-0.481591601731796;0.0421941046743764;-2.77338430323023;2.37018715471811;4.48924314183085;-2.30593927103646;-0.146490427833157
"ACC0103";"D";-21.7107458423454;8.01183945072998;7.16105984566805;2.41101652792023;-0.00617177666776855;-0.318295989294596;-3.19818769851367;2.94119761393144;0.28631004901743;-2.81871590568715;-1.95633189022218;-0.162149273704685;1.03242263296864;1.53541492839264;0.318919895723585;0.377668230308387;-1.02455692071552
"ACC0130";"D";-18.5664578193052;7.835275594185;-1.89511557912883;7.45442794333227;-5.10885741618205;-5.43947441350305;-10.7512040523411;-0.691442337927788;5.77667117037002;-2.94488648960053;-1.94505237162871;1.56039971037832;-3.01757555031515;-0.386965723158475;-2.52394901225318;4.75318998627955;-2.7766999441719
"ACC0117";"D";-4.46410857588411;-5.86112063397387;-7.73568567000996;12.4906151657284;-10.0393554520773;-16.8540666162406;-12.1379969186264;-9.79941936371135;8.83266652909012;-5.61356511624387;0.121495985157789;5.55678549152699;-6.6880695875624;0.639243362391437;0.077934254039347;8.20144722907446;-3.62612024436977
"ACC0373";"D";21.9043875996149;-23.8497368225127;19.6797089905501;-7.54843155536193;4.90777700457238;-14.1218772088156;-2.40522265856197;-9.22338625081676;13.9185847675675;17.3119793229304;-4.60893255957156;-4.7511694947945;6.46383361348842;-5.61605473834882;-6.94934310896675;-2.59689840264103;-6.70575154865868
"ACC0393";"D";39.0861506102794;15.7311265631865;12.5806579248211;-11.7405979125763;-17.2028282186342;9.04166889188209;-9.16106403803275;11.9468352608787;-14.1170998994893;-3.76683536263759;6.124294395217;3.45606290587187;-8.18668699128005;-23.3375342773069;10.6867011481681;-3.04760879234753;-12.9115994038082
"ACC0380";"D";42.4476589772457;4.23206775240828;16.5838834488899;-6.33165324829359;-7.71929488700629;-18.5386318865801;-22.580292282866;13.4554875459732;-5.74778450851036;10.0276177364798;1.10957822806284;8.95784657831016;0.278695703763567;-4.5426941751748;2.89281384439235;-10.3446645918373;-9.34155058507749
"ACC0381";"D";44.2530111398676;9.44070165903313;19.0361782187569;-5.80360498352236;-9.45703534393653;-17.9936394974853;-19.5150042386308;11.4448469854624;-7.3326883560087;12.7429846534699;2.071246162589;8.74090930522387;-0.457734104454167;-6.26235196183832;3.45282104828477;-8.53701408482516;-6.42456603796908
"ACC0298";"D";10.6802616845233;-22.6683470993028;14.6937217929034;-5.79223931880449;-5.74474143747195;-1.69163890434525;1.74374023480848;-10.7622802306853;6.42501353157441;7.88953728802251;-7.90782408762375;-0.387414289698965;-2.43018996575834;-1.61038029791992;-2.76742006949996;-3.28953890082757;0.258629874278705
"ACC0396";"D";48.4828490270281;33.405488737563;9.14079365135793;-14.5471710938631;-18.660593954183;1.73233590896068;-2.75575402666085;2.40676249693754;-9.81464563476629;-6.13242021916939;-2.46358894813312;-4.92805870278565;-4.11984710820385;-19.284328856955;13.2351222107388;1.84825371613505;-0.475488224976571
"ACC0397";"D";47.8384182951973;46.9831421510692;9.58573326837284;-15.0607222906302;-16.7405839067282;2.70443648713084;10.9297316036297;-9.09343340702555;-0.672752751982749;-10.5584805097335;4.16609639759143;-9.05928576487928;-2.69973422683296;-12.629412850878;1.97844315480935;6.25431477426467;5.26533225741984
"ACC0388";"D";7.73088631219515;-18.246953585718;3.7930733176477;2.77182913285181;-16.4058330517266;12.8904766073598;0.878221278747114;-5.15298111596392;-2.17271482026721;-0.26757169032236;-6.43431926452777;2.1817886912508;-8.43555320760433;1.97773223168643;-3.89107636632978;-5.18405735717819;5.36226056517353
"ACC0389";"D";42.2529663148706;1.84058902873364;13.7176045994946;-3.60870866145736;-13.2575167469729;-12.6719393033816;-16.8709354932502;9.88930822619555;-10.9585574208903;10.4296076214012;-6.44192430797876;4.04555100835602;0.640168070612067;-2.75001626065268;2.84581605828403;-7.70852046546417;-7.4455841047947
"AP0079";"D";48.3973982412131;38.9902355916233;9.35119005499773;-12.7144311310626;-18.8583077228683;3.39674454829984;7.32785892706351;-5.3892443141762;-6.38663645614684;-7.115355274841;-2.18626383836169;-10.7311929839978;-3.22355585822755;-11.6528041494976;1.93168949736937;2.52785780764745;2.30424553174442
"ACC0411";"D";45.7480995577791;38.6767440646465;15.6074213338278;-11.7953549868245;-13.7939250463305;-13.8965125861227;-5.80098721848802;1.31618346308938;-4.20285070248265;-5.67225580677893;7.63396451171127;19.4790543203;6.39305416958246;-14.3300416689325;-7.24923574554638;-12.5617956781062;7.3762389805568
"ACC0216";"D";21.7112986466126;-9.75161084162918;-1.04660815748049;6.93339735075512;29.3414628592091;7.75265154909369;-0.538155783932856;-3.0524605032778;-4.63481500261267;-6.1923986913184;-8.04396277948655;-3.06786209458509;2.875143227298;2.80637529129102;-1.8615150038817;0.555046081057904;8.01720767916925
"ACC0208";"D";31.4495214487241;5.30097096382561;-3.24456013407007;-6.55100568342444;48.7601863374658;15.6339519747827;-26.1979779751466;7.68553805270263;14.5302157430312;-12.9651401921923;16.1925574945487;10.2148580196216;-4.6390563274548;0.662772115210973;3.10481902218907;8.27719279943037;15.4181974174252
"ACC0209";"D";32.385431417532;-16.1647723940034;10.1061416339153;-7.93902210914167;17.8509048176203;17.0188819824289;-8.42806127947339;7.36407762305947;-1.84792024759765;-5.17611136493652;-6.93054920971204;-2.32975869002594;3.76277088589715;-1.86093145371791;-3.10940574356463;3.12516098349271;1.92345887899425
"AP0075";"D";-20.4057850692953;8.53458894396698;-9.89901941208772;-1.6532386024544;-4.79306123334697;3.25218762977021;-8.05299007406456;0.188270018541007;1.31961809970345;5.31786477819869;0.210585576287772;0.898641412572652;-0.208431000379416;-0.942918808161932;-3.22589508108895;2.41751893577931;-0.606949403296175
"ACC0087";"D";-4.35804489620111;-2.63165370658632;-32.8264439639401;-11.1817869467849;-4.60913996887538;2.88145919656279;0.509126788471965;-5.39419662080699;-1.52464914230273;9.52081471749709;4.65090246720509;0.766764452439441;-0.675691892865068;-1.7147473061191;-1.17827255784691;-2.6637908059659;1.71671564473854
"ACC0019";"D";-12.3086345885001;6.92241736020497;-26.565807132258;-2.53211988746425;-4.84736741494701;4.496285374618;-4.83960219175144;-2.30993326719917;-3.1180332167055;12.0310924341617;8.2339346262212;-0.981510152693494;2.83686155068332;-3.1390778854619;-2.65448308284923;-1.98229637529133;-0.599153243114654
