id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18
ACC0407;V;40.78565114;-26.65059506;-13.57575128;-6.439470366;8.641652857;-6.705450755;11.43699237;-13.0171673;-6.228669923;5.358114727;1.555894911;5.034209019;-0.313065623;4.527905506;0.438812288;1.225256289;0.017769533;-5.283723887;-2.107980116
ACC0408;D;26.52085973;-34.91766037;-19.71687623;30.9923709;10.38687936;0.302708684;-0.702478487;-11.96693295;9.863375401;4.230884535;11.5821135;1.410303774;2.991519588;-7.859904479;-6.894866135;6.620703267;2.550667997;4.255999516;-0.123969997
ACC0408;V;62.34482113;-12.58714711;-5.3079257;2.746224895;27.3220908;-15.14695522;-11.47117293;-10.71934753;-10.05305429;1.235564599;-3.859646154;13.68250922;-14.58596253;2.074850593;8.102535063;5.17868581;2.354845494;-1.984212923;8.484082643
ACC0411;D;43.19461789;-29.97179438;-4.403829501;-1.160166085;5.749745936;-4.854894832;5.315253838;-19.78844842;-6.560122401;2.30244047;-0.696873489;-5.751310901;-4.347950243;1.379507903;3.047116708;1.848728757;0.87178765;-3.19021763;-1.677466929
ACC0411;V;76.53106153;14.43931759;24.01650845;-13.55091298;49.20413775;-8.625192317;-3.790889398;9.833885681;2.389471695;7.624165913;-8.479575974;10.44075338;-6.363156317;0.334538009;9.90312164;-10.99004842;22.2679093;4.414053555;8.53981217
ACC0416;D;5.321443897;-25.90578556;-7.176213449;15.3619848;0.971581115;-2.250375552;-2.172981531;1.777623271;7.130275302;5.257113351;7.650010686;0.401127665;3.240806755;-1.128890775;-3.944602274;-1.973235541;2.861617258;0.111451739;-0.116787784
ACC0416;V;49.85453626;-20.30147567;-15.39667264;-7.432733088;14.86315919;-4.898193403;8.51553032;-20.45387943;-7.470978634;-2.900142678;-2.149368336;8.032757526;0.365046333;13.14222961;4.896808444;3.653962545;1.210435185;-5.473242253;-7.224802238
ACC0419;D;32.07653637;-12.18584778;-1.862387255;-7.272779796;-13.98263778;-11.5565967;8.003366681;-2.688202991;-2.283912936;-1.412677344;-4.070438317;-4.815832662;6.234502068;0.685095245;0.325141552;-0.137468661;0.327366908;-1.021777108;-0.108981648
ACC0419;V;60.39988452;21.26946157;19.24788297;-2.440686442;-4.327236464;-8.771977179;7.873279677;6.159273386;7.495700459;-19.74107207;4.738806247;-7.428956089;5.118614077;2.905738718;-9.375690206;-0.615804999;-3.032359598;-1.290776306;-4.182144529
AP0082V;;32.37957868;-11.00467185;1.569617958;-11.74911061;-15.3941996;-9.346847132;15.69215467;-4.637034903;-3.557589186;0.260524278;-3.094069719;-8.850419489;7.871466282;0.258274486;-0.077249872;-1.885140542;2.485161995;-0.464417549;-0.403717813
AP0087D;;-11.54242453;-11.33119125;-4.981225723;7.250290729;4.463844291;4.001074542;-2.509600573;6.648979658;2.137037788;-0.815951559;2.352231119;0.059757754;-0.252379101;1.327908986;-1.787892591;-3.352086025;0.561315056;-1.633633386;-2.38901546
AP0087V;;-8.371464392;-15.23896026;-9.862447408;6.266416181;4.729807372;5.828545702;2.069839511;8.18289539;3.114322188;0.461841725;2.842869059;-0.385580255;-0.072970148;0.441267258;-3.27638004;-3.665119794;0.859584814;-0.74408181;-1.188647784
AP0086D;;-15.69410907;-7.402930514;-5.349950447;5.710354549;8.522415226;3.335163613;-0.422674069;5.148127932;0.491059772;-1.872876767;2.432147071;-1.221915683;-0.08514631;2.677049284;-3.439685972;-2.454233989;0.311056389;-1.022794388;0.044879721
AP0086V;;-10.82788999;-10.43935978;-9.493042406;5.220219908;6.28619619;3.705997052;1.494433794;7.38689115;0.74714985;0.201058904;1.581142981;-0.780445412;-0.281200394;1.085612012;-4.28508335;-2.732898124;-0.328786468;-0.287065254;-0.0874116
EL43105;D;-14.31401745;0.947545415;3.572531211;-1.556131219;-2.262609342;-1.180466641;-3.656144421;3.998923768;0.524975043;0.22219757;-1.401624472;3.6695292;-3.238883396;0.416077677;0.282390669;3.237505816;-0.49277201;-3.179364023;-0.879938869
EL43105;V;-10.50155183;-2.427976695;4.455440367;-3.941577813;-5.778956865;1.751523537;-2.498930411;6.006685903;2.337639459;0.380933438;-1.443037592;3.823943325;-3.962622315;0.62437434;1.77232802;4.267448779;-0.5794135;-1.950751478;-0.241656526
EL43106;D;-22.28964873;-0.147171492;6.180603133;5.250200167;8.407720972;-2.964600103;-2.673698638;0.38534733;-5.358073181;-2.1464082;0.809990554;-2.872576547;3.84553598;1.453216237;1.762001264;-0.548421332;-0.276702605;-0.440573602;0.377331057
EL43106;V;-20.29905181;-3.157932698;7.483138775;0.314032061;3.54880744;-0.015570775;0.397440412;2.293081096;-2.809981903;-0.728231602;0.347816662;-1.777601636;-0.930569263;-0.36082734;1.734314468;0.971446966;-0.351653071;-1.176618737;-0.687804382
EL43108;D;-16.1108367;-5.269066179;4.817908434;5.018298865;1.392926269;-1.396085953;-4.280794071;6.455786112;-3.628899724;0.426388597;-0.523691351;-2.851721903;1.978938949;0.674223903;2.669782048;0.394729759;1.47204124;-2.004382243;-0.661545824
EL43108;V;-11.4135053;-10.58073567;3.751648403;-1.386028021;-3.331357806;1.873165548;1.752143356;8.506421383;-0.743470718;3.544640582;0.190615084;-1.962495558;-3.481565106;-2.99062579;1.933995326;0.078668639;1.27604085;-1.961528903;-1.65171891
EL43143;D;-21.9637791;-3.007639141;4.346745781;6.113547346;9.831826328;0.458058374;-2.562911979;-0.138361508;-2.784713358;-4.649529765;2.835656415;-1.819291861;5.723049015;3.53175326;2.326295232;-2.118783768;-0.342231315;-1.07141694;0.467915039
EL43143;V;-18.27363526;-6.292965407;6.656452337;-0.089997872;1.310752261;2.045627629;0.353145912;3.023205811;-0.732772665;-0.635283666;0.952514832;-0.676913798;-0.149829541;-0.364950303;2.433951502;-0.815983341;0.47422437;-1.245134555;-2.091782801
EL43144;D;-21.54321421;-4.355815864;4.500289117;3.772461016;6.745895756;1.384778335;-0.608212978;1.110140127;-0.918396264;-3.520565459;2.567189241;-0.705783672;2.530055768;1.774008594;2.021170117;-1.963971352;0.293391861;-2.143798156;-1.802096136
EL43144;V;-13.40556214;-7.20383081;6.347688804;-9.100687299;-4.605637814;4.959884368;8.866103608;3.074181455;0.076189632;3.015964299;0.207650202;-1.789680672;-5.122792959;-2.478538929;2.070618473;0.84086139;0.275939363;0.356609737;-1.688172365
EL43145;D;-21.88384487;-3.040689992;4.857206952;5.813930266;8.314022109;-1.863697981;-2.959365119;0.460301801;-3.788684103;-2.742087377;2.529522892;-1.436410742;5.448265503;2.59756283;2.059197587;-2.652772372;-0.161453009;-1.36513387;-1.392409587
EL43145;V;-17.03416136;-7.040051885;4.560760003;-2.235194228;0.581619864;3.127031249;3.316444176;3.465966567;0.73830209;0.413705976;1.539497454;1.02634468;-2.111939947;-1.070453035;1.16048633;-0.512854455;0.01184877;-1.900001554;-2.574849699
EL43168;D;-19.64851922;-3.610957033;7.359438642;0.443116224;3.107547618;0.87778055;-1.167938464;1.912881409;-2.162203443;-2.384865926;0.830260463;-1.259119204;1.23335154;2.186341962;2.814865798;0.22367895;0.274170845;-0.834876528;-0.553778237
EL43168;V;-16.81459951;-6.345680465;8.49368874;-0.996885493;0.285205742;2.794822791;-1.073882941;3.186387551;-0.919447056;-0.910647833;0.904696295;-0.065026482;-1.053925509;0.070226285;3.309154882;0.022358422;0.523993498;-0.572970211;-1.824138984
EL43171;D;-18.82661949;-2.899079211;6.306082402;3.37175245;1.32449593;-1.48389088;-2.866900833;2.632482296;-1.641087459;-0.943863401;0.281954237;0.370839873;1.901253737;0.656813008;2.281458937;0.266639531;0.699732733;-2.249259951;-1.332227391
EL43171;V;-16.47120707;-8.539388419;6.006021614;-0.058297361;0.481382198;2.677430506;1.098507459;4.214752525;-0.548476184;0.478593566;1.061970921;-0.12508124;-0.761951433;-1.445886344;2.924537992;-0.365215483;0.644959321;-1.772978069;-0.915445409
EL43178;D;-22.09756231;-1.883151178;9.847203104;3.372041496;6.13301397;-2.339427826;-1.603907001;-0.865337693;-3.14473691;-2.475407653;1.979646755;-1.594737363;3.474661995;2.116941585;3.244474673;0.596364206;-0.787754082;-0.745682309;0.609720555
EL43178;V;-6.698254543;5.286365402;8.981511452;-11.20645483;-14.84905743;2.308536629;-1.678998303;1.545581264;4.61809367;-0.500046638;-3.074415125;4.810687356;-0.646859648;0.757604463;2.078345033;5.625031147;2.480892869;-0.369745875;-0.070786486
EL43179;D;-21.11729237;1.088435061;11.5740904;-6.661825855;1.857521108;4.173719038;3.416744463;-2.488249209;2.05601327;-2.415242313;0.304178546;3.031023894;-4.397266114;-1.278383216;1.664929834;3.544280063;-2.079978063;-1.149893989;1.000840934
EL43179;V;-10.31173595;-0.668011111;12.63916854;-13.9495877;-13.65067185;6.618829372;6.058649188;0.2467164;5.811400156;0.157964605;-0.875166873;6.13731393;-2.160642375;-2.810650943;4.147183783;4.863758375;2.016042173;-1.271684576;-1.242713674
EL43181;D;-24.17959648;-1.046352226;10.35414756;1.512075087;8.627990439;-1.322603161;-0.543662816;-2.347887591;-3.137048387;-3.742126951;2.57960545;-2.41556381;2.228295504;2.971175522;2.013383235;0.086773589;-1.248602727;0.371760113;1.011486414
EL43181;V;-20.14692281;0.522904746;12.70501716;-1.528675203;-1.170743476;-0.558204367;1.01747557;-0.696863472;0.041608494;-1.085388315;0.295995355;1.299568294;0.147781685;-1.250918355;3.377249758;2.847182477;0.85361057;-1.602489757;-1.668717576
EL43216;D;-26.09217075;-0.448876551;6.504401562;5.568933156;10.38094473;-1.440056102;1.06164062;-5.317523756;-2.470296405;-5.291498807;2.937409949;1.565487892;9.475112177;0.16691807;1.692835425;-4.450350748;-0.993484555;0.32614614;-0.169878901
EL43216;V;-23.53589985;5.446790504;-4.264009002;4.338840263;9.158982972;-0.702373522;1.74688944;-3.076944215;1.221365076;-4.911558853;-1.01528733;0.937819228;2.583239642;-1.024290523;-4.360393509;-3.636855787;0.949531947;-1.293028373;-0.749753588
EL43218;D;-24.63861963;1.98174537;1.064607928;6.755164962;8.262971396;-0.894710723;2.256869355;-5.557573071;2.591460836;-5.541071674;1.323338594;7.462247977;8.574638706;-3.275713492;-2.498993005;-4.463454505;0.380852781;-2.478393258;-2.929955518
EL43218;V;-13.79816771;15.96610995;-27.29381508;7.475452016;8.18496095;7.076442853;5.383242683;0.488159164;8.546039034;-8.267423853;-4.779920934;2.748366191;6.603500982;-4.407857069;0.290045093;0.583789839;5.235216243;-2.352305847;1.170184534
EL43219;D;-20.26771908;-0.947027613;-1.873243079;1.782735021;6.300747365;4.137478665;3.292154922;-2.103405235;3.954604098;-4.330232809;0.756700481;5.289000089;1.989696092;-1.764732443;-3.416739882;-0.109698559;0.254893302;-2.021998536;-1.002567294
EL43219;V;-11.53814924;4.455696592;-27.80452009;6.067130078;10.69122233;11.73575915;7.389896499;3.341844912;10.36252098;-9.461723287;-3.056959593;1.546461895;4.956202536;0.040980278;-4.540207365;2.414357738;5.218679417;-2.445666446;3.67718027
EL43224;D;-16.32428592;-4.771642497;-4.552858559;13.63137715;10.75930616;3.023936137;-5.176934357;1.468911954;-0.468281439;-4.375662986;3.585192172;-1.176426253;7.292704312;1.747942293;0.87949275;-4.567997418;1.274187927;0.826836829;-1.774823688
EL43224;V;-13.08682166;-2.948126643;-16.13289229;9.398452182;9.281844402;6.266972824;-1.290861619;5.467744563;3.190902996;-5.671575914;-1.613078167;-1.525223366;2.762655366;1.091691043;-4.213786051;-3.829507734;2.439981282;0.199650574;-1.189861464
EL43226;D;-14.37227155;-5.674671277;-9.736452965;10.43723344;7.904552701;4.515348079;-3.070799273;3.790275799;3.642295294;-4.184617965;1.849481759;1.412232499;4.606510676;1.351440786;-2.923117699;-5.565878712;1.971775076;-0.379402205;-2.956922858
EL43226;V;-9.547229632;-2.945547154;-22.94697149;7.640523108;8.813970975;10.02211877;1.82534183;7.61594594;6.218732321;-6.45209218;-1.211134883;0.244184692;5.015184662;1.806143662;-4.336758027;-4.08463724;3.069122829;-1.538205616;-0.564609661
EL43229;D;-18.83396107;-6.160913186;-0.401375513;13.15241871;10.45286433;-0.737536624;-3.902302334;0.532429595;-0.370698836;-2.16598807;4.716845296;2.650118661;9.449402919;0.067502308;-0.027635296;-4.723946547;1.120874831;-1.573884764;-2.974320248
EL43229;V;-10.9441319;-7.904329826;-15.15923063;8.936593986;6.169625206;5.443288422;2.835168159;6.38403484;6.800701586;-2.060450455;1.108025676;3.746495516;5.005194497;-1.110667528;-5.097303491;-2.010295048;2.511299096;-2.589595728;-4.123457039
EL43230;D;-21.67353872;-6.436155233;1.157083943;7.672626645;10.69405372;2.508192968;-0.040400215;-0.046646104;0.998568096;-4.514156076;4.644358559;1.415415938;6.585123081;0.226194167;0.670543015;-4.286537168;0.452193455;-2.288069677;-1.397154861
EL43230;V;-18.42674049;0.100513606;-13.61820809;1.463489153;9.706905658;7.236036993;6.138419685;1.47722408;6.205971645;-5.45052079;-0.928497998;-0.101254356;-2.088370175;0.338981591;-7.454599166;-1.582075182;2.367242937;-1.986385327;1.266037946
EL43239;D;-13.06381479;15.77176135;-13.6425369;11.00909974;-0.882129061;-9.452764812;-4.656089047;-1.373165936;2.961670085;0.673648304;-4.089038981;5.237762072;3.91356863;-1.915819435;-5.685538878;-1.613244792;1.410472989;-1.500048722;-2.917876911
EL43239;V;3.96897444;31.25089761;-44.25540316;16.78926118;3.007785134;1.045787504;0.340640723;4.894307161;5.725726132;-6.225257878;-7.867243518;-2.330586783;7.25173607;-4.989723431;9.661897941;2.517389529;2.010504858;-0.224212199;0.744579038
EL43240;D;-13.19578315;10.7900112;-19.8261666;8.091102611;3.377718798;-3.009536761;-2.11294098;3.767676324;4.187219951;-2.504966639;-6.183508077;1.802754668;3.755574883;-0.284213412;-6.746333517;-0.089132257;2.047533052;-1.836708962;-0.335500196
EL43240;V;8.261001445;32.41082044;-43.30215041;15.28705219;-0.427063567;-1.105176232;-1.330600722;4.886819818;5.793782056;-4.554432291;-4.402635488;-0.460808256;7.108286222;-2.95388993;11.45394137;1.949464291;-0.419026265;-0.496770263;-2.8412438
EL43249;D;-11.55315983;5.075567121;-18.47024773;5.946483063;3.990693286;1.23360984;-4.281667109;5.665085493;2.679689513;-4.275746316;-4.251084784;-0.595170031;1.887539263;4.743442835;-4.228748932;-3.4273974;1.596950988;-1.203049228;-1.457957097
EL43249;V;11.2424245;16.26046401;-31.20643657;1.547327924;-2.256367908;-1.887628812;-6.811081005;7.991033627;-0.218828949;-4.007863705;-4.110548143;6.963203476;8.395008739;7.827961557;3.527736965;-0.742043056;-4.887125544;0.91387657;-5.423172593
EL72366;D;21.48772324;7.703746415;2.739665507;2.57017346;-20.19261778;11.74970662;-22.30533854;-4.859996265;3.020203979;-7.801135362;-6.528492849;-2.315044151;0.834789656;-0.149465571;4.238733085;-2.174435723;0.521952646;4.495435939;0.522174063
EL72366;V;28.43633877;1.355364784;6.164569416;-4.799367751;-20.42605895;10.19680629;-13.73324335;-3.286704651;2.845068099;-10.81072468;-6.648421067;-4.169957999;4.015287422;-1.978370972;2.946433444;-3.766986373;-0.177658026;5.131918363;0.674267127
EL72367;D;0.602951372;4.447910827;-4.471505864;-2.205449507;-9.258830005;3.451404716;-15.63626221;4.105848995;2.13405744;-0.888227069;-4.90162388;0.730528424;-6.114800556;2.964864298;-0.251736279;1.122904021;-0.295154999;0.967230156;-0.833754785
EL72367;V;17.77242489;-2.808462787;-2.011282499;-15.02718236;-14.09105559;9.255829117;-7.676815412;0.384583401;1.145990197;-3.589818424;-4.97293586;-3.42770857;-0.195016894;4.102822427;-0.382058905;-2.615498098;-0.546182912;4.523846917;0.550930008
EL72407;D;30.37749985;-6.735196966;-5.710674979;-12.7941521;-5.127874557;11.78426461;-16.04286405;-7.419700824;-2.077288581;-7.991577066;-4.571668235;-1.791810854;-2.221351943;8.651233331;-1.243452679;-2.042399658;-2.095128983;2.648505463;-2.55181636
EL72407;V;28.57229797;-18.46667694;-7.260990628;-13.58943851;-0.038933529;12.98797345;-3.883435809;-8.010789383;-2.611269969;-5.23831555;-4.806882995;-3.077561765;-1.23708846;6.463136459;1.56740412;-6.309883915;-1.126154991;3.003463246;-4.882337483
EL72417;D;-26.51945948;0.468784719;13.64020585;8.31086836;10.15470275;-6.451053632;1.529535165;-8.368918015;-7.174347425;-2.891377507;4.400313793;-1.334125828;14.041173;1.212786339;4.917634886;-2.559537544;-1.500994178;5.047360566;0.986946798
EL72417;V;-22.01181558;14.0442367;6.647005018;-7.994579261;-1.595141327;-6.804343131;1.450554043;-6.480789963;-2.579114225;3.56642524;-3.841514926;1.563287429;-3.590090393;-2.398984947;-4.866060714;1.42193289;-0.595224028;2.29702903;-1.282977668
EL72418;D;-23.99985973;11.81648492;15.62625959;-7.273998466;-2.757372833;-6.97059492;5.41044988;-9.469840842;1.238429846;3.02209661;0.257157418;8.952720304;1.600306721;-5.486556185;-0.608330649;0.297917789;-1.939576341;1.108701461;-4.813685496
EL72418;V;-16.7432846;20.73166662;15.0382694;-11.04481635;-12.22698177;-6.151804298;3.783026114;-10.51190756;5.576895218;6.733117347;1.627108996;11.09974007;0.854644178;-4.642329018;-1.976010671;2.190718388;1.576103852;1.330877628;-4.732504578
EL72444;D;-26.40782544;1.321846651;13.87172528;4.582590683;10.45103941;-5.201783655;2.002022417;-7.948825693;-7.298931891;-2.611082114;3.630339566;-2.47169767;9.403897754;1.188602254;3.616606341;-1.040468956;-2.373005953;5.378752527;2.73959696
EL72444;V;-22.24883335;6.506260611;15.57446412;-3.692549666;-1.287551988;-4.878234462;0.521090756;-6.525267491;-1.154751355;0.691302727;-0.28962671;3.714115586;1.189027987;-2.682730968;2.24316296;2.102554541;-0.662758636;1.899950296;-1.45871024
EL72446;D;-24.72611249;9.322321783;14.03483927;-3.618471288;-0.929997693;-8.044063971;2.979730017;-6.435321673;-0.853656832;0.858189901;-0.776436342;4.442999381;2.042090222;-3.617403023;-0.226370827;0.982669891;-0.140693622;0.471023825;-4.498879051
EL72446;V;-15.16261798;16.7606178;12.68504598;-11.07178945;-14.73068521;-6.929319928;4.033728655;-6.579278099;5.197219681;5.558502201;-0.574535464;8.743999591;-0.832529558;-4.805322241;-1.350740619;2.594110967;2.579153472;0.278780611;-6.158479735
EL72484;D;-25.46745883;-2.814272948;8.198240076;2.954187037;9.783965211;1.456129993;2.387613964;-3.823168164;-1.422514153;-5.316373571;3.525110501;-0.74817584;4.97563242;1.56458907;2.540328982;-2.332693894;-0.961804475;0.354887613;-0.106674322
EL72484;V;-6.895526216;4.454501057;8.471612176;-10.80981022;-15.91873569;8.562251282;2.286255355;-4.096345224;9.649919328;-2.649777023;-0.454794275;11.01297088;2.062020775;-2.104692576;1.566653498;3.181505513;2.294722755;-1.176420653;-1.755078826
EL72487;D;-25.40718297;-1.885720396;9.053386167;1.322994412;6.749448424;1.583949833;4.212440104;-5.367745087;1.632925892;-4.609447212;3.144822391;5.675741733;6.008231089;-2.210880459;1.98639064;-2.707782116;-1.622166662;-1.08481109;-1.848925359
EL72487;V;-2.836436049;6.882673327;8.201492267;-13.1246496;-19.31754303;12.83942643;3.620321381;-6.815669463;12.25391071;-4.077663849;-0.475258034;14.71127399;6.022104035;-2.74090562;0.9399887;3.236501431;2.493072662;-0.842737822;0.721537726
EL72488;D;-23.43689289;-0.101012117;10.19602348;1.853451271;7.038135361;-1.712455144;-0.137183086;-1.12999088;-3.370070476;-2.758152793;1.888411836;-2.220065084;1.99496045;1.972517608;2.736819121;1.65356014;-0.571215219;-0.32108075;1.073486579
EL72488;V;-8.395235067;0.848373064;12.9911769;-11.29233701;-13.66894484;6.541242234;6.127821944;0.163834498;6.720827944;2.064907374;1.258551915;4.758240457;-3.655578081;-4.719534283;2.795260694;6.14016052;3.022913413;-0.769917731;-0.733576865
EL72490;D;-25.52738526;1.289832638;13.51315188;1.174494974;8.212305934;-3.204748866;1.33403421;-4.685338007;-4.233843055;-2.481688973;2.433165178;-2.03348483;2.939242497;1.148576065;2.844238031;1.43545964;-2.028675803;2.059461324;0.902686102
EL72490;V;-10.38420613;9.982264644;17.43029137;-10.751724;-14.63083641;5.420926999;8.385209715;-6.303615242;9.154562023;4.819553157;4.645319146;8.056448914;-3.882613453;-4.749569776;1.943600866;7.272647619;3.460386721;0.446769004;0.062689587
EL72494;D;-20.72886592;-1.479436274;14.59068782;-4.799541538;-0.458001015;0.236671607;3.524165005;-0.322053177;-0.349586706;0.4223766;0.744258949;0.127717769;-2.649383756;-2.108567623;3.324134794;3.7278874;0.196134832;-1.032150508;-1.618437018
EL72494;V;3.083100557;8.89508762;18.37376563;-7.336490169;-26.04158951;6.413300119;10.35992821;-3.40846592;11.37008708;5.392764142;4.980787135;7.011443328;3.66489837;-7.03874036;3.251664659;5.649342979;6.532960145;-0.827307907;2.066796123
EL72495;D;-18.72013877;-2.587637703;14.37282019;-4.330354125;-3.438017216;0.410844747;2.653426462;0.480423505;1.044716805;1.408941571;0.983891323;1.558267609;-2.404439239;-2.051805517;4.018010939;3.287627231;0.409223841;-1.444245229;-2.482866006
EL72495;V;0.888978111;8.525276877;14.72498117;-12.50412898;-24.73051698;5.952433481;3.990050553;-2.536428867;11.13774313;2.357010463;1.333331901;7.321275821;0.937171105;-4.40092777;2.582770004;5.825880956;5.305972854;0.169878454;0.96816345
EL72508;D;4.870884227;-20.79347936;0.241414096;10.99391723;-9.150499736;-6.761978858;-4.173723886;4.654789408;2.516157517;6.936209233;1.234761339;-1.413757649;2.921763319;-5.163763112;-0.959681558;-2.43842557;3.586679212;-0.56435744;1.454161429
EL72508;V;9.684925618;-24.24588635;-0.52811327;6.369323907;-10.31954327;-4.267243805;1.589956853;4.374470762;3.205132004;6.430696076;1.059334642;-3.044669147;1.445959316;-5.484817206;0.290840835;-2.308697788;3.20874142;-0.287378944;1.059943022
EL72509;D;-15.81600441;-6.230942283;6.732385897;0.892244369;-0.314178742;-1.228165208;-2.974962902;4.588484721;-1.703514246;1.212128136;1.049608901;-3.789448603;-3.187617598;2.378275841;1.555465228;1.906882157;1.113921711;-1.055011967;-0.120570637
EL72509;V;7.502727545;-15.62329137;7.573446622;-9.119760783;-18.00295513;1.519665788;5.402730465;2.513104995;0.402253116;5.287765917;-2.210005459;-6.670950628;-2.155666241;-4.422957547;3.541360945;-2.589581569;3.03766972;3.337147697;-0.283064012
EL72510;D;-14.57266506;-6.9580294;9.004066558;1.596587565;1.748687541;-0.719131308;-4.268140677;4.059229579;-2.335264244;1.464223941;2.849900714;-4.941499245;-4.293049616;4.347799376;3.032539059;3.262503308;-0.161996438;0.064430481;2.100860875
EL72510;V;2.673497865;-13.28973539;8.79487743;-7.564806087;-15.87998162;2.019586871;3.152701546;4.039418635;1.537461424;5.45824182;-1.134226236;-6.118816574;-3.560195301;-1.116324419;4.236017825;1.057667446;2.551995697;3.17521426;0.958181025
EL72573;D;-15.39286627;-8.643526012;2.828016749;2.243959458;2.796179191;4.075594253;-1.268028831;4.331914354;1.166072666;-1.88994135;2.523397577;-1.257271082;-1.119852684;2.736524379;2.099498258;0.50682447;0.764393848;-1.017360754;-0.908537412
EL72573;V;-6.111687677;-12.05889605;1.440029278;-0.166652312;-6.81177879;4.600974491;1.520914562;6.825642252;3.916697676;0.554197561;0.440621924;1.015688602;-0.857393556;-1.05182405;2.714623456;1.207594163;1.830328556;-1.135344665;-2.077872709
EL72575;D;-3.139897475;-8.148989889;-8.912330408;-6.237479197;-4.842273833;3.802085437;-1.333947069;8.044277863;1.335382802;0.432588266;-3.981325856;2.223265447;-2.421185676;3.225292533;-2.82817166;-0.84468507;-0.911565024;-1.306145113;-1.006706018
EL72575;V;8.201141307;0.803965551;-33.44516845;0.962575724;1.448632366;2.668519203;1.257218318;12.31281761;3.062476029;-4.956278944;-6.012704087;7.363319358;8.659538826;4.38161783;-1.832393219;2.776391276;-1.556212492;-2.298779521;-0.627916263
EL72583;D;-23.09892069;4.584424834;-3.701806664;-4.907292578;9.39933199;4.815447465;7.639386703;-0.858209343;0.058725682;-4.176834666;-2.686448877;-2.821081908;-4.668514999;-0.191771834;-6.333256292;2.579991056;-0.603844707;0.842184927;6.309858991
EL72583;V;-15.52243139;15.21017134;-24.09676056;1.993057022;8.354714936;6.507226071;6.396524908;5.687756267;4.437210301;-8.522488778;-7.34284331;-5.294713159;1.164135708;-0.209310778;0.791863797;4.812863122;5.990116788;-0.814850219;5.58840039
EL72586;D;-23.38355181;0.374867599;6.853510979;4.532857986;7.261820876;-6.316770943;-2.430271264;-0.44912887;-6.171754695;-1.123429187;1.159911234;-2.914797197;5.213578547;3.463953036;0.489353142;-0.265593149;0.040665089;0.883215849;-0.120925171
EL72586;V;-20.79861499;6.788369316;-8.612309004;-0.698418425;7.96687422;0.614561734;3.174692244;3.760853577;-1.94597328;-3.926756455;-5.269306415;-6.272310052;-2.333484955;1.985746155;-5.890775057;2.940997453;2.205278204;-0.163187548;5.757897036
EL72599;D;-24.38058128;12.55012506;-9.445963598;-1.483449446;11.72675621;2.56417914;4.836664119;-3.95208046;-0.423231798;-5.632545171;-5.775469841;-5.548638568;-5.018484219;-2.362068488;-7.897286856;0.216588745;1.468314057;1.060777743;6.112489008
EL72599;V;-1.45625032;35.18508338;-44.58570153;1.71606259;10.85162285;6.473076001;6.317942831;7.918838928;0.474389071;-5.818222208;-9.093698381;-6.330657069;4.36257014;-5.905493612;13.36965198;7.929847971;2.440663083;2.470785966;1.605821594
EL72600;D;-22.55541927;6.815555165;-9.603486641;-0.863536545;8.708733262;3.553379552;5.502222408;-2.853886596;3.404615558;-5.439503094;-2.98184292;-1.813790587;-3.396633317;0.269290551;-7.230500692;-1.632862303;1.51171244;0.057668678;2.475407463
EL72600;V;1.351952646;37.52726092;-40.08963981;1.975714714;4.258656161;2.191748386;3.784079072;5.465666669;3.096697105;-4.437095764;-4.254889605;-3.329157972;4.472381335;-2.689657725;13.70373144;4.108645728;0.487036961;0.83488225;-3.063804326
EL72601;D;-13.71251786;24.98849713;-25.83281094;7.676264825;3.482576428;-4.693604713;-2.119782751;-2.151383028;4.106027698;-2.573706708;-7.168202588;-3.398105663;-1.304209083;-1.856505894;-2.657334212;-3.036283027;3.691833593;-1.450641561;0.231279855
EL72601;V;2.203529358;42.91323117;-43.19890727;11.76482857;4.403647135;-0.328117642;-0.720661124;-1.622604138;3.01446716;-1.182648954;-1.539049453;-7.497029166;-1.999806917;-9.008323645;18.12214266;-4.181311308;-1.119064814;-2.308994672;-4.141563233
EL72602;D;-12.77747503;32.19856325;-28.54353947;1.487212231;6.659027427;-3.676775825;1.810282064;-4.548162017;0.753325258;-2.352616776;-8.759167615;-8.530936793;-3.932277425;-4.885263189;-2.507022049;0.738825288;2.677084476;3.408759826;3.711528021
EL72602;V;14.47466052;58.73458928;-49.59449301;8.523112245;8.724837182;3.766357656;4.644285291;-3.512767828;-1.375181855;5.161241735;6.053322962;-15.15761378;-3.984001162;-12.53577927;33.76027357;-0.686455771;-2.340935369;0.251750799;-5.531456638
EL72603;D;-25.68734475;1.258250486;5.644249349;-0.142551948;7.673260235;0.463182209;1.461703262;-3.02713856;-1.171706907;-4.948615231;0.426740474;1.144985501;3.459169511;0.28512237;0.11483809;-2.799286312;-1.155917644;-1.425874116;-0.38492883
EL72603;V;-21.70048262;7.400961348;-13.34336251;-1.071463129;11.08838414;6.883359117;3.881037399;0.978087857;3.594729473;-8.660751665;-3.733200478;-0.586271808;0.157553487;1.409218675;-5.011857996;-1.265457795;0.893310291;-1.46588363;4.13655113
