"id";"view";"coord0";"coord1";"coord2";"coord3";"coord4";"coord5";"coord6";"coord7";"coord8";"coord9";"coord10";"coord11";"coord12";"coord13"
"ACC0209";"D";14.1294898305361;6.35049814413685;-10.6299171336907;1.69727300512747;-10.4721965005156;29.2029411228031;-11.4117260746968;-4.6167938939053;-1.34799172494835;2.85339442240384;10.2232591744483;-1.50006221520271;2.92995137644166;9.77700406298988
"ACC0083";"D";-22.9593016004637;12.415796146206;5.27712118948725;3.42634724084244;0.316275118823765;-9.85056790299981;0.104326046989139;0.882509497703628;-5.23384542871252;2.71076860900292;-0.944079807457454;-1.26813031112983;-0.634871089329898;1.86310500818734
"ACC0087";"D";-19.704962352082;27.6108388798935;-9.06852202140684;-3.49757883419117;9.89388424108246;-11.5301635385732;-7.35142549084969;8.68041261095823;-3.88205617037737;3.48389464566477;-1.35758227112831;3.82388966086785;2.79010876373111;3.82421309933113
"ACC0019";"D";-23.9288005023625;17.9367326961515;-0.757598755644642;1.98650470062636;2.59311808022445;-6.98251822721588;-6.21501646390318;6.03094815048509;-6.2544796302277;1.1041815840874;-1.67223599573043;1.64648184971084;-0.754521670346608;1.86194113257973
"ACC0037";"D";-26.3353478525295;14.2131455939822;1.87342029456448;6.40524588248467;5.41005567604696;-4.52153572054477;-9.19811126400421;3.27802055331482;-8.04982256522082;1.32496034462821;-2.41736644917113;1.35023990134464;-0.436158799282719;2.75942957896027
"ACC0049";"D";-26.4598434132631;6.63191122430253;13.1371424695748;8.33695255540112;0.129344241780331;-8.39892899492201;-1.48038436000747;-3.07451431199162;-9.82953659937978;3.81260306689218;0.290339215987087;-7.64056612584402;-2.99629865480086;-0.41338513426174
"ACC0050";"D";-26.91039897251;7.87904561533573;9.46265875342239;8.4292032695895;-0.147971526946156;-6.73960608856892;-2.43332280160442;-1.66013997466954;-9.1151410317906;2.68433301133664;-1.64498263672118;-5.06655278367891;-2.83541687271124;-0.331319031190774
"ACC0062";"D";-23.3773379722986;13.861642291402;0.386580080350626;6.31539766215897;2.48617649250806;-4.64482513473566;-8.46494358495034;1.96755332450412;-4.86825674975326;4.45703452692339;-0.0187516462493306;3.86525316121429;2.85319294575118;2.31797010228849
"ACC0066";"D";-28.0826344001816;6.60743161364839;9.96098503891815;9.54465270078059;2.04252099005653;-4.97445054042623;-6.90690804608135;-1.41406897463175;-9.58506670982168;1.33122688112365;-1.26736577972616;-4.53715611094082;-3.84967753976193;1.45121560379229
"ACC0027";"D";-22.7601156324037;25.9859225277757;-5.0272155310775;-2.90536446969556;9.18486364356297;-8.42435722424574;-11.965067359771;12.7860613607944;-7.70274459956399;-0.079192843748447;0.679037604543902;4.5872936466829;1.36838180679011;0.900328340014462
"ACC0074";"D";-27.7001421327103;12.4057359826777;5.9605292163792;9.01124831724392;1.93921891459582;-7.03254798786609;-5.90831030271725;-0.623926293814852;-8.74425310134628;5.19859847056506;-0.274651883167058;-1.63187843300262;0.768625530778832;2.48722851120035
"ACC0079";"D";-23.0130413729261;21.6459469451973;-4.34856975217438;2.08966640173667;4.61424181429461;-5.6082331357682;-8.46544912312249;7.35042824157033;-6.30601860332329;1.79031894927246;-2.32718149344971;3.94439627687653;1.38806826722819;1.82248183247755
"EL75424";"D";10.0194972960914;-31.6114781170979;3.40263767082461;-5.67044592346366;10.3227193308776;-3.16080576121768;3.96375421788335;5.82166638218622;-0.0596924267900453;-2.43172703671639;10.0933151742069;3.64816957605865;-1.17480814650059;-12.1942190610196
"EL75429";"D";22.8055912657129;-39.8828084197356;1.68347059268508;-9.67860300017622;13.5297498557252;-1.03149300779492;-1.51595415238224;9.97588404513502;-2.17951160451331;-4.71552145382508;10.767357964761;3.40748922091376;-3.69147265246891;-6.15310244275016
"EL75430";"D";12.7437773158967;-34.9410748099848;2.84677669177261;-10.4311264478252;18.0683972141114;-4.75761000294641;4.17811505141996;6.89963898533262;1.02101320636541;-5.97742843927308;9.46320546199937;0.995275753892244;-3.98603487426881;-9.2084682296654
"ACC0182";"V";-19.6025679395185;3.98088138259865;4.48051317899503;5.38036114265726;-1.80979613781702;-3.25324638326002;2.87991828640714;-3.73033688375076;-0.0640802361705633;3.3820856773802;0.0447261519602308;2.3691238560974;2.64013946779839;2.23782985820635
"ACC0183";"V";-17.8347056775637;1.76574353670352;3.11232718211118;3.67249410768105;-5.67087102749018;0.685488775236744;1.20538332281104;-1.89829776886581;1.93616227294411;1.97997918070593;-0.545393214737307;2.96960403209083;1.0802764194296;3.22907021682258
"ACC0186";"V";-17.311774688161;8.44452848738529;-5.53828879966082;2.60110017938688;6.46470441229882;-4.88258115026647;0.153270030575983;-1.87076995489179;2.83033462462582;2.8296534189633;-2.00414820505637;4.6696536671301;6.10590442983626;-0.357843707551534
"ACC0195";"V";-12.4726630326785;-1.65636392178238;2.12780028318477;0.400592628275304;-9.26212320872338;6.31545195389474;-2.47161247434724;0.0912269517579213;4.17209417930481;-1.42890315515194;0.874067780957864;1.5726597697652;-0.696393629502659;5.41562405299757
"EL43226";"V";-8.37783341135362;-6.73327672531379;-9.84135965023114;-7.71618794948713;25.1533401840893;3.44078425971769;-4.30907554338864;-1.0160139502178;9.11130598395622;-11.527244739673;-4.54227959692512;-6.9590206485349;-0.564821060249017;3.83501599864726
"EL43230";"V";-17.5687768968052;-1.4763590441486;-6.02299191013449;-0.65896243273959;19.0386589928977;1.63354483824403;-8.74675787520774;1.41144791343129;3.43367270494559;-8.12391753241579;-2.43574924167799;0.635958510828025;1.01316518433327;2.03383474343351
"ACC0091";"V";15.5796386653677;-7.47887080941354;-26.4068077098848;-2.38452274569601;12.3030251027568;-2.94199490797208;-11.9550232433669;-12.2721499893122;16.9909014085557;12.5629095066849;-1.67333725482298;-11.0480704215665;-3.87635982437409;-0.951617320183869
"ACC0095";"V";3.25993384962732;1.35957232510572;-25.7343597118257;-4.23453226519862;10.9928803132495;3.68838363003248;-8.00138079658018;-5.30118940823332;13.0546330495662;3.62893542544881;-4.51959098162086;-4.08215194756741;1.75796816602826;-1.32085867073404
"ACC0263";"V";24.9468552390569;1.44527907296523;0.271044948958396;-5.88221156695998;-27.9926873814942;13.4919004573471;-7.36563276652117;7.11100856679334;-1.00234207808318;-6.5245596560522;-0.953183575708138;-6.28127966797843;-0.834979379895331;-1.9199850531719
"EL75390";"V";31.1915383497621;8.49122273086265;-16.8911043361393;-0.34650454107523;-6.57341372298485;15.4862457960351;20.0446120700872;1.84162606731064;-12.5975428490438;-1.23249794756261;-12.9499603555139;1.0768977450561;1.67964895709095;-8.56696324558155
"EL75391";"V";44.7444476874133;20.8473133586035;-15.6510880636345;7.09212789083746;-4.50225801800352;15.6161126290251;28.6417446024838;-1.64924716479205;-21.3212937198328;2.26816873217761;-9.79634597178104;0.89642335896079;2.4013509731749;-5.94394070173491
"EL75355";"V";0.379809094269046;-4.2755036737813;-15.2706412940373;1.27090637874815;-5.03038970697853;11.0230917067513;-4.99922660764993;-3.04741661516423;8.76591540587443;5.96216329765019;0.585013749373217;5.24336428402318;6.33412698987665;-2.61124605299467
"EL75315";"V";2.15944018704269;-20.4172165667148;-4.16546867340362;-3.73196424029858;0.288669438872965;13.8845239853762;-4.28955624395641;0.569255752550634;4.73170585207838;-2.62707190459785;2.79847490130732;2.73736840391545;-1.04905088053116;8.86846214013626
"EL75301";"V";34.0202410817932;4.19759355976506;15.0446448575225;-28.3843875976703;-13.7802239218821;-1.04659785204128;7.40080194166517;4.63883614045684;-0.273313119859438;-8.74860825597168;-0.0724865781190105;-7.5575092590253;3.36668826731733;12.1833087607465
"EL75328";"V";57.8400150144086;24.1559504674066;62.6145542911426;-47.9831337595242;11.3785993590486;15.7885557390966;-2.66218535360208;-1.75850434595763;0.249666836193717;-0.601670969972726;-13.8831530016581;-6.01748515351818;0.717425984427057;7.24141727506548
"EL75357";"V";26.1058958143711;12.3654134162734;-24.5191985487277;-8.86582327465098;-4.86500280770635;-4.614476951044;0.746934644068648;-1.22750241977179;4.90429323014208;-0.985138129054205;-5.29362499800151;-4.91621939368422;-2.18561460991791;-11.1825542656921
"EL75362";"V";11.5005821140721;18.337494407174;-9.37570785955713;-16.5519146241358;-14.810762155716;-10.66170837538;5.93516611684138;4.96425985105231;6.7498579072837;2.12167639772845;1.94590256542895;-2.08740323793123;1.96222956729286;1.52119929799772
"EL75337";"V";23.6564097358255;7.19903007963535;4.28197584249997;-6.00790283757952;-32.8740858214152;12.1054494321105;-5.15472758634538;7.90611230877539;-2.51204434134585;-5.20823637097437;0.0163822424160684;-8.30997347757346;2.2741026270869;-2.91838188818019
"EL75348";"V";31.3707534520433;21.3317625957547;-6.34698130102898;-14.2341646516893;-18.4972852660329;-0.539269982612635;10.2702455727856;4.79909782492218;-9.00504932183974;-6.82676757167094;-12.417243104284;-11.5564679895221;-3.00575088983503;-5.0373589946526
