id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18;coord19;coord20;coord21;coord22;coord23
EL75301;V;7.261868953;15.1223034;-20.10266982;4.175271506;-5.582228154;-16.35692868;-3.743022181;5.477185888;-12.17814758;19.35664068;-11.44809566;-11.42189931;2.307040171;1.242909854;0.565204535;-2.676740613;0.195859971;5.124637782;-2.992497653;-3.704591086;6.00640188;-2.507035388;4.559884508;5.036227055
EL75302;D;3.873299585;18.26364479;-19.07947344;1.934332311;-6.996148438;-15.27976134;-0.528348756;0.3340088;-14.61645362;14.20298335;-13.99383693;-11.81897289;-0.273831757;-0.033798224;-3.203138176;-4.62082197;0.097591595;7.270810961;-3.490030767;-4.605209335;4.097930242;-4.822798134;4.265796848;3.287626126
EL75302;V;9.982803005;13.47589939;-20.60651621;4.127852803;-3.817029415;-15.72903946;-6.854814103;6.951989635;-8.934706303;22.89763451;-7.47534285;-9.172852567;4.31235293;0.991084159;0.774179783;-1.901035424;2.120335844;2.864167997;-2.305219434;-1.62689234;5.657319092;0.448919502;4.444783546;5.466392306
EL75303;D;4.14386397;17.6211018;-19.2093349;2.806687625;-6.906265861;-16.09841669;-0.754543218;2.085143976;-14.04549813;14.30337443;-14.54275768;-12.27010742;-0.013618521;1.033559735;-1.726834791;-3.694995353;0.016268455;7.175289197;-3.546123044;-4.168485073;4.10776741;-5.300408698;3.992228715;3.077239672
EL75303;V;9.372112273;12.81859938;-20.97065648;3.853067312;-4.088538915;-15.96534413;-6.334615375;7.450441894;-9.57178088;22.34045747;-8.182497057;-8.817563714;3.25996499;2.859698868;0.740392624;-2.185197987;2.767969154;3.229384033;-2.944523207;-1.824324026;4.89315861;-0.035048729;4.475552204;5.620471799
EL75304;D;0.752299918;24.07590087;-2.755105345;3.620137877;-11.43035407;-12.62478924;5.625050725;-8.811694211;-8.622242542;4.821308909;-3.187013719;-14.00232074;-3.915169353;-9.31698768;-4.102591602;4.008477681;-12.60202287;-0.956947077;-0.824211158;-4.607508223;0.136670426;-0.876850687;2.481656621;-0.61868688
EL75304;V;6.969894562;20.41169655;-10.23075483;8.131187667;-5.715469669;-20.49596792;-1.480343272;1.128555468;-10.74336872;15.32375263;-9.771545276;-11.80433567;-0.852268526;-2.277949112;0.394451286;5.673380467;-12.10653491;-2.401587814;-0.766366503;-5.346185884;3.276547637;-1.649591151;1.859575329;1.913995614
EL75305;D;0.356870208;24.25990869;-0.19314737;1.159325559;-11.32441122;-11.22683366;6.89132315;-9.126530277;-6.742596905;3.139280424;-1.591493253;-14.19890417;-3.831658347;-10.02009825;-1.595565408;3.818663923;-11.98823386;-1.470608119;-1.215964422;-3.124334581;-0.745209661;0.126663059;2.065464313;-0.615516001
EL75305;V;7.19934717;20.08439755;-6.988781481;7.759639374;-5.281742086;-20.71658148;-2.662168251;-0.459772323;-8.187119412;15.25970895;-6.987037701;-11.1439079;-1.568283765;-5.456528569;1.546429326;8.001787272;-14.23869525;-6.274239386;-1.380376138;-2.695532016;1.633900481;-0.571170624;1.479625158;0.114198839
EL75306;D;-0.101449878;25.45790493;-7.121556055;0.63899734;-13.32815611;-8.738521178;5.561239501;-11.35945207;-12.49013988;4.7895022;-7.376259784;-13.07570436;-4.371525283;-9.931770473;-7.801273567;-2.964042696;-5.970163509;1.535255258;-0.193849947;-6.10943803;-0.026367949;-0.822664525;1.332307846;0.755885413
EL75306;V;8.276227498;22.02277852;-13.40091958;4.408318768;-5.298863158;-12.22792013;-5.120749783;-2.498818992;-9.671771848;21.2733716;-1.749958109;-7.667391503;-2.041483857;-7.915619359;-4.849955978;-0.29429166;-7.14662157;-4.202440945;2.604183715;-5.686192883;4.440884221;2.06177346;5.985685191;4.29525015
EL75307;D;-3.104757427;26.60224901;-5.274733525;-5.649301986;-13.94471861;-2.731910755;7.165991253;-11.76180011;-9.727612557;0.288073433;-4.71491028;-11.40638992;-3.120778201;-11.36832705;-4.588766013;-5.913764897;-0.381673298;3.382793237;-0.701598773;-1.75733086;-3.486112991;1.296322724;-1.567484508;-0.067275986
EL75307;V;9.147630225;22.44777205;-13.82589446;0.872958821;-1.7358304;-6.322815836;-7.542125323;-2.599754073;-6.888150669;22.52977281;3.661618837;-5.892288728;-2.173342964;-10.61801362;-1.978184817;-4.976812727;-2.141390196;-5.178155168;2.573383202;-4.736983545;3.392961467;2.298813606;6.375266857;3.852152921
EL75308;D;-7.157084922;19.80944195;-8.713381441;-3.719373751;-13.57882679;-3.845770914;3.809118967;-9.251425535;-11.50108932;-9.097840451;-14.14982411;-6.722969964;1.384356577;-7.263150971;-6.458681497;-8.042165502;8.865116396;0.14232115;-5.267990956;-0.203905594;-3.83512464;-2.089542758;-1.631868088;-0.728012474
EL75308;V;3.157441627;20.0813117;-20.29695776;3.525502204;-4.58974318;-4.137092688;-8.073810307;-0.258765455;-6.538496004;3.781496001;-11.66252056;-15.33020374;7.165647959;-5.569469259;0.836700979;-11.71259659;9.434642239;-0.54887537;1.983803699;-0.592350329;3.473828386;-4.655670708;1.71491769;2.704619315
EL75309;D;-8.39865068;20.13303352;-8.181672708;-4.570647844;-13.70093328;-2.626136647;4.047354382;-8.93882179;-11.64467135;-8.560353858;-13.71807142;-4.007803193;1.935107526;-7.842116757;-6.840260073;-8.022048662;8.518091382;1.154115032;-5.363130598;0.025186208;-4.531947359;-1.51772538;-2.197116188;-0.495808944
EL75309;V;-0.729023185;22.1742503;-18.24369792;-1.087256381;-7.440549638;-4.350662772;-2.833220144;-5.323913498;-10.41807046;-0.728366497;-13.78787465;-11.30948686;2.798928914;-7.275173496;-3.664462202;-11.48303821;10.33271142;0.264516626;-0.805779927;-2.325859373;0.178346252;-5.80247148;1.266188701;2.679333146
EL75310;D;-6.109922603;21.77084284;-6.960570169;-5.180867998;-15.0176367;-4.467669171;6.800987688;-10.76798862;-12.26200047;-6.403328555;-10.84476643;-6.584900789;-0.482590761;-8.277041792;-7.14188542;-7.217323145;6.022686643;2.62780786;-4.531946565;0.933950545;-6.059368223;-1.400634542;-2.613536208;-1.743114713
EL75310;V;1.071485853;23.21295891;-16.33809548;-0.774936484;-8.573699975;-4.810217258;-3.020083926;-5.302090864;-10.86515948;0.148115829;-12.76709569;-13.60790737;2.223363428;-7.4504878;-3.626766681;-11.95424833;8.732644277;-1.609523074;-0.561346987;-2.373044644;-0.197765302;-5.470835061;2.333621708;3.46886744
EL75311;D;3.202592327;19.97815163;-11.29060177;8.658666888;-9.370638831;-17.47850196;1.754612193;-0.999512039;-13.26492279;8.670196403;-13.22075499;-15.04196146;0.808259784;-0.318844606;-1.259672972;2.620597455;-10.37250359;3.37206709;-3.449941734;-7.412602437;6.392323067;-5.244654087;0.891450025;-0.035785267
EL75311;V;9.751825937;15.11343982;-16.74512067;8.977308572;-5.163606902;-19.30815217;-5.866876834;7.6884217;-8.971348644;20.20184814;-9.83501479;-12.10547547;4.442513985;0.758698407;4.128353161;3.808689749;-4.763368885;0.729725698;-2.709805275;-2.467050909;7.045453156;-0.800485089;1.732284577;3.414065761
EL75312;D;-0.05817341;21.66559074;-9.710181017;5.236133949;-12.33283302;-13.93048269;4.280375695;-7.048275609;-12.89317442;4.325580242;-12.15249953;-15.99302278;-0.278790438;-5.098263481;-4.873126888;-0.83667591;-8.096312957;2.996293997;-4.016465132;-6.585762837;3.703917082;-5.346790112;0.650734936;-0.346478574
EL75312;V;8.152704825;16.59960641;-16.88372154;8.600638678;-6.176982606;-18.0006282;-4.517668052;5.745640006;-10.66734376;17.55168521;-11.58269736;-14.33836181;4.584811307;-0.157739868;2.452378328;1.252554245;-5.075031374;2.271867114;-2.360522255;-4.137062618;7.52039655;-2.310623069;2.32942615;3.466437604
EL75313;D;20.73977781;-0.320692864;20.28860318;-3.339950933;9.818972947;-2.30319896;4.22765983;-7.255282261;-4.409337166;-5.970564393;-1.186182249;0.799621193;-5.27197748;4.624846596;1.87705125;-7.366176663;6.617509806;0.374861731;-2.410780991;-6.183004436;1.716862406;3.769931548;0.76675523;-0.427051361
EL75313;V;25.40475534;-2.462752464;14.06547895;-1.715881133;11.91049039;-11.73334892;4.237507459;1.359836705;4.55734541;-4.644122058;-4.606851911;8.29032977;-1.378578051;1.189489534;-4.735567237;-7.045885138;-0.949688142;-0.650796907;-3.348248792;-1.894593959;2.872087052;2.320051123;-1.324815699;0.302666489
EL75314;D;22.35489777;-0.052434487;20.16075439;-4.424078907;13.23538814;-3.517388604;3.922465825;-5.206949913;0.089664068;-6.580593419;-1.180468521;0.085088121;-5.046169578;2.562085096;-0.586977763;-7.402485048;5.97609825;0.672368076;-1.728171403;-6.479050203;1.227752169;3.392360785;0.954340026;-0.094296356
EL75314;V;24.36102887;0.772651726;14.10778994;-0.938192506;16.68801486;-14.68762352;2.896807186;4.811240801;6.601911474;-4.522260865;-5.611320131;6.388790656;-1.219359637;-0.73526176;-5.517053055;-5.681895305;-1.842963008;-2.439151093;-1.456299376;0.002056721;-0.459296693;1.571112848;-2.143812468;-0.660888222
EL75315;D;23.6317091;-3.51555104;19.89827141;-0.565039761;11.48684935;-5.177359604;3.428435947;-8.975327923;1.168495256;-3.817311525;-0.776392144;2.425433089;-1.225694333;0.555153032;-5.709600848;-5.701588739;5.631732033;2.095218079;-3.934883503;-5.487603594;1.766773171;-1.04030837;-0.389580164;-0.47786784
EL75315;V;25.5781326;-3.334942739;14.22722996;-0.419047891;11.53748023;-11.55583069;4.14817935;-2.045131904;4.474174315;-2.8056959;-2.908288143;9.337736196;0.882119522;-0.824737616;-4.886522719;-6.048835566;-1.107972042;-1.264871949;-3.793132616;-1.819046575;2.330063354;0.853111033;-2.489267477;-0.433389433
EL75316;D;10.87459465;16.20215253;17.7001861;1.084449745;4.516503672;-0.230832945;2.044116602;-12.15593971;-4.456512368;3.467188108;8.989852294;-9.669679041;-4.821977186;-8.078627781;3.004285902;4.047180359;-4.41502175;-9.773377336;-4.281727432;-5.103265026;-0.980039868;4.658752425;2.534723345;-0.585777126
EL75316;V;14.42923334;14.59149238;15.01245088;1.776217001;7.698460324;-0.385180166;-0.228587622;-12.79152007;-3.514809842;6.597421001;8.382913781;-7.948802672;-3.695342516;-10.92819328;3.875463236;1.854192129;-3.785715516;-12.40143867;-3.465326719;-6.609021876;-0.52734032;2.480142061;2.276012421;-0.657207814
EL75317;D;15.17915329;12.42279384;18.44132702;1.48633076;7.619845025;1.109752419;0.958868121;-14.02973264;-4.036423985;4.089144704;7.781176164;-8.359522072;-3.014814643;-8.183897228;3.153277616;1.434222038;0.104229384;-10.47399777;-5.099126746;-7.45110853;-1.005756737;2.523958449;1.099196677;-0.163580471
EL75317;V;18.05261125;10.15386352;15.46809917;2.496062115;9.322988519;-0.002638875;-2.149027486;-13.3240929;-0.934269115;8.28713349;8.48041005;-4.934525769;-0.899888515;-11.82528003;2.227390846;-0.122447862;-0.913461704;-10.92241833;-3.095456028;-5.960921004;-0.825699973;0.15679091;1.231617865;-0.919135168
EL75318;D;14.13363751;12.61686502;19.69484125;1.791058679;8.166188425;1.531152135;0.239697239;-13.023636;-4.275950412;2.773520366;8.900667864;-8.612254497;-4.037113773;-7.116866349;2.885538008;2.710994828;-1.040921666;-9.998445464;-5.244632246;-6.368836927;-0.798925718;2.561632652;2.203507075;-0.982466468
EL75318;V;17.42584637;8.968963143;17.91040501;2.317735263;12.16062006;-0.276202531;-1.7364535;-12.12617099;-0.343411492;4.200718564;8.575706212;-4.442080741;-1.636414689;-10.55236145;0.238888468;1.078530738;-1.622085639;-9.666456219;-3.682209171;-5.971506706;0.075347266;-2.661186949;2.111736901;-1.376830666
EL75319;D;13.55595162;14.23191371;18.99903651;0.715655529;7.017941507;1.518823311;0.595650553;-13.46837996;-4.359129364;3.425163928;10.544236;-8.032682688;-4.299747929;-6.885359921;3.267116799;1.387929483;-1.566874919;-9.631641792;-5.111742172;-6.422181618;-0.767784356;3.600152967;2.766405668;-0.680247721
EL75319;V;16.39870979;12.48442328;15.55503552;1.893089985;9.496550062;0.169295789;-1.864805622;-12.73551051;-2.470456329;7.375785166;10.29002291;-5.260574193;-2.524127425;-11.28257031;2.420502358;-0.322483021;-2.356996419;-11.45479127;-2.911590117;-6.518506565;0.228746915;0.797075331;2.845841068;-1.007400657
EL75320;D;-9.946149274;0.300905485;7.994866637;-3.006654603;6.920288235;16.04223667;-2.339358904;-6.161523888;-15.01779234;2.914503449;-3.321259086;-7.193303693;-0.466761875;7.372175861;-5.581236885;0.45772607;-2.403595632;-1.577700811;-3.710433236;12.535358;-4.488693665;3.990844193;1.651370582;2.855085224
EL75320;V;-16.19798243;-10.70787084;-9.337153876;-9.696109668;7.887005701;-10.61270008;-9.433762758;-18.53859697;3.912688448;-8.309615743;2.184111253;-6.613433704;-0.506943068;9.750702498;2.00349093;-4.1068135;0.676588315;-3.760266475;-0.30063545;4.504421676;2.52467042;0.302328719;-2.508784507;0.359235015
EL75321;D;-11.55130571;-0.405503336;-5.719304405;-4.695189024;14.17315316;12.26479971;-1.436880181;-11.902825;-7.107274492;1.560115839;-5.146543761;-6.236553683;1.116417354;8.559623189;-4.919138246;-2.377457628;-1.79066384;-4.140135958;1.691092441;6.573268414;-5.028164896;3.984273605;1.115161193;0.182075121
EL75321;V;-13.41551141;-8.398723291;-13.07927892;-6.984390797;15.19917579;-3.07798435;-7.898301887;-19.40379309;4.60248498;-4.941431097;-0.97803239;-4.919509702;1.108159289;10.56283552;0.566394389;-3.540584248;1.039698553;-4.587815563;4.295282352;3.392348203;0.923193489;3.222486091;-2.796719713;-2.338045261
EL75322;D;0.731453187;12.42510855;20.5690387;-2.828460998;1.877623625;16.5091754;-0.492961136;-5.302326756;-13.47494501;3.032941942;6.882026149;-9.691174205;-0.586157945;7.900001254;0.100163925;-1.980528083;-2.271068163;-1.90339389;-7.670415882;5.658217033;-1.022169069;4.400455782;2.505702355;3.393506776
EL75322;V;-3.414312919;9.076825666;7.690630797;-12.6793395;14.98135265;17.92188838;1.008422671;-5.639211804;-9.152827679;2.621877266;1.386056399;-10.52169538;3.586577451;10.14256149;2.171222184;1.771352048;-3.714690083;-3.382674722;-2.001096813;1.608276001;-1.625937921;3.556877061;1.948026906;1.729381874
EL75323;D;-0.730858601;7.137567451;17.34771418;-5.66098658;7.83443161;18.90760218;-2.684772021;-3.124354722;-17.80722451;4.243528532;2.680608658;-8.401553695;2.044930821;11.17718008;-1.159199787;-1.863431313;-3.309218735;-2.280612197;-8.170612699;7.204221488;-3.25572084;0.515157531;4.031846977;3.212019294
EL75323;V;-0.315140235;7.317422128;6.035798039;-8.401404407;18.52187522;21.55978431;-1.784225078;-4.786512719;-12.22044883;3.128378809;-0.242167137;-8.049158673;3.091324597;10.90202135;-0.723465872;-0.046031582;-3.513270025;-4.243534814;-1.918187559;0.880059111;-2.403930514;-0.541082476;4.013305391;2.998917403
EL75324;D;-3.543395081;-4.169749785;-0.665397604;1.489524066;16.08158301;17.82892595;-3.688413587;-13.72015508;-7.501169055;6.943179359;-3.156287001;-7.966553845;-2.681456101;9.222812805;-4.806296688;-2.990341084;-1.555415155;-4.443770009;2.562962072;2.538315556;-2.861008706;3.631516713;1.263421622;1.284137242
EL75324;V;1.086757392;-0.494490732;-7.065513715;-3.300525405;19.68815811;18.97430031;-5.431509502;-8.880386191;-7.768857396;3.277806778;-2.898100114;-4.721344253;0.626750727;5.673589739;-3.764334587;-3.226891344;-2.436340804;-2.624490131;5.196151382;-2.581822116;-0.984022581;-0.229472936;1.713550488;-1.446934531
EL75325;D;-1.837532596;-2.5612867;0.266576644;-1.533360327;17.06663339;15.89501814;-2.812576202;-15.26794233;-4.883729696;5.473343667;-2.256425198;-8.080150436;-1.434731088;11.58479298;-3.893615969;-2.997080436;-0.033732583;-5.533450524;1.719953445;-0.374338981;-1.637285844;2.319966536;0.089656457;-0.052794429
EL75325;V;2.607240442;-0.759241688;-6.835278052;-3.957941161;18.67804696;17.57226986;-4.764362043;-10.51718932;-5.684116758;3.800475795;-1.757891001;-4.700584172;0.355287724;6.733359081;-4.023299541;-4.459294024;-1.771023869;-4.157946811;4.971734558;-4.298817242;-0.073073125;0.551723188;2.029332349;-2.812773026
EL75326;D;-0.356669218;24.60663971;-6.109543182;2.290275461;-13.16896016;-11.08772648;5.355775032;-8.512817198;-10.28383929;4.574787797;-7.561550512;-16.42539228;-4.061992737;-10.6373876;-3.50079788;0.621865044;-9.100850375;0.433465346;-1.283018447;-5.326641613;1.225303017;-2.31235545;1.783909989;0.437618535
EL75326;V;8.521931729;20.45684688;-15.99080201;5.551351057;-4.68199217;-16.15576884;-5.95047482;4.248263818;-8.302005131;21.57696963;-6.724321736;-12.504225;-1.000153217;-5.415734408;2.0630248;2.316091197;-4.226135584;-2.445214281;-0.084200025;-3.149209502;4.012011406;-0.739334019;4.110032734;4.417252317
EL75327;D;-1.389136786;25.84214954;-5.810983284;-2.250229942;-14.55570693;-7.305975639;6.392008255;-11.4262832;-10.0838918;4.069092026;-4.480842686;-13.83405117;-5.110404602;-12.13516416;-5.877880289;-3.333710828;-5.618295875;1.273000619;-0.255973295;-4.014718945;-2.257338341;0.027162205;0.746438949;0.609160341
EL75327;V;5.432895708;25.9139483;-13.22883773;1.149318275;-5.013041782;-9.604233508;-2.935937672;-4.462095178;-8.998887336;18.79646822;-0.999091183;-9.171598577;-4.633255349;-10.53513008;-4.275527152;-2.105913007;-5.271283286;-2.11635664;3.599327706;-5.723017434;1.761507235;0.205317141;6.646168396;3.905478571
EL75328;D;-2.163299786;26.33920111;-8.84184339;-5.772634507;-13.30950047;-5.079734478;5.858556491;-10.66321096;-10.84520943;4.514346032;-5.402408191;-12.76805391;-5.131386742;-12.72895098;-4.242468265;-5.146996799;-1.451955407;4.322937064;-0.910677222;-2.533263783;-3.228178314;0.394272197;-0.200760178;-0.418397179
EL75328;V;6.744979546;22.83004794;-15.46941042;-1.39066596;-4.136689676;-6.508481393;-5.8086519;-3.265814565;-7.624792348;22.46438913;2.452373274;-5.850681944;-4.292957803;-9.163603964;-2.469795586;-4.364522744;-0.899713952;-2.800596894;0.692868322;-4.914010771;1.864041262;2.1639704;5.448731973;3.157464748
EL75329;D;-1.902968484;25.35646855;-8.183144984;-1.47987136;-13.97863243;-8.221317688;6.21695278;-9.127248717;-11.34613115;2.302538585;-8.480898245;-15.21698604;-4.308458486;-11.42976818;-3.410879345;-3.031748698;-3.981844193;3.550839266;-1.518025675;-2.844712846;-1.083216639;-1.779452238;0.141508357;-0.319978301
EL75329;V;8.023292001;20.9095287;-17.40467972;2.168136399;-4.576617129;-12.6570329;-5.753638664;1.849795;-9.039567537;23.32238102;-4.508970364;-10.28052198;-1.968116643;-6.17825869;-0.607068713;-1.082632803;-1.393680354;-1.338812668;-0.360306518;-4.66294722;3.413260355;-0.010597827;5.150067257;5.226736542
EL75330;D;4.511152839;16.01103261;-13.1361343;11.91236691;-7.673600766;-15.37246848;0.59646381;3.303092385;-12.97912382;4.022356216;-17.48107955;-15.3973246;6.028567464;4.364811026;2.778536074;0.150985656;-6.719672703;5.935478759;-3.679459663;-6.922073011;10.14393535;-7.075529116;-1.295026036;-1.078325899
EL75330;V;12.07652729;8.966885795;-18.52656601;12.35291123;-2.679422372;-15.76617858;-7.724490243;11.8010673;-6.673108608;14.76194817;-10.81803122;-11.91054229;12.61074996;6.137404232;7.704063405;1.147470988;-0.257098919;6.529555365;-0.63481349;1.330334993;8.050315536;0.122259595;-2.598765276;0.78122997
EL75331;D;-12.4888389;13.78145164;-8.047437441;-5.573892481;-3.612191218;9.20837368;-11.13813769;-9.268840152;-4.392121555;-1.299242403;-10.7495417;-4.545575898;1.181418637;-7.956208999;-1.431418414;-6.46345828;5.886799622;-0.049121407;-1.722670495;7.056048581;-4.12824099;1.571029574;-3.873572234;-0.683508031
EL75331;V;-3.239009992;16.45503706;-17.05947097;-6.050156351;7.503304507;15.39082319;-10.0224586;-1.639243872;-6.047366349;0.270148684;-5.158438073;-1.80160162;2.219873409;-9.631249706;1.511193809;-4.573384677;7.418244199;2.700818271;4.989235861;-1.016552848;-1.635670243;-4.344911333;-5.337371399;0.666014678
EL75332;D;-9.686710204;15.50412821;-15.45782418;-5.938964074;0.51850027;8.540664794;-12.60762215;-6.743214982;-2.701902056;-0.694884013;-8.126652188;-2.78757566;5.426186187;-10.25219138;-0.026255671;-7.441228346;6.151917608;-0.091376117;-0.155382922;4.455131701;-3.756671261;0.389066565;-3.705369764;-1.140711165
EL75332;V;-0.135203641;14.10237664;-19.63897973;-5.537452141;8.537231311;13.25836026;-12.72080396;-0.531908669;-2.871618339;0.836565699;-3.67926909;-4.347478691;4.096711246;-7.930940876;0.615893889;-5.906097502;9.72315036;1.88335981;6.215985607;0.303690476;-3.229671575;-4.795086538;-4.305540326;-0.563582939
EL75333;D;-6.537237934;18.26213218;-17.06258857;-5.608851663;1.163322797;8.368585686;-13.15583634;-4.934042171;-1.035685664;-0.091265921;-5.84567362;-2.574198911;3.356560933;-11.0512961;1.894382002;-7.236325444;8.764335993;0.533673411;1.472043834;3.35051411;-2.85976886;-2.432217505;-5.363072216;-1.851723017
EL75333;V;1.23427645;19.4452479;-18.20108986;-6.020570839;8.236652428;13.31563692;-11.85999298;3.715014092;-2.904167089;2.766410655;1.040280048;0.779359945;-1.095208476;-8.872595781;2.27114351;-4.886056691;10.80794866;2.977783004;5.681998446;-2.714237343;-0.407599607;-7.486528237;-5.30791015;1.071631087
EL75334;D;-0.943830333;21.7039153;-8.357228505;2.112623431;-14.51543221;-9.407954558;6.031301801;-10.99017422;-15.38627549;-2.18039758;-13.94608887;-10.78866192;-1.48944692;-6.382894173;-8.048073969;-5.434705262;-0.406409121;1.994468217;-3.144238568;-4.074804982;-0.927694033;-3.011458492;-0.967943913;-0.039153961
EL75334;V;0.844554435;23.41098485;-18.64358727;-3.672502575;-3.549298995;2.886470278;-7.609110493;-4.593047679;-6.942962494;8.135324107;-3.422663247;-6.293281674;-0.015301927;-11.2287901;-1.53662226;-10.67348885;9.150376944;-0.135292149;2.530115475;-3.192820436;-0.043533388;-2.262620636;-1.422768471;2.177779637
EL75335;D;-1.781768136;21.25927593;-7.456196703;0.139232126;-15.37035237;-8.82570962;6.689238669;-11.42216592;-15.0876242;-3.097465648;-13.26916221;-10.03278802;-2.405196795;-6.590012919;-8.088096091;-5.438366137;0.036611443;2.064920405;-3.257596434;-3.007146433;-2.231597074;-3.037241925;-1.713419632;-0.25613604
EL75335;V;-1.035085753;24.47362975;-14.6454718;-4.108275833;-10.94502566;-1.79563154;-2.073507174;-9.1308785;-10.4704679;4.455392719;-8.79081178;-11.07644995;-0.946494096;-11.03885315;-4.207472295;-11.37606742;6.64948731;-0.160227947;-1.842268279;-3.214097258;-1.436408579;-1.957686866;-0.252903391;1.761201656
EL75336;D;-1.919232084;22.22571833;-12.67390753;0.15031965;-12.32140698;-10.20248036;4.435091086;-9.372150993;-15.40800274;-1.472202672;-14.93513882;-9.969133017;-1.16022059;-5.823190128;-9.245879105;-6.938953381;2.589788677;3.926392987;-3.322582602;-3.541841796;-2.047401438;-4.64822084;0.461654469;0.190212546
EL75336;V;3.805466419;22.61056418;-20.87655725;-1.809668912;-0.383528586;0.429688187;-8.155199868;-1.985381971;-6.61849092;11.04591284;-2.81453764;-3.309203195;1.188083841;-6.724252687;-2.994303836;-10.34174217;9.777919833;-0.833321077;5.142318219;-4.857612278;0.132970872;-2.896855832;1.304681887;4.617292971
EL75337;D;-3.180317171;21.03264601;-15.37419711;-1.77359333;-11.14736358;-6.822287155;0.491482978;-7.917559466;-13.46169956;-3.63158285;-15.02352336;-8.663900553;0.77491102;-6.906401367;-7.630297946;-9.99539832;9.126193951;2.011020208;-3.875241807;-1.243334641;-2.729345968;-4.913490086;1.243500971;1.301097455
EL75337;V;4.865173272;17.51166009;-23.07105337;-2.656633336;1.587787335;2.57598124;-12.71322787;2.042484764;-3.998469828;11.43844178;-1.055027304;-4.36702098;2.929308305;-8.039108667;-0.315425042;-8.255907129;12.15158352;0.606529654;4.100302703;-0.755197033;-0.290335745;-2.651055883;-0.77323858;3.534276956
EL75338;D;2.226466664;10.74566537;13.53304475;-5.328398045;10.66738424;23.90103003;-6.120871632;-4.057349773;-12.55916218;7.732279921;2.011556907;-6.704954571;4.918737588;7.896150653;0.655465071;-3.07162941;0.021700339;-7.398828141;-7.589718176;-1.819482628;0.874097643;-1.833492032;-0.74425846;1.770512233
EL75338;V;5.980734608;5.990254263;2.827585518;-6.00175711;17.52824369;24.77617382;-7.59925449;-3.064949768;-10.15086887;5.580167959;-0.975646278;-7.323895644;3.09221466;6.247284055;-3.113104669;-1.972438287;-1.349862545;-3.909840857;-2.318158991;-4.268010462;1.322784828;-5.064813559;1.955544646;0.936407265
EL75339;D;6.19835716;14.97132832;13.72509242;-3.826683728;8.46339022;22.84383467;-6.767022606;-5.636258938;-9.297646745;4.310278448;5.192568338;-6.76559795;1.252328712;2.798423806;1.781605092;-3.360182817;0.879965783;-7.026784361;-6.462448571;-5.357212571;4.371235342;0.404630805;-1.405453614;1.952661358
EL75339;V;12.68071962;6.782664655;4.338757909;-2.600577256;13.41024942;23.0581532;-9.033289441;-1.533711913;-8.828130251;4.060583099;4.862265654;-6.122552019;-0.25164936;-0.850986178;-5.369776083;-4.962985738;-1.639094098;-2.109727974;-1.440511373;-5.272344166;4.580087587;-3.821922334;2.986779201;-0.234828825
EL75340;D;3.961620917;11.11590406;5.28906103;-7.508292494;13.561091;24.5358665;-8.585914168;-2.684763557;-8.549907396;7.948690758;-1.365343807;-7.011727843;5.504103277;4.619863927;1.687611817;-2.334034012;2.114373489;-5.729998904;-4.931801657;-4.115665105;1.302789573;-3.147746467;-2.21436715;0.798065608
EL75340;V;14.02455441;4.123185578;-0.944580788;-5.988694633;12.94505378;23.21165454;-9.089966763;3.049488593;-6.620461396;2.678895595;2.663468275;-6.927870922;0.202847213;-1.114401219;-5.668307253;-3.179985887;-0.620307122;0.140495862;-0.726935968;-7.313340534;2.920745499;-5.230650784;2.466650871;-2.18740391
EL75341;D;4.105008303;6.643505978;12.03456441;-1.37950056;10.76925062;23.59685083;-6.841324638;-5.317858091;-16.22212796;8.022987966;0.325714252;-7.921516154;3.630424091;8.456585446;-2.515135408;-4.720300302;-0.50787468;-6.348897703;-8.034044521;0.572536847;-1.286189938;-3.477467729;2.764839089;3.131044674
EL75341;V;5.971890881;4.256568685;-0.411579173;-7.922096773;18.62477418;23.17730638;-3.939563942;-3.52863061;-10.56551317;4.68400189;-2.14551447;-7.401518689;2.369256441;7.550823741;-2.753483841;-1.73829666;-0.204423456;-4.562791623;-0.002807149;-6.753835537;0.337203452;-3.776293855;2.532426235;0.922225034
EL75342;D;-12.10544356;17.50998523;-3.091814922;-8.039699254;-2.473883948;14.20469153;-0.299096376;-2.180036812;-4.176393145;-5.438428825;-13.5014598;1.568894784;6.333983897;-7.912307147;-0.94988861;2.300935358;2.327619884;0.025854671;-5.895052259;-0.996610744;1.163146635;0.242102534;-5.725954602;3.377352904
EL75342;V;-4.243699398;15.1390691;-10.95953745;-10.05578189;13.12813933;20.31782048;-5.122695352;-1.511828386;-6.399050214;1.67859918;-8.180005408;-0.273000995;4.964790809;-6.032237052;0.756348406;1.745844716;0.365638773;1.872821502;0.111733063;-5.56720037;1.092694635;-6.166154131;-6.111752651;0.968209101
EL75343;D;-13.26205091;11.57688477;7.802280141;-8.836537786;-2.012543009;19.92184938;-3.472371354;1.584952543;-2.097915217;0.962497895;-11.14820728;3.128996014;7.553230169;-3.274792095;0.518733094;4.556116075;-3.416288746;-0.737472142;-5.547718782;-0.039616689;1.243294276;2.18177433;-5.996347231;1.558186919
