id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18
EL72586;V;-20.35664246;6.322863516;-7.57388291;0.610348386;8.305407566;-0.036101332;-1.684239862;-7.395870473;1.397461383;0.966775178;-3.299114283;-5.378537975;-0.342840806;4.672313503;-7.742762026;2.377275355;0.840341826;-0.327466588;4.061009043
EL72599;D;-24.44974366;12.06133309;-7.322681041;1.419018457;11.67841422;1.414893159;-4.85705873;-0.491536254;-2.305521338;-0.727003087;-5.581657975;-6.519852563;-4.255900198;1.090466442;-7.034228068;-3.464469159;0.685348476;-0.642918103;5.114928076
EL72599;V;-2.643372181;37.45502188;-42.27625574;4.824168774;14.71319586;6.281872187;-5.937644898;-8.900833352;5.748781802;-1.171973448;-5.447469684;-8.898766254;6.602180921;-5.408331138;13.76643336;-5.150995671;-0.994989965;1.540630371;1.53710973
EL72600;D;-22.38632751;7.532273386;-8.785494494;1.804071222;9.054370533;2.765297351;-5.603422893;1.129598178;-0.662857108;-3.599294181;-3.581683652;-2.484173631;-3.503095758;2.219721274;-6.693588866;-1.90791834;1.85652929;-1.029600134;1.67691844
EL72600;V;0.555862036;40.07515337;-37.10680682;4.112019636;8.134000623;3.486136643;-3.8855874;-3.999273311;5.313614647;-3.49900044;-1.662466115;-5.421929539;5.946664907;-3.336465323;13.7223016;-2.768984402;-2.049811783;1.724120409;-3.479075492
EL72601;D;-13.18528687;25.41780141;-24.06112481;5.837418947;3.688170389;-2.837117254;2.149499339;1.791183441;3.291070782;-4.440770681;-7.320322119;-4.082887714;-0.814927715;1.907799269;-3.914454096;-0.59211272;2.955593688;-1.21079624;0.632572785
EL72601;V;2.656781521;45.44751155;-42.17247716;11.61355078;7.14253885;2.841768219;0.671684597;3.088588046;2.155874738;-1.925880293;1.545053505;-12.36145017;2.864740952;-9.617924145;19.42131702;-4.362284436;2.277151897;-3.852341922;-3.743649685
EL72602;D;-13.17199852;34.57790764;-25.64693793;2.056088952;8.982147434;-2.618108964;-0.554007911;3.833654239;0.403191318;1.981321662;-8.079599026;-11.47030944;-3.193011365;-0.943581311;-2.931685503;-4.555841943;1.46364919;3.004355813;3.062573012
EL72602;V;14.14656479;64.64685162;-49.9181303;13.88376769;15.61991553;5.361918331;-1.984071581;8.42051371;0.344006698;11.86198827;12.11501613;-26.25907916;4.50149594;-20.94004866;44.25876906;-11.89858111;0.684964987;-1.299489356;-7.030932944
EL72603;D;-25.20731651;-0.582260447;6.058353144;1.608570181;6.645746162;0.295464208;-2.906244728;-0.323364085;-5.05073661;-3.020555738;-1.19091274;2.260627882;3.224368468;0.596874903;1.213185385;0.403179309;0.875139838;-2.374925704;-0.773639978
EL72603;V;-21.75230412;6.621366843;-12.0486007;1.348263202;11.38120935;6.789069383;-5.712564307;-3.198382317;-0.52182582;-6.553848506;-3.213094885;-0.904286009;-0.278683837;4.068965469;-4.602374303;-2.187571453;1.69674574;-2.706644688;3.515303744
EL72604;D;-23.22130197;10.51260102;-1.780759778;5.728641762;7.852155544;-5.08391254;0.836750533;0.421266032;-5.662396056;0.512042694;-4.243556227;-2.696267769;2.038780238;3.156210135;-3.488433657;-1.488826009;-0.946348408;3.306529217;2.586342219
EL72604;V;-25.08166891;0.500472195;11.15754497;-0.405249036;6.308163514;0.232285422;-5.283142889;1.608885452;-4.808239205;1.221458577;-0.211837562;-2.439332646;-2.361163267;-1.277077906;-0.998528605;0.030671176;-3.362600938;1.660636257;2.060938311
EL72612;D;-20.60426312;9.226473271;-3.722909062;-2.697395067;8.098007608;3.98620012;-8.563345853;0.680968988;0.170141505;-0.556046647;-3.563408207;-5.515194518;-6.474489071;1.78734072;-7.8524933;-0.862048299;-3.881765992;1.171853594;5.85176897
EL72612;V;-23.98750074;0.252189249;7.230818177;0.071040484;8.465176185;1.677527887;-7.658299883;1.320661352;-4.442448138;1.276903467;0.5993644;-3.378552884;-2.892210525;1.11192187;-2.657165575;-1.095487842;-4.088662961;1.601882878;4.592656101
EL72614;D;-27.85378193;-2.27427258;10.99985049;7.683942226;10.82679807;-1.81952354;-6.313036676;3.424676541;-11.46030702;-3.023432237;-1.071482603;3.618707118;9.667509429;0.052215937;3.13421926;-2.315693007;-2.97959406;1.621229512;2.198309918
EL72614;V;-27.70934643;-1.610562554;10.35724362;5.440203136;11.69281638;0.355509815;-8.385793654;4.528457164;-10.19960033;-2.642480401;-1.018074031;1.206770319;4.176707774;-1.755365538;0.49409455;-2.850575275;-2.843114314;1.380011538;2.372164196
EL72619;D;-15.73452345;27.72184643;-24.27580282;3.306028498;8.615577894;1.88956964;-6.381845452;1.451473219;2.055732057;-5.620149112;-7.143908547;-4.357749331;-0.037382165;-1.517129373;2.409303567;-4.282541284;1.489989875;-1.879936316;1.838682243
EL72619;V;-5.157805605;31.98435832;-32.7364098;-3.572236297;12.21344395;10.30557533;-10.51580558;-5.712912185;4.10288976;-2.632643669;-5.127685657;-2.978934224;4.095623469;-5.886188669;8.169320513;-6.253326992;-1.138062755;0.454393937;2.583842352
EL72620;D;-17.74895359;17.89967614;1.331511624;5.1475357;-3.160100084;-12.38933531;6.903415308;2.763563239;-1.932612974;-2.229260651;-4.023225066;6.303726492;1.609295425;-2.362364111;2.518098727;-0.210060965;0.901404937;-0.305524395;-4.762237533
EL72620;V;-26.52276277;1.467205937;8.835063707;0.790078563;7.22999168;-2.69824747;-4.11609065;0.889315652;-5.363463968;1.23863901;-1.45541637;-1.066905387;-0.301682621;-0.996846223;-1.630082303;-0.588441626;-1.236090299;-0.05984328;0.82338713
EL72621;D;-21.37465981;17.43148104;-7.526140044;-1.22723288;4.365807271;-2.434951185;-3.5960398;0.536647034;0.774705313;-3.184108948;-7.713626939;0.94341876;-1.756031028;0.657880285;-4.798291296;-1.954040463;0.470889885;-2.024849937;2.082738319
EL72621;V;-10.31734916;24.06937353;-24.70481721;-3.18573725;8.507263702;4.514067296;-7.241775356;-6.350892244;5.295980127;-4.381930466;-5.784501809;0.033645766;1.757586806;1.299342978;1.91910621;-4.659748778;-1.990460925;0.188033515;3.58883921
EL72654;D;-25.57820426;-1.724602847;14.05074023;5.111227614;9.66184055;-3.575349042;-2.655227141;1.58369199;-8.819433672;1.782909189;2.078212135;-1.648650514;3.686451525;1.509529005;2.059253577;-2.492177144;-5.376871352;3.160973532;2.28371314
EL72654;V;-24.32694588;0.149385711;15.01448814;0.38237002;4.208950192;-2.918813927;-5.348610463;3.088447552;-4.790472242;1.771478433;0.995158938;-1.691813971;-0.269421175;-0.35429499;0.128278439;0.353745654;-5.153129611;2.429944517;-0.340480595
EL72659;D;-9.759816967;6.909512838;0.892278993;-12.97165764;-6.011655858;2.806831354;0.646230814;-1.771355395;4.401844974;-2.445146009;-3.164563226;5.224296843;-6.209394978;3.105500819;-0.168757636;-2.35705116;-3.368105142;-1.579442388;0.563134446
EL72659;V;7.409653354;17.68489588;-4.83682839;-22.27227109;-5.953209909;9.167584331;-1.653928921;-3.052259739;3.903578805;-1.452846888;-1.291505398;9.052480081;-2.976994972;3.647687515;2.271794762;-8.548879038;-5.939750347;0.517816711;3.298181074
EL72664;D;-26.13752053;-2.874357103;14.24540415;6.417027135;10.92528964;-2.512242399;-4.287876607;2.169503386;-10.54985763;0.82273231;1.825414194;-0.557167465;6.307254745;1.144376924;3.009327469;-2.97988791;-5.028690454;3.163158336;3.891484516
EL72664;V;-25.23234635;0.759448869;15.050135;0.397556545;5.135128178;-2.255551369;-6.580113568;3.366873884;-6.134335346;-0.494828026;-1.608984828;1.167658754;0.60003068;-3.38226315;1.229300897;-0.953144298;-4.763794243;1.309896338;1.136232351
EL72667;D;-26.08019069;-1.882856367;12.73295692;3.41957195;8.700192119;-2.919337087;-3.698622076;1.226863476;-7.521626934;1.0552059;1.599986274;-0.980207726;2.972950375;0.96740954;1.781501018;-2.438883641;-3.811900599;1.066075433;1.669093943
EL72667;V;-25.11013819;-1.204281058;12.64045475;0.308617527;6.175986624;-1.52257804;-6.049901467;1.927682099;-4.238402667;-0.238924879;0.658904036;0.098343726;-1.30569221;-2.301740699;0.936831891;-1.014901023;-3.886548763;-0.50403716;-0.052608392
EL72668;D;-22.03802176;12.97072749;9.040935611;-9.688024426;1.932205786;0.154977407;-9.257926426;6.300890429;-1.376399296;-0.249295234;-4.756117429;4.258298621;-6.90252593;-3.524617389;-4.376688069;-2.164608501;-3.601444466;-0.616453313;0.551308673
EL72668;V;2.012049407;42.06514691;-4.692521774;-10.88003041;-6.860532441;5.566343234;-8.566546678;13.7898268;2.704107826;-0.809456365;7.601807218;10.20316117;-3.58228253;-2.454563853;1.697047081;-6.482998834;-2.201056141;-2.43783538;-1.593754959
EL72709;D;-21.5367153;-7.832906314;6.193079842;7.356069931;9.037318957;-0.433093429;1.120650545;-2.14076436;-5.721814228;-0.798684382;4.457820885;-0.260814261;6.128661788;4.30962462;3.509584812;-1.611420017;-0.335848447;-0.378290694;0.159520624
EL72709;V;-15.25311872;-2.662509425;3.488942239;4.263855116;-2.044091472;-3.311819004;3.126727964;-0.020127545;1.509239144;-5.764335579;0.316365385;7.092818255;1.017823065;-1.784382276;1.138351639;0.640405193;0.90611671;-4.487142365;-3.444454378
EL72712;D;-20.84229439;-9.212392776;3.399942856;6.759994502;7.503515126;2.769178503;-2.188204855;-0.657560922;-3.197795803;-4.576881939;4.186735164;1.637137589;3.952716222;1.218272005;2.148500727;-0.192005301;0.08616453;-1.990340322;-1.553633439
EL72712;V;-14.85210503;-2.689549111;5.715335198;-2.974214339;-1.365845205;3.83496701;-3.268503226;2.016948869;2.429057697;-5.086526649;1.118165168;6.29304386;-4.99946648;-2.809970203;1.475849027;0.005516239;0.220973514;-3.299381126;-2.262060302
EL72716;D;-22.84210812;-6.594671237;5.630909411;5.994358585;9.546410603;2.353448747;-2.892774404;-0.883645944;-5.0810169;-2.433002754;3.408736816;-0.280086049;3.898054909;1.958970811;2.128934908;-0.564076037;-0.726016667;-0.79433457;0.18395416
EL72716;V;-13.69656818;0.04585675;5.674708725;-6.079344768;-3.871300353;4.634489849;-2.142916013;1.00615482;2.512599166;-6.082668591;-0.865805697;6.318246467;-5.078902596;-2.393264031;1.657410767;-0.346157641;-0.758989546;-3.084191089;-2.236904111
EL72718;D;-20.07341408;-4.672178865;8.314368628;5.851245791;5.853045327;-5.297987141;4.216476664;-3.676596909;-4.236961766;4.18176909;3.791016499;-2.337096835;5.599029668;3.977611162;1.837817384;0.154571614;-1.750467299;1.318133181;1.42757149
EL72718;V;-19.97214756;-2.376075814;7.651620494;4.616035736;4.171248612;-7.075992165;4.507097254;-3.684327086;-3.215823593;4.719726803;2.464924064;-2.758599163;4.114798209;3.229521272;0.543583614;0.56792761;-1.179597432;0.739611467;0.839314688
EL72719;D;-21.6105589;-3.472821496;9.167007531;7.033414039;7.509604914;-6.926826829;3.445093179;-2.507427012;-6.181248883;4.163488941;3.397568112;-1.832226952;6.506012345;3.994406264;1.486815319;-0.84223245;-2.667038535;2.039169649;1.803445111
EL72719;V;-20.6906141;-2.494289484;8.963457387;5.335005445;6.249980991;-7.061993045;4.633643876;-3.790767274;-4.726559724;5.309947412;3.108613221;-2.923912951;5.047787398;3.296278817;0.981678523;0.294119515;-1.725186315;1.634816727;1.121649193
EL72720;D;-23.15267076;-3.287028445;9.971087326;5.89740087;8.131390301;-5.548824972;1.277423564;-2.282562668;-5.826241019;3.796342783;3.638310282;-2.202165844;5.563174719;3.272338786;0.908751802;-1.237073401;-3.262833096;2.142316716;1.737224875
EL72720;V;-21.71213873;-4.025729423;8.645699726;4.330758354;5.586439388;-4.894735479;1.320558363;-2.428408387;-3.618045198;2.361493645;3.259958615;-1.252529068;3.54831796;2.145743382;1.122794746;-0.44162556;-1.91104234;-0.311497174;0.199908918
EL72723;D;-18.29384486;3.051427613;11.06773399;-4.941142967;-1.423530422;-3.347454995;-0.696360674;-0.346605965;0.55877151;0.824110785;-1.460469781;1.977837057;-4.058492536;-1.72889964;0.477362748;0.29027014;-3.179683202;-1.61503013;-0.419112413
EL72723;V;-15.04174953;6.230225996;3.267315193;-8.192709849;-3.432748695;-3.392562032;-1.608763288;-2.749792572;4.401708914;0.14288938;-3.665599014;4.474328107;-4.850809614;-1.088906929;-2.592795373;-0.20545937;-1.618399071;-2.563543445;0.203208536
EL72725;D;-1.808188805;-1.641807729;6.123823933;-4.122802172;-12.19932063;-10.65003554;7.308964969;0.09395307;6.371588441;-0.990411233;-2.074232634;7.45439614;-2.140500597;-3.470841601;3.104841284;-4.143899091;1.373428659;-4.656628466;-1.192055179
EL72725;V;0.418643786;3.839765852;-9.097871292;-11.25799242;-5.171108306;-6.293424874;4.684902064;-7.671784401;6.890364775;2.718848516;-4.126800259;6.511427504;-3.600398079;3.276562706;-1.2680475;-5.011893192;1.271766605;-3.247933185;-0.065595504
EL72738;D;-19.40626025;-1.540137779;-0.756489936;9.66512121;3.409125847;-4.7432609;3.290933502;0.133060757;-1.714629894;-5.727663269;-0.899302959;7.612035712;6.047690873;0.281709434;0.009731177;1.18172558;3.985782985;-2.844596915;-3.016507703
EL72738;V;-13.07464452;11.83654175;-22.28117958;9.629000117;5.720584944;-0.406974352;-0.117798759;-2.018593351;5.582647949;-9.377950362;-6.461929133;3.9534528;4.541236644;0.584731646;-7.129095396;0.906832212;4.251814429;-3.037689057;-0.226363768
EL72742;D;-17.99656401;2.262484351;-2.960692495;6.890431265;2.260309282;-3.702269812;2.145176384;1.038475761;1.06491682;-6.12112573;-1.442053654;7.090909166;0.575349856;0.170127475;-3.398218367;0.983820517;2.396350082;-2.744042853;-3.606090145
EL72742;V;-13.04119518;9.970536836;-22.13570626;7.380569769;6.721075852;2.436340622;-2.167918415;-1.762431115;5.211858557;-8.996240964;-4.483480785;2.620853997;1.773808376;2.618555145;-7.257132138;-0.554829801;2.116143904;-2.428785159;1.127379065
EL75301;D;4.03193597;-22.39704529;-8.991862033;11.30548153;-2.943249702;-0.271120319;10.79624949;1.731331616;3.792058766;-0.963293225;5.285119022;-1.281083133;-0.341862095;1.560637194;-1.596054577;-7.073254522;1.384965782;1.162714785;0.697922564
EL75301;V;32.50250918;2.933615931;7.667068811;16.82795242;-29.69955287;-2.928506952;6.050467641;-1.775147001;2.024642655;-9.890089125;-7.010871669;-4.941409629;8.467097845;-7.288135612;-0.317999606;5.405744236;1.044463074;2.054206615;10.23722211
EL75302;D;0.154061154;-21.1765571;-6.718577362;8.766232249;-0.799571559;0.906893197;9.556412616;0.088325904;2.782559332;-0.036455442;6.046220025;-2.376570419;-1.243666289;2.787732119;-0.847201032;-6.122712251;2.309376183;0.889072109;0.201303352
EL75302;V;27.0254109;-3.805486321;0.901130712;15.44857316;-26.38760866;0.517938097;2.573473842;0.12949836;4.210623308;-9.6826026;-6.232577561;-5.088864166;11.11011564;-4.264552583;-0.785520727;7.110405962;0.256301843;5.070733259;7.604372849
EL75313;D;-9.625874226;-13.38677738;-3.56377026;1.866169824;0.717450843;6.737012369;3.798823951;-4.697317112;2.55164587;-0.238910398;3.353749728;-4.187145685;-1.320996216;-0.187312359;-1.66560101;3.095101851;5.134157592;-0.26954597;-3.253815163
EL75313;V;2.114458866;-22.57198268;-7.728332554;-3.277740136;-0.05802043;15.40387024;-5.686353324;-1.376712862;4.08613085;0.676534594;4.699030566;-1.95641633;-1.711874035;-5.769449255;0.801875169;4.828787942;7.404168981;4.323800395;-4.597407667
EL75314;D;-2.704658046;-12.2605595;-6.793620291;-6.935202641;1.033481877;7.121879393;0.043332099;-5.449715215;4.63512001;5.329723034;2.163440329;-2.374190075;-5.602688335;-2.772670746;-2.626590493;3.105660738;5.898225859;0.909014654;-1.049333917
EL75314;V;10.87142235;-24.8081417;-6.624142011;-7.175701114;-2.449390846;13.96353301;-6.221453808;-0.177292492;1.526822996;3.508881562;1.868580613;0.278509421;-1.186168659;-6.052603283;3.395445597;2.435833011;8.127148923;3.476206653;-2.026280738
EL75315;D;-10.59925456;-14.70612489;-1.364290631;2.379967859;1.20220508;8.109220369;1.508887953;-4.0685168;1.679067407;-1.023334905;4.100225703;-2.250219723;-1.262329723;-2.097606141;-0.159544245;2.990832153;4.727170214;-0.343501666;-3.184933337
EL75315;V;1.034759409;-19.8782824;-4.863118153;-1.998877892;-4.755268762;12.03939026;-4.482452661;-2.488123131;5.309515857;-1.460701565;2.510063942;-1.683667563;-1.027232704;-7.01201572;0.032867119;5.543054145;5.567152757;1.319954923;-4.122902472
EL75326;D;-2.538813071;-12.60696491;-3.134830768;5.679094918;-6.191560917;-2.411129414;10.73610949;-1.152265925;3.52732883;-0.62117188;2.678758285;-1.345659645;0.460939105;3.299146222;0.609720468;-3.607156615;0.70184354;-1.558124627;1.131454851
EL75326;V;55.52935319;36.2919021;23.06146099;77.91005584;-36.55328403;20.43809724;-13.83175593;-11.19856941;1.432821406;2.36208819;-5.925427799;5.311067121;-0.916239476;2.598666867;3.492194348;0.906837821;0.504514729;-0.05399016;14.65860345
EL75327;D;-3.614146614;-4.954001322;5.570457082;-8.911587034;-9.994303374;1.84050882;5.190521419;-1.660289777;4.703454712;0.455829688;0.620998502;-3.011714598;-4.891739931;2.874554292;2.219551743;-0.643596495;-2.529598041;0.235828462;-0.775597509
EL75327;V;72.84980485;46.36551897;51.70358714;131.1783219;-31.16703819;62.3937826;-32.16775859;-33.61220631;11.37337218;51.68659686;-33.97328391;12.40661239;-17.79197722;17.01969491;2.456951914;-11.59813347;-6.831243211;0.060454428;-15.50866833
EL75328;D;-4.072234488;-15.06830477;-0.797691261;2.790861145;-2.829724021;-0.262100702;8.986923724;-1.810532303;2.699783858;1.854514715;5.046757238;-3.342603471;-2.13572064;3.453035423;1.320333856;-4.906720027;1.276075574;-1.278022169;0.286765199
EL75328;V;55.12605542;20.92718888;26.0986298;70.01216659;-32.40210588;19.81474138;-8.755597741;-13.78785659;-3.479508336;-0.551957445;-20.89464085;0.095670482;2.577993168;0.010218013;4.264748109;1.155351486;5.192695622;2.961668849;12.20672297
EL75334;D;-17.01066009;-3.435440177;5.499063018;0.856936342;1.386883111;-4.150623545;5.428891371;-3.858747195;-0.407205215;3.520545279;2.277029313;-4.004842249;-0.079315349;3.550688002;0.629831722;-0.202843616;-0.640147247;-0.863393234;0.313536463
EL75334;V;17.44775027;3.632403322;16.26582096;-12.77161958;-24.83513992;0.157273572;-0.699633138;4.786247323;3.879265708;-7.187657635;-5.464559739;1.778799198;7.187425921;-1.174099266;6.359430142;-4.950828612;-0.164099046;1.64462022;2.622851292
EL75335;D;-16.16216087;-3.35281266;4.460372079;2.852151156;1.951918919;-5.618385216;7.192254957;-4.585393447;-0.844545397;4.363244252;2.001665001;-3.158745417;2.080104622;3.237804357;-0.511928918;1.292197434;0.705789758;-1.268344271;0.03706772
EL75335;V;25.35593292;9.833454339;11.88593665;-2.460765509;-26.45164589;-10.94683711;3.670820921;2.040581492;2.25233401;-9.220855355;-7.273031699;6.391536902;8.833471449;-4.253652728;4.008258354;-4.023553973;3.147933084;-1.250536639;5.406636677
EL75337;D;-14.42039595;-7.171632039;6.941560385;-2.015332448;0.632420708;0.236123699;3.32763789;-3.645920599;0.735592384;3.200253182;4.146785886;-5.166693632;-3.385217515;2.165319014;1.817590015;-0.349955099;-1.811935213;-0.687564815;0.467482913
EL75337;V;22.52821388;2.330667928;21.79722502;-11.9926735;-25.12033551;3.447037746;-6.515727095;6.528771644;4.060017512;-8.105697971;-4.278009749;-2.845165035;7.852726531;-0.92138073;5.688638745;-6.652278535;-0.050914288;3.50862082;4.226547418
EL75342;D;-7.730914277;-15.05835688;-1.55116921;2.862177124;-0.477478166;5.948619886;5.999653166;-2.669750128;3.134177842;-3.483156502;5.69274578;-2.478499321;-2.277577285;2.466217328;2.377194071;-1.866263945;0.839865461;-1.412201505;-1.962291032
EL75342;V;3.791182233;-17.71961658;-0.048972232;-1.402490648;-11.2667017;8.075754524;1.429306416;0.105067311;7.241557893;-6.764093503;2.188828604;-0.577111209;-2.935741051;-2.966748951;3.163552253;0.872047152;0.344638517;0.453831057;-1.967911782
EL75344;D;-7.645583633;-16.14216386;-0.530689593;-2.068961133;0.576244541;9.44898652;1.653931263;-4.222297515;2.801092256;-1.383244153;5.346960011;-3.523529702;-5.045929864;2.436011924;3.008350174;-1.271645736;1.653828998;-1.795247912;-0.693769049
EL75344;V;9.034896898;-17.27238757;2.51025756;-8.803294601;-11.30060059;16.07681568;-5.503368628;1.546690364;6.060793156;-6.278076096;2.119781953;-1.913748165;-4.7509852;-2.109087535;4.904128474;-0.020941867;-1.097145957;1.940915171;-0.233777803
EL75346;D;-13.96383484;-1.955970445;5.622577568;-2.269308584;-2.579280411;0.605678836;4.252628057;-2.285968343;1.352862293;-0.056865464;1.259699639;-1.791132525;-3.234264962;1.862204347;1.597589793;1.676410034;-0.165041175;-0.57725769;-0.862926328
EL75346;V;13.90088854;12.3175422;12.12300477;-3.807943028;-27.67554457;1.092218659;7.077957245;7.337509897;1.199598438;-9.191034693;-6.813944886;4.334837353;6.052067749;1.418773409;5.149635976;-0.368650434;-0.054552405;3.034566543;3.945577748
EL75347;D;-14.39701159;-3.517685941;6.572799058;-2.405917485;-3.321910504;-1.473759843;4.541904559;-3.398072642;1.785717381;1.286964908;1.009398562;-1.869296653;-0.838723614;1.377221927;2.227564333;1.603095276;0.316427693;-1.96146965;-1.602223566
EL75347;V;9.047419228;14.34436948;10.54621301;-4.727865922;-27.33008422;0.5048951;4.652184485;5.746584588;4.232462293;-8.489938321;-5.68793595;5.077541261;5.556175428;-0.970378293;3.791118638;1.933769781;-0.138720038;1.533170214;1.950545899
EL75348;D;-11.59258817;-3.335621055;6.245180746;-2.610139305;-5.767565118;-3.029613593;5.762109829;-1.968633714;3.431778136;-0.233355877;0.667144011;1.463198285;-3.176572689;-0.020681661;2.623448375;0.114915336;0.455852338;-2.59813547;-1.734801381
EL75348;V;30.17800879;18.75403595;6.565415705;-8.344632853;-21.88394153;-2.351278338;9.705140386;4.02877866;-7.656795878;-10.85510606;-9.172622776;7.432460552;7.275144648;5.228367972;3.460470892;-5.008633763;0.143920706;-2.342866843;1.053837223
EL75353;D;2.24084822;-17.76334619;-1.428686396;-3.259764418;-5.330244555;2.674834808;3.087755115;-1.356510501;6.246564109;2.365675028;5.169208213;-2.762071058;-5.283833498;1.526611957;1.899884679;-4.200531385;-0.761142023;-0.926062131;0.807214684
EL75353;V;20.62373924;-22.98212875;-11.33813538;-10.41552845;0.924714978;6.848606811;-1.522052569;2.197406471;-1.152082194;6.428253958;0.604751366;1.790416469;-3.252340261;7.18403618;3.332109988;-7.189422416;-1.073098135;-0.835917369;0.488176491
EL75354;D;1.918489683;-12.87714884;0.273946806;-8.467741587;-8.403079171;4.665801669;0.339319656;-1.851849223;6.294609517;1.755619797;3.145909158;-2.127217929;-4.03075485;2.6238507;2.635320911;-2.257956668;-1.589396972;1.008816372;1.381420608
EL75354;V;13.28936107;-13.87843052;-11.61516963;-13.44799038;-2.877965245;7.654384732;-0.908862405;-1.925765673;2.6872485;5.628539694;1.451101112;2.85464744;-3.190350361;7.325914442;2.189369597;-6.270873205;-1.827108882;1.026243564;0.910708251
EL75355;D;-5.686611696;-8.426700934;1.521469747;-10.71922925;-2.679708719;5.981830274;-1.933409458;-4.170039634;5.307593507;5.079340503;3.808703897;-3.59310731;-7.333385006;2.552490075;1.023564013;-1.075574866;-1.187350883;0.81054405;2.478338489
EL75355;V;-0.2834049;-4.285838008;-4.418910586;-15.72441789;-3.789671973;7.214463757;-5.035070562;-5.897198412;7.017104756;7.258398393;1.89768201;-3.487897013;-5.395891737;3.08375725;-2.079096929;-0.568323595;-3.622455408;2.172444285;3.474898926
EL75357;D;-10.74301163;-6.712154872;3.535653312;-2.021770642;-2.366272648;-0.969937178;2.743989815;-1.127479937;3.640463074;1.322832831;3.76021737;-1.99440271;-4.44659822;2.237054132;0.322979467;-1.680421356;-1.728942498;-2.260966536;-0.779426665
EL75357;V;25.05778865;13.45278232;-12.86377577;-15.91892571;-8.704802282;-4.826511526;1.315556241;-2.591329095;1.901227805;-2.148117608;0.044797044;7.642210182;0.586298889;8.518592546;-0.182414823;-5.511650696;-8.139477653;-0.684380134;-2.079456935
EL75358;D;-15.08206365;0.880824657;4.485115701;0.331049265;-0.970970768;-8.762795482;8.687761655;-3.603323824;0.011588869;5.898223058;-0.382946256;-2.261352023;0.132450875;1.71013317;-1.566085951;1.500909653;2.094305499;-0.857514824;-0.962822248
EL75358;V;-13.23715583;-4.358775357;2.164028969;-0.545205661;-0.593964415;-3.299800116;2.776739068;-2.954890759;3.036393538;2.769574021;2.652811097;-1.226267761;-1.984283958;1.628122329;-1.609245094;1.269281205;0.582445318;-1.064599671;-0.857548865
EL75359;D;-13.82451199;-2.196569282;6.752425781;-1.748069403;-2.609291864;-4.999654633;5.46767585;-2.727469533;1.222482267;4.435563978;1.290209786;-2.937896749;-1.244024332;1.905814692;0.285880685;1.65002495;-0.094103285;-0.875048477;-0.913022458
EL75359;V;-6.331821601;-8.522378029;-0.485309899;-6.59649429;-2.434533277;1.776880981;-1.324612113;-2.185742387;5.232998273;4.863439811;4.138613028;-1.278381992;-4.410686956;2.787240546;-0.939910132;-0.59896964;-0.162731921;0.725366978;0.244568959
EL75360;D;-11.04323724;-3.504416133;5.501503236;-2.108557635;-4.814579409;-5.921493429;6.443817014;-1.676553385;2.76454357;4.119209194;1.459949185;-1.790913806;-2.37837679;0.579319329;-0.159600716;0.797210437;0.327671734;-1.56760545;-1.963204187
EL75360;V;-1.29409655;-3.38318711;-3.816202128;-7.179875184;-8.977472189;-4.732010333;3.022169177;-3.723758468;7.15638648;3.478591478;-1.212240606;1.207225761;-1.45079968;1.917381757;-1.383168733;-0.067079826;-0.548924478;-1.709612507;-0.533866954
EL75361;D;-11.44018465;3.284299177;4.202169481;-1.541885448;-3.107156651;-4.422058061;5.908976937;-0.371262228;2.292134548;2.423895371;1.033550978;-3.956761459;-6.099548134;2.694456498;-2.571835631;0.189908491;-3.804449425;0.966795607;0.138933141
EL75361;V;-1.277992094;7.031317505;2.005676871;-11.27349969;-11.80241998;-1.258766772;3.185640609;-1.385457518;6.121476938;2.952298484;-1.161554629;-4.613698803;-3.314298215;3.209321685;-2.880070141;2.295539646;-6.310826328;2.595256527;0.824884194
EL75362;D;-1.479386009;4.597669155;5.595782996;-9.454465878;-14.28168656;-5.812995884;4.511339216;-0.783785695;6.436670651;3.283460567;-1.393415861;-2.094213144;-2.499059095;-0.258055288;-0.450046076;2.060514938;-2.960286955;0.480857775;-0.875868823
EL75362;V;10.82209387;17.7713927;-1.568629322;-6.735486607;-20.12940061;-13.19392981;6.630355536;-0.504617722;7.836226276;1.565633918;-2.942566901;0.126893863;1.703582677;-0.329088852;-2.296546289;3.565706395;-3.712780894;1.430269238;1.006077041
EL75364;D;-5.336771332;-9.439569126;0.460282987;10.98876795;-0.731075942;-7.825464272;15.82876313;-1.427177701;-1.114386953;2.975795467;3.257895997;-2.032930867;1.970365787;2.446989121;0.206496448;-3.957669347;2.137387417;0.462553628;1.789622908
EL75364;V;15.89767019;-12.66707637;-10.07884198;-0.331888757;-9.495127259;-5.561779947;3.470211707;-2.225653759;4.837670314;2.772492436;-1.779845415;-0.220405022;4.143449202;1.585525588;-1.228369169;0.385206402;1.958549769;1.045464334;2.666546202
EL75365;D;-4.851647778;-10.27758622;4.818710038;5.722213424;-2.541304322;-7.733447094;13.38223048;-1.644239571;0.553101747;5.580723826;4.208648598;-4.30987795;0.070737843;2.209544081;1.172382692;-3.868348067;0.69007549;0.793710246;2.340958097
