id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17
EL72720;D;-22.34056865;-3.686169167;9.153835891;4.185224332;7.799335439;-5.785385319;1.753565582;-0.17390817;-1.710012285;-6.892031255;2.314653016;-2.705802189;5.135756705;-0.740247926;2.47807578;-0.338548821;-0.038397379;2.16040348
EL72720;V;-21.21867205;-4.909989732;8.069179754;4.269356347;6.695153354;-5.47583781;2.068873752;0.668590773;-0.914665306;-6.169216162;1.779377533;-2.688461959;4.407293082;-0.357412864;2.050512229;0.395167973;-0.0248601;0.906993839
EL72723;D;-17.30254911;0.894872418;11.79477534;-7.004669879;-1.189852647;-2.265789411;-0.6679637;1.230801292;-0.122046154;1.626805125;1.900035821;1.5530585;-3.614661827;-0.037360927;1.522985041;2.687353038;0.325467878;-0.317964844
EL72723;V;-14.16340986;5.794754947;2.858406339;-8.992402941;-3.03578255;-2.359034106;0.31903587;4.378991648;0.000403684;5.335538516;1.502027774;3.881177541;-3.536233996;-1.247393879;-2.962440293;2.523455491;0.170153539;-0.08001751
EL72725;D;-2.862879542;-1.116234219;4.867205816;-8.601903865;-10.80213336;-8.18198113;8.161914961;1.43842146;3.077441305;4.989470805;2.039679051;4.985228462;-3.268671301;0.820612482;0.83090389;-0.017218493;-0.718347643;-1.955561781
EL72725;V;-1.371336868;5.148023801;-9.821365451;-8.994750549;-5.56251406;-4.915311333;6.184756409;7.870010273;2.262556128;6.049979702;2.385784725;3.58982534;-1.7463796;-3.697379163;-3.663260912;-1.04405978;-1.873727827;0.60675
EL72738;D;-19.05076261;-1.654585385;0.472008971;8.466610339;2.944617736;-6.181605013;4.318795103;-1.143335135;-1.829667533;-1.257168385;-2.262983195;4.773972632;6.079595149;3.247651642;-1.334558878;0.733926955;1.108961696;-3.011475889
EL72738;V;-13.12847203;14.46405273;-21.20621923;9.40990641;3.547809814;-1.691811208;0.533051795;3.55871188;-2.608781595;8.080166106;-5.679667172;1.760820473;5.419207031;2.17749117;-8.083217347;1.576004562;2.525269112;-0.964048156
EL72742;D;-18.19663698;2.828410481;-0.038884086;4.37614918;1.066304235;-5.327518047;2.815506212;-0.47718132;-0.601529332;2.400896004;-2.142689926;3.936192099;0.993048658;0.752154299;-4.151057554;1.483227204;1.981327259;-2.976518753
EL72742;V;-13.35421559;11.49679746;-19.57468137;8.350057229;4.390601975;1.379124697;-1.431944688;3.167822904;-1.669677723;7.723949231;-7.504026485;2.16291699;3.324027614;-0.625390795;-7.558351656;1.184996754;3.592245735;-0.512446576
EL75301;D;-0.769662271;-20.59515854;-10.14791212;11.42898776;-1.641376863;1.376078016;7.035973853;-1.739074162;9.534717984;-1.583744971;-4.540624692;-1.850993389;0.986831698;-2.537077907;-1.906028856;-6.692590848;2.339620694;-0.801567477
EL75301;V;32.90570454;-0.262478276;13.19326167;23.56859959;-30.6159088;-6.819509038;9.843188519;1.458018956;-8.471118633;6.454690084;-6.911592148;-1.02371699;3.059618799;13.28831583;1.518631916;4.474807156;-4.946181247;8.241230955
EL75302;D;-2.200883459;-19.22507284;-8.156100881;11.18344161;-1.36351928;1.010660604;9.139505305;-0.562230988;8.058854385;-1.643241485;-4.259791644;-2.471559319;1.511570011;-2.774519743;-1.260829986;-5.757611295;1.822056541;-0.17432248
EL75302;V;27.57318938;-3.768370806;5.812085292;18.26248408;-28.2981737;-2.112088297;3.772346919;1.994031313;-4.968741033;6.390258811;-8.789415597;-1.103202611;8.009433372;11.20663837;0.66884036;5.044798577;-0.707240502;5.472098603
EL75313;D;-10.24615384;-11.32140267;-4.051343898;0.67877823;0.029241973;4.978589179;5.174667166;4.875362156;2.803099553;-0.40610488;0.627896017;-5.589628223;-2.238680455;-0.468581592;-1.651594405;0.120816228;0.057279779;-3.570034296
EL75313;V;-0.97325625;-21.57636123;-5.461632723;-1.318991347;-1.475805086;13.03227931;-6.474372194;3.938354374;6.312949843;-0.52546865;-0.753638326;-2.616671041;-5.293055501;4.197270079;2.073092811;0.013265373;-0.93813267;-4.772779486
EL75314;D;-2.867748205;-12.12249484;-6.053477711;-6.355654775;0.030881854;7.28442896;0.788403492;6.913346777;4.556833278;0.248747026;6.827992441;-5.100657693;-7.22827035;1.409905632;-1.592815179;1.085864744;-3.256859107;-0.403591029
EL75314;V;9.620826391;-22.94411594;-7.58077061;-3.753527556;-2.367226585;15.14501089;-5.846165454;3.170783782;3.73656228;-0.208237079;-0.265408766;-0.144567084;-5.426623882;3.667236651;3.038188607;0.477331271;-2.692638444;-1.405447134
EL75315;D;-11.93820592;-13.93065102;-0.692681107;2.478075377;2.488579921;8.007272137;2.236808597;4.536851826;3.370399165;-2.800228677;-0.529446818;-4.347380622;-2.876564778;1.20085781;-0.140270293;0.901567132;-0.297688226;-3.258430889
EL75315;V;-0.912255117;-17.17679078;-2.689869262;-3.20419134;-5.703708156;11.82649222;-2.891574617;5.298323952;5.001097993;1.582258226;-1.901722463;-1.375383626;-5.7707515;4.463023622;2.014680701;1.56865461;-0.236981549;-3.954882433
EL75326;D;-4.473794588;-11.85112634;-3.19388795;4.514657466;-5.480298169;-1.967091435;10.74377132;-0.64976722;5.362297313;-0.040167531;-0.392988546;-2.370083683;0.703741617;-2.429488275;-0.364646871;-3.860343411;1.829185149;-0.412875914
EL75326;V;55.84637798;34.25950182;34.5047773;77.38894584;-31.55178418;11.53983794;-9.179972688;16.6120936;-6.412581439;3.972952706;1.468641543;8.220118895;0.158423413;1.286189904;1.832114828;0.860444582;-10.01212492;6.207749597
EL75327;D;-5.117681853;-5.923208833;5.60374333;-8.772067907;-8.962684417;1.489336463;5.241978257;3.481678945;3.823420318;2.515741336;1.895896076;-3.498314256;-1.591631026;-3.063102592;2.524999971;-0.283183283;0.874882987;-0.530009157
EL75327;V;72.53908058;43.26325667;67.65683401;129.1851235;-26.60049773;48.71901015;-25.7753431;44.80464721;-7.33372316;18.83161692;56.14615977;13.0430005;-1.2283478;-22.03990533;2.846168716;-16.42088188;9.407975669;-11.38639628
EL75328;D;-5.484709356;-14.64003983;0.165541275;2.187056201;-4.250915334;-0.467561547;9.146083686;0.408734397;6.503320417;-1.254274195;0.313838015;-4.214584213;-1.457059287;-2.816503186;1.412784743;-3.742861601;0.953471853;-0.456719536
EL75328;V;55.96592856;19.34517274;40.26955141;68.13535557;-29.66149714;16.45957625;-10.33623545;16.73862891;-17.84145805;13.63397521;7.170699713;2.793544809;5.677597936;-1.380816591;2.623073874;1.79514846;-1.183710221;7.978252117
EL75334;D;-17.73822009;-3.81249836;4.646051822;0.791079094;3.516008776;-3.658302687;4.40302951;2.711675707;0.371240392;-3.786433002;3.361095437;-5.423398573;2.423352913;-3.304904604;0.393805953;1.020171893;0.283503606;1.146118723
EL75334;V;17.5007451;-0.108897312;16.474382;-12.84956791;-23.45984134;2.811810544;2.082638706;-4.293968863;-3.801436172;7.240524957;-7.001258066;3.697069584;6.190764447;4.803888552;6.662348232;-2.866058254;2.737161641;2.649892217
EL75335;D;-16.32456662;-4.284276072;3.186601141;1.759342204;1.371723932;-5.202574753;6.808948529;2.527369291;1.41243302;-3.15011696;3.62072959;-4.633811408;3.571640225;-1.679237096;0.019703257;0.943343077;0.872788747;-0.017999968
EL75335;V;25.93590933;7.909219619;15.9225201;-8.208960304;-25.7920251;-7.390569569;2.508865152;-1.811954122;-5.771731053;5.869273338;-7.455638065;5.064179697;6.270296357;8.873992621;2.879202604;-2.623622743;-1.935624827;3.548703105
EL75337;D;-15.22967271;-6.050379213;5.866110821;-2.201845727;0.020663867;-1.234297153;3.970379271;3.021230888;3.030190113;-2.001380086;2.767176616;-5.214331794;-0.638981325;-3.197702141;1.784885218;1.124147926;0.171951818;0.46033031
EL75337;V;24.19155647;-2.935417095;22.65130026;-13.01044582;-21.34980026;6.121858811;-6.729014541;-3.480921205;-3.175754402;6.76656798;-7.99720669;-1.107862342;6.15799323;6.574182026;6.278063442;-1.374113959;4.415214194;5.242583396
EL75342;D;-10.00776532;-12.65068175;-0.495662314;4.321677482;0.590030683;3.998753494;7.710390062;3.208810436;5.321222195;-2.221901723;-3.649173817;-3.512410874;0.156891992;-3.664766083;2.077744891;-0.679079116;0.319168522;-1.709758622
EL75342;V;-0.640474772;-17.09851937;-1.625957185;1.15800943;-8.559440349;8.052123931;2.420355258;2.984579987;6.408293209;3.325967397;-8.045441871;0.351629007;-2.343702136;-0.351049239;3.413954476;0.068678924;1.963748434;-2.848732066
EL75344;D;-8.944830167;-15.93843759;-0.573801085;0.248096648;1.459108566;9.553498902;2.1748266;4.254324862;4.881687668;-1.100894809;-4.191032463;-3.720028118;-3.894329251;-3.610917751;3.147400974;-1.231064848;-0.991838252;-1.804266083
EL75344;V;7.111253393;-17.32040736;0.50933021;-5.663831564;-9.542226231;15.38331078;-2.846172027;2.261274864;4.834044268;5.341207931;-8.831391034;1.774348814;-5.053882999;-0.787099963;5.595399388;1.096672166;0.256173682;-0.296955973
EL75346;D;-13.27719852;-2.75849885;4.796431707;-2.860511634;-2.906344306;0.830677783;5.378081515;1.766982478;1.817442888;0.853900754;-0.130545975;-1.436553028;-1.128758749;-2.613078851;1.501025976;1.804371839;0.710724081;-1.508912557
EL75346;V;15.32677104;8.231357189;14.63730207;-5.323137646;-26.7545347;2.656097951;6.178429817;-6.821630154;-4.02021311;6.211967521;-7.17169792;6.482576689;7.897055363;3.372838205;4.534693221;-1.504627626;1.388143789;3.175241937
EL75347;D;-15.50929796;-3.698830984;4.367720427;-3.093026672;-1.083810104;0.27347642;3.749582991;3.203519651;1.532617463;0.401667803;0.469380924;-2.499697499;-1.160734387;-2.514599107;0.81523944;1.727240652;0.491236349;-2.055468797
EL75347;V;10.82747292;12.21023914;13.83960446;-6.486143887;-26.30062751;1.989708608;4.691043343;-4.487954914;-1.589472633;7.505973385;-7.740207397;8.194443473;6.452514114;4.294024934;3.681538535;-0.309727467;2.134369418;1.145803082
EL75348;D;-12.41465974;-3.845653126;5.803069102;-3.457230615;-4.271694876;-1.949816272;5.987918187;1.568043673;2.675114262;1.275865483;0.418228776;0.928757501;-1.341956681;-1.335998422;1.593543016;1.500478792;0.099117522;-2.024220125
EL75348;V;30.2904721;15.10790184;4.561713602;-9.572873728;-20.85599371;0.524619295;11.3113113;-8.011106035;-11.9864633;2.87974774;-7.296169301;8.806794169;9.269440057;-3.053960409;2.005041623;-7.092010468;-4.421554302;1.109137335
EL75353;D;-0.986218075;-16.96896693;0.266938847;-4.047510046;-5.850493269;3.995914064;2.204572225;2.424055729;8.683847523;-0.415282808;1.002233357;-3.537136523;-4.250304988;-3.163463244;3.115799337;-3.031478557;0.292461499;-0.346009238
EL75353;V;15.4839438;-20.39271271;-15.53501254;-8.673498287;1.017535634;11.71845688;-4.078478299;2.00315094;3.956644405;-2.352183498;4.72643681;1.15797505;0.341559771;-8.400059687;2.787154214;-8.397469709;-3.289300173;1.988240634
EL75354;D;0.541225892;-13.44450607;1.010745043;-7.99707116;-8.430212325;6.041737091;0.804823805;3.496076278;6.452006929;1.187038267;0.390192806;-1.502990597;-2.467694985;-2.798341287;3.870367248;-2.689658402;0.270458842;0.489163934
EL75354;V;10.31828416;-13.12372006;-14.4216541;-10.68048999;-2.102157589;10.65347175;-1.5696993;5.819314471;4.716622581;-0.315004768;2.16338658;3.583624855;-0.326776674;-7.197166196;1.976513553;-6.590001013;-3.129253116;2.58735237
EL75355;D;-6.1976397;-9.220170773;-0.299971056;-8.838384406;-1.136207067;6.99905593;-2.174232781;6.200768554;6.286715253;-0.011397491;2.701535002;-2.303646379;-5.319093131;-4.759784268;1.25316501;-0.148627565;-1.646410567;2.236343934
EL75355;V;0.60738121;-3.599729158;-5.18823751;-14.56740171;-4.497796558;7.657495478;-4.669247068;10.08659673;5.702335376;1.9306543;5.758177643;-2.298991432;-2.959711414;-3.525057817;-1.348908407;0.532221133;-0.801368099;4.717791209
EL75357;D;-10.90276446;-5.174636966;3.787577519;-3.45640484;-3.932602706;-1.433214968;4.075001748;2.398883701;5.490933361;0.533183483;0.220351003;-1.242741454;-1.722740633;-3.254210023;0.68133095;0.591358833;1.155993954;-1.851182463
EL75357;V;26.0834534;13.78887294;-14.09442554;-14.01788784;-9.512809487;-5.968913777;2.488001711;4.021885404;-0.169600852;-0.288519426;-2.801730403;10.32622302;5.841681557;-6.189770213;-0.848770701;-5.193858558;-5.728363626;-1.670303496
EL75358;D;-16.18481462;-1.296003766;7.02427099;-0.299250644;-0.732883958;-8.383011919;6.820610199;1.038350198;1.210035893;-2.522331033;5.974578725;-3.287755893;2.311926906;-0.7408501;-0.033052807;2.047201008;0.619416768;-0.69469762
EL75358;V;-13.25840858;-3.425665933;1.998154869;-1.455330493;-2.255781085;-4.566925024;4.020583463;2.444958858;3.778968019;-0.12396862;3.082517481;-1.898735853;-0.153779357;-1.748872805;-1.542953775;1.056706538;0.845066402;-1.503113733
EL75359;D;-14.34924342;-4.32167408;7.074079891;-2.07873173;-2.209673936;-4.580933976;5.212061467;2.358866772;3.072244557;-1.573508042;3.91136108;-3.519408162;0.531903714;-1.263550506;1.399479769;1.764792616;1.021261719;-1.149865298
EL75359;V;-7.92748976;-8.142872901;-2.581224619;-5.847451993;-1.206393434;3.401659301;-2.777561833;5.178950878;7.326077977;-0.990976759;3.181865404;-1.118822767;-2.607917677;-4.554100678;-0.598059909;-0.433799158;-0.563428352;1.106828494
EL75360;D;-12.00571501;-3.41447575;7.405579539;-4.296054737;-4.961707854;-5.388923727;4.578218778;1.33746366;4.121020618;-0.154921765;4.026763171;-1.831536377;-1.514477892;-1.285775494;1.048712767;1.497841473;1.043338417;-1.414359011
EL75360;V;-2.439886142;-1.872948401;-4.554778119;-8.792957773;-8.13808357;-3.14256544;1.880512953;5.442282159;4.253407584;2.86798459;4.170449094;0.438110447;0.10458348;-2.878479273;-2.502330026;-0.82761769;-0.045636259;-0.125530727
EL75361;D;-12.24842445;2.727205773;4.280809641;-3.646899648;-3.103292684;-3.661937974;4.5479655;1.083987767;3.303344364;1.628473736;1.987561028;-2.252722165;-3.213117697;-5.183413604;-2.410147681;1.42475487;2.169716974;0.573164607
EL75361;V;-0.737132922;7.226502046;4.882397353;-13.33591219;-12.88218941;-1.656602042;2.521593812;3.320210345;3.648853358;4.68569541;2.890878038;-2.024906118;-1.636597091;-3.249551307;-1.732626976;1.612650576;2.925913517;1.84687933
EL75362;D;-0.155399023;3.805411007;8.249487755;-12.73738506;-15.46465038;-5.180403895;3.36181193;2.211042131;4.828114103;4.609717431;3.508033938;-0.123343704;-1.955484844;0.4214457;0.537071126;1.644889619;1.689281686;-0.960291551
EL75362;V;12.24573727;17.08893605;1.95920889;-13.04426751;-22.01624151;-11.32911188;4.14808753;2.765481457;3.186407842;4.83812199;1.793444995;1.804674683;2.69358516;1.811071441;-1.741797353;0.214605918;-0.9478278;0.46223244
EL75364;D;-5.250258329;-11.96830943;-2.209047765;10.58092606;-0.447652528;-6.498569693;13.70815701;-1.888169758;4.188422433;-3.378293154;0.548138867;-3.441740542;2.964574715;-1.522309483;-0.718223155;-3.348845223;1.420146035;1.180503124
EL75364;V;14.15659406;-10.25978606;-9.67149353;-1.910244548;-11.11721199;-1.471650037;7.165144373;3.95639821;3.095505539;1.553907018;0.388221365;-0.71896654;4.013697792;-2.674725572;0.67935907;-2.900722922;-1.567067324;1.679037121
EL75365;D;-6.14388882;-10.5410653;3.815589241;5.109833902;-3.860990838;-7.474061163;12.06274891;-0.624716784;4.731488917;-3.140641701;3.643571365;-5.064566765;2.313220382;-0.772642042;1.316174504;-1.496060832;1.024940069;1.148343777
EL75365;V;14.32206499;-12.4840234;-11.95459302;-0.689287036;-9.256580543;-4.002564137;4.000576749;4.101956902;4.503735255;1.514091915;2.891063012;-1.741427923;2.453003728;-0.680059357;-0.475328634;-2.292294915;-1.670158172;1.933992691
EL75366;D;-10.92842594;-3.466394732;9.187482356;-2.715086428;-3.933122685;-7.303636375;6.946067805;2.294400296;4.401666064;-1.53370363;5.287016245;-4.05882172;-0.150153244;-1.712700066;1.290924926;2.904708055;0.560647037;0.12996903
EL75366;V;6.818243732;-11.02165274;-14.26677878;-9.196817593;-0.553504508;6.191816864;-3.803328659;10.2623064;6.071014384;-0.586960104;4.574003132;1.178634013;0.680177108;-5.482416102;0.42467238;-2.557216455;-2.830898239;3.808964122
EL75368;D;-14.15738659;-6.388355049;4.485299907;1.937054502;0.949687769;-2.102933942;5.816042564;1.287504682;3.648580237;-3.0212163;0.636840992;-3.22184567;0.531459583;-4.253970129;1.156625638;0.282885196;1.180825516;0.103121616
EL75368;V;4.257169997;-12.3545009;0.259417004;-9.039915712;-11.42740469;3.275673305;4.036283946;3.122854493;3.498398603;2.462138167;2.319526529;-2.011453274;-1.599649604;-1.707538735;3.737762153;-2.690019812;-0.721452922;0.828545676
EL75373;D;-10.54884638;12.61961037;-2.834962991;-4.91548885;-5.283282999;-7.871359157;4.665668335;1.629618743;2.105539011;4.981682388;5.057065589;-3.991941153;-1.79344677;-4.595544915;-6.766771664;1.867635911;2.640053366;1.569854925
EL75373;V;10.66404766;27.9523556;-8.168043782;-11.86262191;-17.90412087;2.984647947;-1.560279347;-1.014753765;4.698384177;0.527298953;-1.246056336;-2.711444804;7.720872356;-5.405456194;-2.272012397;1.120645464;2.893269803;5.373114696
EL75375;D;33.74486019;69.27998925;1.163093852;26.38850912;-22.30865423;6.618159317;-13.28817154;-37.8513212;40.33081965;-26.10118937;0.749696963;-6.922333014;-2.83150414;-15.96596991;11.77602057;-1.174271852;-13.7053668;4.281916615
EL75375;V;39.68376826;64.97646985;9.314953205;13.66271035;-18.67365601;19.46203696;-19.10352869;-39.96675207;45.93031526;-37.98339997;-1.449408498;-1.694916043;9.004773963;-24.14731722;-5.266636566;8.697742183;-6.58546601;14.85900866
EL75380;D;-13.45018979;12.06068296;-2.998469166;-0.379661621;-0.846593465;-10.62668654;5.618463623;2.137665975;1.083676621;2.751770284;7.763378286;-6.896808117;0.061636293;-3.777847672;-8.240296826;2.711091926;2.756228046;3.008006693
EL75380;V;-7.573941885;9.05800061;-10.54252186;-5.828704146;-1.991276742;-6.443786946;0.090405623;9.948598636;2.07518408;3.598812828;9.682888647;-6.350348667;1.077268803;-2.634135442;-8.967529288;3.39735807;0.514482177;5.502897119
EL75385;D;-16.30518294;12.08776846;-4.028295271;0.890118228;3.078915048;-6.335548861;2.50458834;1.32121418;-0.421326474;2.958738207;5.273088246;-7.08534812;-1.752385744;-4.616340158;-8.847807903;1.657948238;2.929271027;3.787422548
EL75385;V;-1.332844361;21.40296223;-18.54252322;-3.065776028;-5.777443905;-8.556592125;2.825955063;7.155385773;1.335178599;6.939878219;5.750469649;-4.941861978;3.432455495;-2.591301211;-7.119330936;2.926703775;1.05881118;5.923355325
EL75386;D;-13.74182828;15.69670489;4.566576874;-6.896887045;-7.366410955;-9.127904064;1.351821627;-1.395548209;-0.332101754;5.484923676;5.846534133;-1.736699662;-1.296272683;-0.962450602;-5.868801686;2.766386676;3.866764158;-0.391558344
EL75386;V;-4.411594626;21.12719798;0.345462508;-12.3680431;-12.40809337;-6.525288142;-4.098823215;1.255000688;1.660643444;5.939088279;6.976374333;-2.95030072;0.05136064;0.80592175;-5.510769282;3.446725096;4.327124975;2.506388844
EL75388;D;8.11900788;-16.04753665;-2.748970072;-3.544877802;-9.579922089;10.56780425;7.925782907;4.453885524;1.917476932;2.534949594;0.259348845;-7.304935528;-6.226682555;2.5121885;1.865162148;-0.7920618;-0.915579637;-0.860298012
EL75388;V;40.34721515;11.73489428;-0.346037625;-12.89605769;-4.088566176;19.11739361;33.06134119;-10.20939114;-13.89968685;-5.088201863;5.89403331;-3.897799448;-7.244265373;-5.564698597;-2.228014887;-9.290488211;-1.070390065;4.828749592
EL75390;D;1.55070817;-11.39855092;-4.973823968;-7.238420324;-3.723446856;13.7094956;4.762007189;5.293233239;2.625894444;1.190911342;2.359540851;-6.697375437;-7.425366346;-0.952346198;0.904745344;-0.33027326;-2.359710351;-0.65460512
EL75390;V;29.90043889;1.461915813;-2.412114946;-14.55032805;-7.072422758;16.64181976;21.86436157;-6.671504354;-11.95622192;-0.501932983;1.785857187;3.607748321;-1.078003528;-6.652251521;1.441157429;-10.71449698;-3.103136252;3.968833004
EL75391;D;10.49781396;-12.10088961;-6.524940295;-13.74835502;-4.987446793;11.55240379;1.260073749;6.764736901;1.937853458;0.726398439;6.767063366;-3.911950149;-4.221869409;-0.958461094;2.449883366;-3.428747441;-4.31928457;1.298650452
EL75391;V;43.1808101;13.99134743;1.704854869;-15.55934329;-1.280475002;20.34386359;30.12524118;-10.29931917;-15.66547563;-6.730954914;7.11494983;-1.211355375;-2.477201767;-2.434280324;-1.438235223;-11.68807694;1.860305288;0.316122395
EL75401;D;4.128174366;-6.76781803;3.757204527;-11.77189901;-11.60110118;6.527159646;-1.713859743;6.72852618;2.531484167;2.194700895;1.056684144;-5.416929544;0.378405465;2.394005687;1.564632308;0.606574262;1.803198374;-0.693526121
EL75401;V;33.66439869;-11.91787504;-7.20114093;-15.09721695;1.636789542;6.582960936;-7.477374886;2.178018821;-4.453799162;-1.401450909;-0.573467054;2.046356665;4.365201735;-1.865066898;2.599149551;-4.591562331;-1.439177551;-2.367895779
EL75402;D;-4.024645538;-6.834168799;6.369305299;-7.887938127;-7.770469131;5.827191636;0.353246624;5.705794186;2.308278142;0.953427086;2.148753118;-5.096463486;-2.636117265;2.771523208;2.225093341;3.085819289;1.01588865;-1.32063274
EL75402;V;2.383639572;5.312808484;-14.53895832;-8.241397558;-6.019352352;3.453882162;-2.014572273;8.072948012;2.913472483;2.934923366;1.496436401;-3.186865176;0.759720416;-2.617049428;-4.749151623;1.253751818;-0.070429535;0.089717236
EL75424;D;5.242984744;-26.0416614;-9.623600707;15.43377053;-1.647661479;-2.191756337;4.85107586;-4.780327986;12.40152456;-1.611334068;-5.281780853;-0.081672554;-0.008684962;0.588407304;-2.641005553;-6.186729942;4.433405378;-0.290922908
EL75424;V;49.73478387;-28.10507673;-3.112202557;9.445851064;-3.858150046;-3.2583789;2.343290862;-14.99094066;-10.94492479;4.027806499;-3.563557091;-4.760521798;-4.287461395;-3.062460298;1.795925767;5.302420615;-1.437944699;2.934407529
EL75426;D;25.93665415;-36.22540321;-24.76025311;35.80827894;2.269186321;-0.52886394;1.504796084;-15.31231996;11.83521802;0.90365071;-11.12367288;3.235396703;-2.14590912;2.68703512;-10.47591522;-1.794336927;7.022582179;2.805898452
EL75426;V;44.87335927;-36.84478124;-16.62283296;32.78309891;-0.688613813;1.724166904;5.46080614;-22.88436998;-6.421508853;3.364615743;-7.315461396;-0.757167083;-8.006202808;0.005178692;-7.310203112;10.06222222;2.225271674;2.707483605
EL75428;D;21.59543246;-39.78489676;-22.67101411;32.02283291;6.332798286;6.966062407;1.372825265;-16.02609463;15.59739558;-1.512193442;-11.44236913;1.664714434;-3.186202142;-0.732552316;-8.0184733;-5.430347341;8.122985973;2.151484334
EL75428;V;64.54237149;-31.88866161;5.477820578;28.72307575;4.263553711;16.21978584;2.176528698;-22.00086444;-16.62011508;17.06634762;-8.041252273;-19.26214287;-8.190563736;-12.73499805;0.782228656;29.10515317;-2.086771083;8.270816736
EL75429;D;15.82575283;-30.91610535;-14.06392961;14.25271753;-5.537516512;0.256625196;2.187490908;-4.507297689;11.08307436;0.734532929;-3.540384692;-0.892369744;-3.186552317;1.993676279;-2.135447555;-4.445085391;3.717713872;1.41255688
EL75429;V;56.6669456;-23.88358921;5.541730658;15.07408101;-5.670713676;-4.797362876;-6.123652526;-10.92373994;-16.43201787;8.602286909;-6.530233904;-9.341999967;-4.950853508;0.198945675;0.46446202;12.37163677;-0.974635271;6.237109811
EL75430;D;6.702927277;-25.68432401;-17.53382175;19.30878509;-0.858474673;-2.699833817;4.778540451;-2.698572637;11.58315682;-0.24197926;-5.761736689;1.730446784;1.321352523;2.585756857;-5.915799905;-5.378697776;4.245454293;-0.152944464
EL75430;V;28.09876713;-29.41100803;-6.943744995;9.712174207;-12.46545898;-1.755343573;-0.633765452;-6.342436515;1.342287494;4.21360537;-3.678647587;-1.709491981;-2.169639353;5.36396288;1.722053171;-0.060918748;1.663655552;3.17245419
EL75507;D;-25.54639686;-1.782046233;5.485478915;4.458908678;9.54296219;-0.296364442;-3.237423396;-2.253821639;-5.323158838;-3.952735047;-2.266638904;1.093629168;2.188968775;1.437177672;0.564940159;-1.95870089;-1.457956785;-0.055111945
EL75507;V;-15.20503602;18.03675088;-24.74847889;9.916721058;10.68272952;7.160478552;-7.951066146;4.478449354;-4.466136783;5.893110202;-7.667675379;-6.967588228;2.211194156;2.095694851;2.256530524;-0.084194246;2.940154817;2.834403029
EL75508;D;-19.80845421;-4.344713373;1.804904192;9.288807215;6.07958548;-4.510947008;5.41937322;0.515292618;-1.947226027;-4.684277332;-1.394626226;0.432544259;7.782421921;0.996417118;1.00553048;0.549704735;0.173604587;-0.546247925
EL75508;V;-18.18125152;2.662968325;-8.71901567;3.027148815;6.764553563;0.030078757;0.947242212;6.753038035;-0.858844635;1.577515388;0.269760211;-3.586251487;2.379077037;-3.683093994;-6.410140057;1.863737898;0.360302213;1.453791443
EL75511;D;-24.7471406;-3.518635649;6.16429019;4.559745985;9.691926305;0.628976601;-2.666748327;-1.550376633;-4.587675936;-5.051087294;-2.044862771;0.452831218;2.652390643;0.439374233;1.730873244;-1.330578996;-1.596004621;0.55485258
EL75511;V;-19.35701063;11.7970174;-17.70272573;6.001987389;10.95007592;5.233301124;-5.339310438;5.557237781;-5.635020949;4.493138513;-4.583894859;-4.706983433;2.330082738;-0.014925963;-4.3440305;-0.418447645;1.579637826;3.872674565
EL75513;D;-24.74201118;1.69420921;0.705032013;0.606124499;10.15506076;3.562761372;-7.232717741;-0.481521765;-3.512250769;0.340745708;-1.451748768;0.399215666;-4.552324976;-0.729065768;-3.999177021;-1.966916639;-1.622172454;1.805146699
EL75513;V;-20.44501628;8.734835502;-17.03150422;8.737787736;12.20936427;7.242580415;-9.291419116;2.621261497;-4.304014313;4.323021888;-8.822282866;-1.505680936;1.943948813;0.074561418;-3.77015476;-2.661758579;2.255862254;2.886267675
EL75529;D;0.029804199;26.56279887;-18.39323007;-7.364973427;-2.259042695;-11.43513603;4.526360308;11.75484574;0.536140444;3.878119233;9.681478642;-2.578911037;4.002995369;-1.309404136;-7.532962523;4.04454162;-1.209076802;5.426681235
EL75529;V;-5.333418582;-2.661715205;18.51135063;-4.297284801;-13.84873937;-9.605390513;1.938537685;1.467017676;4.234904027;2.504057911;4.378717816;-0.110976985;-0.014277074;7.49837501;4.416803892;5.239292476;2.613336057;-0.882641898
EL75543;D;16.07412033;48.47434578;12.02144358;10.49641846;-8.203509165;10.95090408;5.566531496;-35.48594833;32.92544849;-16.43046784;13.33604202;32.24096184;16.34395175;-10.73571174;-11.1600165;31.8708165;12.39872071;-1.552672745
EL75543;V;-15.90094895;10.51934316;6.934570837;-10.21650086;-3.792570611;3.58069324;-4.611079688;-2.160528945;-3.32030506;5.080477066;-1.140686019;4.02372784;-2.719123758;-2.162099136;-2.471478006;0.059281639;3.119568175;1.83167982
EL75560;D;-23.79906656;-6.554511422;3.088412393;10.12561996;10.65314943;2.956470121;-4.385193634;-3.64726136;-3.823327584;-4.774494804;-7.699712244;3.795786866;4.325034928;2.661061829;1.740333871;-2.89111003;-1.161378132;-1.432929639
EL75560;V;-20.13087923;0.484121819;-10.68317722;7.682172403;9.694634113;7.24462572;-6.409919199;3.623908591;-2.690204592;1.800836572;-9.935607383;1.741258773;2.976987463;-1.35584765;-4.734209;-1.341859932;0.779645497;0.335760104
