id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18
ACC0388;V;28.352768575057137;-18.30135566;-11.98999833;4.968921388636656;-3.24668316;-2.402759952;3.7943689672511898;-3.63376312;-10.25892656;-0.630014147;-3.291612403;-1.403620796;-6.517338572;-0.844079605;-4.084559696;3.4131270270208662;6.1820851160189125;4.997294430689088;1.4124302105960413
ACC0389;D;39.27935388978164;-6.467538713;9.128389901619284;-3.827470403;-7.350933155;-11.11971925;-2.064868695;-9.899003203;-9.244972134;-4.040801634;7.181046539632534;6.269064798325584;-7.899873199;-3.573729871;5.978638122655614;2.927908672489676;-5.79140326;1.827522197426755;-9.773093308
ACC0389;V;54.63508978851956;27.026425937518898;30.510290419672774;-3.596974816;-12.17602256;-24.36695205;-3.314546381;5.018716179334903;3.5948687958556125;-15.96860729;1.7840607129890755;-5.053226656;-9.598641575;-1.302643006;-2.390423315;8.331587426670513;-5.24215321;-9.218992586;8.390848231186398
ACC0391;D;29.281223250680185;-24.84352372;4.586525079387701;-5.183812711;-3.954834925;9.814484411485854;-8.818950411;-4.693605572;-6.393861137;2.362251215698058;-7.284434776;12.372217370204325;-9.794999935;-0.709334155;6.8995569113135025;-2.936690307;-5.960857171;2.5965855677686487;-0.694471657
ACC0391;V;51.41272100278452;39.86219696502294;39.66723719576256;2.423747763006862;-15.8838754;-16.93282279;5.415382196939512;22.61103856;15.884341633111895;-34.35047518;-4.373387772;2.156404298176973;-2.774225732;-7.251563492;1.9829736492688048;9.210573141558895;-1.451191005;-3.808094538;15.221261874546848
ACC0393;D;38.00956626782645;1.0842276405834128;11.525485195498842;-9.614274045;-23.5700582;-2.100312315;15.711406852292734;2.0314215401248035;-4.720822205;-12.39746317;11.143252514297139;31.79674943926109;5.794439154590245;-1.951162755;7.124572579565094;-6.713754848;2.7856321123790826;17.273133886681894;-13.45793232
ACC0393;V;49.57843417653655;1.6663030795194729;19.600121339339463;-8.964987212;-23.53922007;-16.83820115;1.0275476736553835;-1.669656597;-9.934474979;2.609350302189874;-0.651814966;-0.569195323;1.9637836381495841;-5.623213017;5.421258339343603;-3.665784393;5.226725970278287;0.5493282273962047;-4.073140072
ACC0394;D;40.80155642298919;-12.02065137;1.9675855307567147;-7.160584794;-14.6942762;-11.89077586;-3.499529261;-8.332005099;-5.617903572;1.9696464227490225;4.475831393;6.004330289;-7.752746601;-5.148355317;12.256514576169614;6.494699627632029;1.6936753740746398;0.623948921;-0.261354097
ACC0394;V;51.625510456156775;33.44079648319201;34.18058757092794;9.589198703593437;-16.99129569;-23.53057244;14.269233443554642;24.753810408415294;11.117999506971673;-25.21626991;-7.49018937;13.659475246314718;27.75398202309326;2.0117154262155803;0.2090194934518946;-8.063610364;6.0450921188651545;20.771120351070714;-13.13635937
ACC0395;D;21.966522893968055;-19.02316271;-9.101020841;-15.96492802;-2.166464312;3.0743998676879145;-3.543169433;-1.597707083;-2.355708656;-0.207721528;0.1598319466057062;5.924077964757768;-6.882715912;-4.154431971;-2.091419419;3.8861266433645585;-2.878512532;2.3960867341538683;-1.094313238
ACC0395;V;48.36348105;24.916529547596493;29.52624036433527;0.12990564086349754;-20.74231864;-22.57954304;12.853145068830473;17.226306712379607;7.722439402187715;-20.41535012;-1.467097615;21.187684521408443;18.831894554601742;6.449734324425463;-5.388551683;-15.22117379;8.142440641545448;23.344877333560724;-12.34149933
ACC0396;D;51.48188847024657;12.999369316972917;19.806478241700777;-13.72181758;-22.53841412;-20.36263807;-8.152926555;-3.805244438;-6.439157289;-1.792898396;14.701505088788041;5.298121975513176;-3.642198333;-0.71547275;1.6412821167116294;-0.190317109;-2.989647595;-10.90552039;-8.198102356
ACC0396;V;55.06389492945241;29.12627237773956;32.864306785746415;0.9914963951468888;-23.43161664;-28.85946466;5.482481419697901;13.648156912415804;3.0864769054540266;-21.7900303;-4.18395979;2.8627221770389846;4.734749397370649;-5.535526671;5.370204505155498;5.753537093239272;13.920748480780345;4.671933239182831;1.6885363219249487
ACC0397;D;53.19208696164334;33.30585944818057;32.05017945612809;-11.12953321;-21.41007806;-21.64655685;1.7334702906782642;17.013350099804455;5.608483588050325;-24.71825774;11.430586619289477;10.953190591778853;-11.452692;-1.962668222;-4.931816711;2.490538183560844;-5.386256676;-15.54151233;3.4393950501985966
ACC0397;V;54.60380326565379;21.870671006608355;25.45568615405862;-12.27298246;-22.6868203;-30.56322927;-3.178322513;6.389756651857164;-0.462819585;-6.787122227;6.652424466;-3.164447309;-5.812027052;-1.291403805;-1.689064823;-1.294309829;3.4650530623481917;-9.613999137;1.0652982835634999
ACC0402;D;31.679262124747513;-25.082794;7.697053755635152;-14.58642653;-0.927092937;5.564579042756546;-13.61871369;-6.269480374;5.9618807396912965;8.220313658831389;-12.58724642;8.926267079976746;-5.564328939;0.5196923614158678;11.870009096992257;-5.512474419;-8.504339211;-2.441017517;3.566887678988223
ACC0402;V;52.07175278;14.801527472801993;31.293638525138014;-3.139618545;-14.63184122;-20.41079079;-10.83041235;-12.85731943;-10.84652174;0.25976181;-10.46806677;-5.351071648;10.560572545507796;-3.304772424;0.5923802822353988;2.3717381983701187;-1.270116661;-2.196071552;-0.401010945
ACC0403;3;32.48665707407633;3.1106941220863438;18.584200188446058;-13.82130858;56.60315511811001;-5.634521917;37.89038253963029;-9.902280145;-1.205243413;2.6731349143307783;3.7137805528670076;-0.491302401;0.5186731519408511;0.9549910197791643;2.366013089548754;-2.132066925;0.5056126995676833;-1.281996805;-0.08029699
ACC0403;D;24.175728647908777;-21.1450794;13.392198961444857;-11.68898957;8.273816738092954;17.974558400803772;-14.51885426;-6.723862323;6.823907845073445;3.778702838;-14.12086715;15.784982000797674;-0.649878312;4.215466046234335;3.4795886144547827;-8.171690105;-9.44649767;-2.194467168;7.098744606762091
ACC0403;V;49.449932541505525;8.062435597967454;23.37407429679073;-8.435109632;-8.424706344;-16.6422469;-14.11996983;-15.44509196;-4.65203431;10.333534041224425;-7.430236955;-8.576436861;9.153887575123344;2.940930613748922;-3.066190684;-0.268523379;-3.235635825;-11.2968986;6.495505211416029
ACC0404;4;32.48665707407633;3.1106941220863438;18.584200188446058;-13.82130858;56.60315511811001;-5.634521917;37.89038253963029;-9.902280145;-1.205243413;2.6731349143307783;3.7137805528670076;-0.491302401;0.5186731519408511;0.9549910197791642;2.366013089548754;-2.132066925;0.5056127;-1.281996805;-0.08029699
ACC0404;D;21.06569354821932;-25.87230237;1.0241097331560192;-4.861649097;5.519390815815454;7.3288574466549665;-11.37645668;-5.738967405;4.620876990436922;-1.342762477;-9.345750957;8.584574605624152;-6.209757493;0.4415432065219294;1.2911451271344514;-2.530844291;-5.597823956;2.727567394415934;3.0674879567721125
ACC0407;D;27.136562434298998;-23.24969691;4.222331101287615;-14.69610715;2.7539652765629414;5.956265556077494;-11.08907527;-7.929800004;6.505247712;5.931266206341714;-10.87629461;7.672545416;-3.042263363;-1.180800694;1.2270718469097646;-2.267578209;-4.810936167;2.3715810648003157;4.923442751942754
ACC0407;V;39.644322154497594;-10.14337227;13.802160570774106;-1.920406051;2.6178809668814518;-6.606414528;-20.28656414;-6.307057095;-4.83448185;11.200681957023484;-18.08223496;-7.74935332;1.6232792839466983;7.932835858136724;-2.058642731;-7.655422525;0.8031943495492703;-8.03799982;0.561396262
ACC0408;D;37.047796996384974;-16.85912132;18.22023603191601;-14.61943581;-0.051691032;7.650346110848617;-19.71386979;-7.336906877;2.4610603744213893;13.914312054113852;-18.49693242;8.694955911219159;-3.439468381;1.9746358218389926;9.674397705220551;-14.40010326;-12.21708955;-10.81533473;4.314654011068796
ACC0408;V;49.98341699;8.334077674862343;28.22151754060797;-3.202170257;-4.992869102;-11.56130973;-14.75802905;-14.25845218;-8.259351104;9.926292827;-15.54354838;-8.072776304;12.208990468859762;4.113038435429886;-5.860356633;-1.101834168;-4.707685544;-11.86073701;8.136943923905516
ACC0411;D;47.13201837957737;20.85640467948128;33.27458972749773;-13.16983369;-14.3628799;-12.96698182;-5.719427836;-0.079194489;3.381621101214512;-13.39138746;9.775525316499488;8.071177177127796;10.549670154874171;-0.315422237;-3.931019586;-6.565992336;-19.73291829;-13.85520793;-3.357752846
ACC0411;V;51.27808122497101;15.831787774369023;31.21776518709346;-5.563242602;-13.95438794;-17.35786878;-13.71321945;-12.84499887;-8.162866742;6.020717656750569;-10.47385651;-10.27483526;14.920578712355788;2.5515094283617703;-4.839873013;-0.190429818;-4.861762828;-14.27094917;5.446873089173655
ACC0416;D;6.424497277314768;-24.91428226;0.5593582193587836;-9.030958804;7.144177789559401;7.952738339281134;-8.109565732;1.094312986306989;12.267753848170814;-6.706157253;-12.01324559;9.244213976270967;-5.643112375;-1.609465713;2.426481252761317;-0.129468827;-4.160068928;0.912196348;1.6845266775364638
ACC0416;V;45.861550229531844;-3.565685725;10.462010761800675;2.155568856434212;-6.050377542;-18.27992465;-11.35207539;-8.246986499;-8.456586442;8.466968697181468;-8.72463285;-14.63658299;-2.187607214;-2.424326871;1.3901035207896475;1.0714469030120835;3.0986304979614645;-0.733005403;1.107312498358262
ACC0419;D;34.18881787699147;-13.0853821;-3.317472513;-0.68852948;-4.944603291;-2.641085853;-0.000680491;-6.727939759;-10.80954515;-2.637401263;6.094324424957228;6.008498976524187;-12.83546731;-4.824305137;-0.176939556;6.6396630205733045;0.056262602243414075;3.304538415498538;1.4551690991784902
ACC05;D;-2.866395708;-15.77939581;-4.16536227;4.054694088143037;0.3010716045459818;0.43473921238491364;-6.236559061;-6.388128194;3.9348423126004812;-6.19948581;1.8463117166435283;5.772268506878344;7.841431826477319;3.539262054246906;1.8733627932458012;1.2277266334709853;0.26279908956264647;-1.320037039;0.6868502320378286
AP0001;D;-23.23004946;9.337936498893773;8.346435535247126;-1.044018619;-4.106459743;0.019135914811277653;0.9989792447210695;-5.802309789;-1.467697674;4.252050960074429;2.059957682117097;1.6828154658774197;1.6895490778680882;-1.94208892;2.565114951;1.5268552718838606;1.1414409774238194;1.8515219335411217;0.8549415016312121
AP0001;V;-15.34750801;-1.71369152;-3.941393177;-3.176033737;-10.55129181;3.7219959633767035;12.18249067991829;-7.872512001;1.449811940310947;0.2418498786088681;0.2650270828011699;0.8993742633377996;10.414883169584273;2.283414352945927;1.7179969178596108;7.047955908503182;-0.655365414;-2.770619065;-0.396832538
AP0002;D;-20.27108667;4.425482495031306;9.681021345353397;-2.285507499;1.6116151671208565;1.6927196406837097;-3.538940967;0.6023300525805295;-5.365968317;0.7151975008497481;1.4917540850508135;2.6843609899236602;2.273734433899186;0.35635107322828996;-0.145791075;0.4643373419421469;4.699516536671259;0.6070791297938547;3.355160076822982
AP0003;D;-20.31200788;3.070804235232608;0.8809498964612638;-7.278772759;-4.617113886;3.3859838435455494;5.656807788586167;-2.572369011;-3.806962461;0.3958361257446114;0.10287511021449627;1.7496346004057712;4.713994332;-2.41413553;-0.281047373;7.034588663;0.7026666086977871;-0.593190815;0.11936751745866146
AP0003;V;-1.280909047;-6.965164198;-18.76939585;-8.960892512;-13.91698625;9.278398722401377;18.72019509704662;-5.765347758;-0.97878102;-1.663681432;2.644299371451309;7.399245585045841;10.49783846667368;-1.73675661;-0.342037449;10.30247663459732;1.2664452613025652;-0.117168844;3.643054688935892
AP0004;V;-12.63096605;-9.491131222;-2.190892939;1.7388252424358805;-7.455290905;-0.486580282;6.824047910828014;-7.584097696;1.7831356315292841;-2.282959214;0.35203344737965553;0.086540147;8.294693699972779;5.153056181882869;-0.432577848;4.990974506574367;-0.836229196;-1.472253294;-0.427018062
AP0005;D;-21.25043559;4.211044919782951;8.518751277712658;-0.8955924;-9.741050518;1.6661626468903246;9.449369531023576;-7.987354793;1.4304718244448356;4.242323844683045;-1.692366374;3.213158894342709;0.47850356631588503;0.7572563200152747;2.0158814074382216;3.0255343755442685;-2.385553343;1.150209638813153;-1.237848189
AP0005;V;-17.87128133;15.726237391782318;-3.660679806;-3.764844138;-7.458578331;0.7504829885066129;10.761690365739142;-11.40248934;-5.192989475;1.6825511131488506;-7.357696387;0.777134057;1.4069300281291461;-4.935754518;-4.245694268;2.5346855270800797;-0.297265167;-0.589832954;-3.474560768
AP0006;D;-25.23853353;5.805556140336774;14.95120440533048;1.223439247909595;-7.18460479;-1.274029258;4.7434517035847295;-2.252899796;-0.420212287;6.837337647398116;1.1428303610556716;-0.352555096;-2.810053437;2.012638551595582;2.485954915983347;0.8727506262371708;-0.262458171;2.433898529750573;-0.008072722
AP0006;V;-10.99204836;16.413058437729894;-11.46241362;3.1221411375618104;-10.67108953;2.3007618411410804;19.395369264835452;-10.10225412;-4.672981437;-0.8914956;-8.335341189;4.5776942303636705;1.068460283821463;-1.901945236;-2.525097181;-2.466981027;-4.132822379;-4.935061527;-4.338971195
AP0007;D;-24.38541717;2.5143648755408656;15.701576916910305;1.4303097802661127;-5.128341375;-0.595203724;3.322644681072814;1.6319437313617826;-1.328301708;4.799067228122124;1.3127725063570324;-0.708495265;-2.941078388;3.847881975563655;1.878120883306012;0.41523268668569613;0.55949526;0.7495539378304933;0.7470287288060775
AP0007;V;-14.5945615;12.423011704605731;-9.000942327;2.459819877034515;-9.626866894;-0.494105154;14.749614475437562;-12.73982404;-2.759657315;0.3344372752029051;-4.906046151;2.1815404964083984;2.099948514102268;-2.87629065;-2.2696015;0.6356336165043006;-3.632290267;-4.136019295;-3.60594572
AP0008;D;-17.16725794;-4.442365269;4.845018014000323;8.262837610522336;-9.222799971;0.076240037;10.235745568857952;-5.200687735;6.024077262307769;2.9213914008716113;2.1541393925249057;4.714151880190163;-0.928978343;-0.715087438;-0.018845028;-1.022570096;-7.052790159;-3.749317191;0.1130217182077474
AP0008;V;-23.06993682;15.154942980639479;7.011219930960371;-2.778924214;-5.03424438;-0.771524714;3.2706825197864595;-6.77346813;-3.489793738;5.882644582022389;-3.182490153;0.47350498453292017;-2.098645519;-4.711559124;-0.101788841;1.3234293079988444;0.40547901069842557;2.5849308142313516;-1.045081705
AP0009;D;-23.99698323;7.700784709622913;14.22576766266923;0.6715127709506675;-1.912075022;-0.499378769;-0.517764478;2.421337962479836;-5.151346496;4.9242357899614415;-0.599300918;0.4037682439782593;-1.960670971;1.1741086122557731;1.0890741677033426;-2.620187622;3.314600809519172;1.6476969255461575;2.5433533925816274
AP0009;V;-16.52479377;5.7521698232590515;-7.855083388;-5.306223958;-5.607602239;0.9564433586830324;6.857272985382325;-7.941866717;-3.235622488;-1.961694278;-3.825242248;-0.953793646;4.6527830736670515;-4.922682838;-3.786984162;5.670185163;-0.390814219;-1.776900549;-1.834238077
AP0010;D;-9.632824699;-6.430439488;-0.917361828;16.68307763838834;-11.25478161;0.10593543597931733;12.661119181500572;-3.877116195;6.739504298133879;4.494534756316531;1.675185026938477;6.087207794797074;2.705118941655362;-0.390696468;-2.141164123;-4.613785672;-9.270867426;-3.901687545;0.9814992708935514
AP0010;V;-23.19018953;7.279684129000978;8.475062732;0.6395588507548241;-10.38079384;-1.489928789;9.498534680653487;-6.951703503;-0.66846287;5.7220390394865035;-3.086443525;-1.704245776;-0.799464763;-0.76427151;-1.119630784;1.2762242221564044;-1.247086848;1.2661311953800003;-1.938329885
AP0011;1;32.486657074076334;3.1106941220863447;18.584200188446054;-13.82130858;56.60315511811001;-5.634521917;37.89038253963028;-9.902280145;-1.205243413;2.6731349143307788;3.713780553;-0.491302401;0.518673152;0.95499102;2.366013089548754;-2.132066925;0.5056126995676856;-1.281996805;-0.08029699
AP0011;D;-19.12287976;-3.081064222;6.856663479;1.0132562424629337;-0.455411234;-2.577196526;-0.027750657;-3.336288057;2.9433179669810463;-0.517362796;1.4981788338541542;2.727869103761236;1.1709473835753792;0.7866565475659744;-1.245617661;0.6980194513243269;1.539784540299144;0.3086440679390191;1.9785169321476141
AP0011;V;-17.53673729;2.601089830103026;4.496366936091873;-9.345774676;-0.366980554;-0.448433469;0.35874697875540246;-2.00202002;0.9226102741539809;-0.032701252;-4.969745195;-2.895499023;1.1249335107821719;-2.0915899;-3.564524288;6.666897351056602;4.589202645206811;3.2854064164867656;-2.409292806
AP0012;D;8.428058458994723;-15.30031753;-14.95837097;10.782481945343976;-2.192094545;-6.067587723;3.0229671145639667;-9.058425889;1.3361241248924025;-4.926948752;3.3440664495812005;4.418749153;-4.225543237;-8.742599244;-2.335064984;0.7128282830339054;-4.486001584;2.4309855878486837;4.641338246491076
AP0012;V;39.610748451260086;15.481611494999314;-14.65474694;-30.29244166;-5.829062226;-12.95219711;-9.858791022;10.35508470714378;11.442284474554203;18.687810878111044;19.997193273765404;-7.821047552;-15.31495141;6.3403117598719305;-14.53658302;-6.742985024;-10.21326451;0.9422957318567687;-0.771369295
AP0013;D;17.74870531901442;-6.647432593;-13.26902599;-32.29076706;1.7437718373055222;10.200408612794249;-6.484630602;18.895725268261618;6.331051374609912;16.566335140537788;1.510048355637183;3.1554919082310673;-5.801005406;-11.01948131;-14.51716714;-9.606738153;2.462116432010465;4.564199084;0.19295239261233604
AP0013;V;32.399561189262954;24.80759121;-11.76619303;-38.76745135;-3.405989524;-1.057242503;-13.69493484;20.341139137643733;3.6639886552629237;19.338649400110814;23.056765307896995;-2.818397464;-4.329233086;4.940748162589999;-16.65292726;-10.79191139;-18.55405276;-5.825277934;-1.689675169
AP0014;D;-3.305070177;-9.939113545;-6.24389362;-17.96646968;3.8118800506750827;9.918493906;-4.768994296;5.7425851442282605;-0.517585456;-4.813748025;-7.018036232;4.847439842;3.312130729;-5.506902157;-6.389604524;5.497146201561933;2.542582231086509;0.8130698055124865;-0.964531744
AP0014;V;10.41522710292934;9.228238056;-14.18449464;-39.00565155;7.075145029699872;5.316929257791036;-8.343718065;22.31566071739831;-2.705855062;13.874481510138102;0.2527374893151525;-3.08034785;-4.173459639;-12.76081226;-12.56145793;-5.375513758;-10.00186643;3.2017485433733492;-3.681386059
AP0015;D;-22.43056696;3.4675910105222845;8.211849452;-5.03402143;-2.752249992;1.7994794703932544;2.6199748463044896;-0.279885474;-1.880724677;1.9120516707901518;-1.731955035;0.6902443171881413;0.31121071953959467;-1.945333741;-0.99125613;3.762786895712391;1.5226853126949889;1.3915071672255908;0.084785409
AP0015;V;-7.796805162;12.580792167381224;-19.57708278;-16.92261369;-0.45002588;-0.898323083;3.389064828948129;-5.30923418;0.1987792914939152;-0.911241184;-4.417369917;-2.985739902;6.545860439510876;-10.12552827;-4.197001816;6.713449637961841;2.8762324099851724;0.6997906255644125;-4.982424032
AP0016;V;-0.382795045;-9.464816895;-15.08050381;-9.255544286;-5.170215307;-2.406866027;8.241669506345175;-6.224178188;4.013584773528445;-4.215638106;-0.640064225;-1.4221782;2.7149820582200666;-4.208874268;-5.748823073;7.966273628055748;-2.002407261;3.2200668080364814;-1.33872315
AP0017;D;-16.16450874;-3.667821556;0.832576685;6.138550572958264;-1.534668813;-3.025909118;-0.296432421;-8.277665131;4.858527347010856;-1.78988212;0.8237684103470776;4.764699166438625;-1.559837941;-4.575251278;-5.233265757;-1.733324812;-2.26980321;-1.558433174;0.1619342056410191
AP0017;V;15.799408398396237;-2.067990095;-19.40695635;-16.42305128;-7.128889101;1.5443298502097778;8.103449156225818;-5.376605686;3.6743405421511706;2.061786693826035;7.338648134450183;2.017318256218243;2.867487423564147;3.972126885685922;-6.639950543;10.281703230634022;-1.599816392;5.776561649278959;3.622665759
AP0018;D;-20.73153217;1.325015623469954;10.867001596721915;4.175861228421555;0.42986268076404405;-1.01531102;-5.43012443;0.29293224568040577;-1.181993142;2.2569457797041235;5.4894755850770816;2.1300116027180613;-0.285851742;1.4548040856305304;0.8258995859602121;-2.334033364;2.322731020241472;1.1443598691297086;2.6954890547894452
AP0018;V;-4.400316056;-10.2705398;-12.66288447;12.55564774772063;-4.957091296;0.29353020751444014;7.823870576478587;-7.372773835;-1.082081894;-5.14371888;6.193455333173537;4.373812836979914;7.153765552;1.668718927615947;3.084887306045897;-1.374759636;-4.404739723;-2.342572423;4.031082986857553
AP0019;D;-21.15336402;-1.511466741;13.862077658796464;0.2829317724196583;1.4488146147234526;0.6593449700429701;-2.844515059;7.406875323665335;-2.832659648;-0.136299146;2.6605887672789903;0.1321196984084986;-0.497064517;4.528581150860072;2.4592803360134075;-0.261422948;3.145347078225279;-1.552211144;2.492551137551695
AP0019;V;-10.24251092;-14.59130308;-4.385812621;5.999169580854287;-5.34382361;-0.23681505;8.646383323;0.8300198744766801;-1.925274864;-5.752277879;3.745124257;-1.711843754;3.8104469377646555;2.975922483556593;0.30956316998281813;1.2978046967018293;-4.568674605;-2.324288732;1.6463332384443088
AP0020;D;-22.84549379;0.7340547056895779;13.79839952332958;0.7905066866514552;-4.463942279;-0.078646649;2.846178494;0.5395412259055775;-0.827358498;3.498552349301728;3.354930023987815;-0.496939917;-0.821095329;4.279694485006437;3.1747317213653736;1.7677036381845057;-0.303037291;0.24196609863424995;-0.198141753
AP0020;V;-17.66094697;-5.172414021;0.5914967334925665;4.611749101500377;-7.485682227;-1.014546676;10.120302077744963;-0.163397332;-2.062851185;-0.530042333;2.9822277868448315;-4.42118931;4.435525125837416;3.394842568667614;0.4401296247718939;-0.232048229;-3.728758756;-3.387572227;0.6779328732286442
AP0021;D;-16.27379603;-10.25900334;9.325657688046459;-2.002138478;1.256972185831638;1.115588387;-1.94923904;3.178545657;1.2039190971492981;-4.163295582;0.7692086199854231;0.004051388;1.824230642984707;5.505916471924112;1.4733458020664048;3.024549954004748;1.8639063699270733;-1.898188757;-0.405899548
AP0021;V;3.0106469391514334;-17.79364287;-14.4778374;2.6775331239827955;-2.893974358;-1.577768432;8.170607561179889;-2.297507471;-0.012814815;-7.116146888;2.899542332312387;-2.488369644;2.3299051799713806;-2.271133467;1.6315121770565713;2.960255517447893;-0.500540488;2.095111821486511;2.5415157874576138
AP0021;V;3.0106469391514334;-17.79364287;-14.4778374;2.677533123982796;-2.893974358;-1.577768432;8.170607561179889;-2.297507471;-0.012814815;-7.116146888;2.8995423323123863;-2.488369644;2.3299051799713815;-2.271133467;1.6315121770565715;2.9602555174478944;-0.500540488;2.0951118214865105;2.5415157874576138
AP0022;D;-23.11908062;1.2823527885206782;13.47613374160899;2.1233374674737173;-3.30043322;-1.679607086;1.745828553888893;-1.805889253;0.700299761;3.765749536706291;3.8607888075042673;1.1328492213308266;-1.918553642;2.326897193264566;1.3793814866224077;1.128126398902718;-0.450451225;0.8713758919832119;0.30885568759464693
AP0022;V;-10.02385739;-9.930793054;-7.439097182;6.935059259422908;-5.059669792;-1.915621878;7.148414279;-5.709130771;-0.643597311;-4.270436645;4.772740676086884;0.6958859311479929;6.934098907110139;1.836067510045088;0.091289711;1.2625013592373011;-3.589622099;-1.942923514;1.9069386963726047
AP0023;D;33.77900598285217;9.443611107189353;-1.328468485;-29.6150606;-20.2601808;37.51523012386148;9.328933332395119;12.341416773859677;16.68211272081881;27.366017023844282;21.188587074143587;17.249064207547953;9.254557976576809;-8.315200049;-11.26495134;-15.30999456;23.21666318806037;-5.303720592;1.6085609945765602
AP0023;V;30.547615233347507;22.347255991853235;-0.855825921;-2.57282817;-9.291291419;50.54151619651738;7.778554902665701;-7.429010231;12.876063433014039;0.023815976002229143;20.969498007927122;6.498981947;11.842385826129746;-1.91118174;-5.424322476;-3.59359299;24.10847637705827;-13.05148148;-5.834449139
AP0024;D;-14.75306131;1.6930118463068304;9.456831023286886;1.9939828039956118;4.256120826490526;4.837546056816672;-8.842526491;4.084596774284898;-8.201525832;-1.596301748;0.8093277892279859;3.077453422108626;0.5535411650612906;0.432323316;-6.170437136;-3.882552261;4.534179844;0.39475338195795423;4.183492994252829
AP0024;V;-0.476213491;-11.68637072;-11.11369223;-19.33522362;-4.435325265;14.739104325790414;2.316345728726068;-0.626481877;3.60192125;-0.546905531;-1.981925442;9.957274326321226;10.895449943420656;-1.297370452;-2.187021773;7.965290316900941;3.0672956753018723;2.4945000981364593;5.715800975952739
AP0025;D;-16.39762543;-4.854000526;11.92669603070081;3.1017763110007945;4.673394763343786;1.738960286628524;-8.389236325;0.9045155274367029;-0.424616346;-1.769162;3.3031098030521098;2.3483439649006104;-0.491684796;4.562672987440655;-1.419416172;-0.949542093;3.2973609558273074;-1.089101237;2.1548803372135374
AP0025;V;-7.399935486;-10.23685263;2.8067425797242125;3.2433913558826464;3.9432285131248066;0.5114539090267668;-5.116142075;0.3031015345530535;-1.789492282;-4.791552484;-0.302464612;-6.243898134;0.8194350986937124;2.8899104038550134;-6.628851918;-0.55595489;3.3846463048145576;-1.632969494;-4.022951042
AP0026;D;-12.83403888;-6.649955201;12.254718481982446;3.393514146407861;-2.214810804;6.914169533957141;-2.650707296;-7.364999372;0.8774807574511642;-0.625700092;1.0923993857318022;4.623837166338526;0.5216345816191683;6.114822169;-3.35385378;1.5698554433663634;-2.009892861;-0.374538931;0.089034252
AP0026;V;-11.25615706;-10.53982353;3.0863316588399017;2.659985432602011;0.9128243925407312;0.6430713039311879;-3.778651;-4.34591798;-0.711400127;-5.150987116;2.484880224510028;-1.968393167;2.1153914460444465;3.603610011618966;-4.061042919;2.368704674668675;0.9284188650154886;-1.008213346;-2.446064839
AP0027;D;-22.45356471;2.7190660035943908;11.382585626700207;-0.531669006;-1.43979627;-3.141947959;2.8046249748792094;-2.986610555;2.609171589052885;3.9327221432327346;2.257333294;0.5844267572129139;-2.15012816;-0.331921067;1.8486282393894309;1.501921468730406;0.29215190274280217;1.658621331;-0.693059778
AP0027;V;-13.27814857;-8.676331621;9.177713151930392;2.4870340846475636;3.4521861061443517;-3.471123088;-3.705956527;1.1994569574104983;4.576642901802047;-1.396786533;-1.648181517;-3.464250747;0.3449588324424747;5.333409489552699;-3.287664075;-1.119410942;4.780973919457027;0.36684796918611806;-1.174815398
AP0028;D;-14.81400346;-3.885056505;1.2785304908059925;4.321222094527408;4.173850834143332;-1.72327238;-5.834963021;-2.017685717;-1.034284181;-2.97015022;3.0727638147894276;2.6979934190070685;1.2092332991880053;-2.769210442;-3.946238266;-1.159221982;1.6792179993403937;-2.397870567;-0.733565135
AP0028;V;-8.776928902;-4.739138665;-4.266934584;10.341842456839913;7.321554286560642;-8.286728256;-9.569125726;2.3356120354427934;6.696687517770987;-0.801845381;6.718632343352476;-5.463036905;3.038131456966739;-1.84761417;-0.255012253;-4.633610061;3.498286965714329;-1.054231903;-0.37887362
AP0029;D;-17.30962825;2.085100333968976;11.112941476021438;-0.926909438;4.090039621;2.954568814135173;-7.352033136;0.12465204260786915;-6.00000849;0.32597522504400767;1.3664213400543976;2.173561669201637;-0.744149885;-1.157322009;-5.223032061;0.2764176689484263;3.3269513547017198;0.9791842416617698;1.5842887383110111
AP0029;V;-8.744746174;-8.504937046;-3.296527509;4.995177845645713;5.703387977;-6.413985808;-8.074960452;-0.779967102;7.106621280213991;-2.214218938;5.103343976994751;-6.058520087;4.074301437048424;-1.455611989;-3.252774953;-1.650017481;2.463464220881277;0.23422374415099526;-2.588435777
AP0030;D;-19.75699086;6.585346312851347;1.146366435955222;2.144680307031842;-1.314934794;-7.010728985;-1.799332104;-7.755243392;5.613254924537911;3.947767147504057;3.260289323773813;1.7053314036783687;0.3121202085370282;-7.776336149;0.698577933;-2.266787663;0.065067618;2.7357496559838377;0.33467158521206436
AP0030;V;-14.81290921;6.937668976273907;-7.141563593;6.020679844;1.481078874550782;-9.322316818;-3.658932605;-4.881622492;5.940965192872818;3.051757725549893;3.4847335311629792;-2.071211217;4.481504778528132;-5.249157679;0.4006333127924887;-2.754524489;0.39940073726776154;-1.511949875;0.5576413185179115
