id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17
EL75313;V;3.519938689;-22.50802103;-8.063103325;-5.201302085;-0.740441719;13.60351047;6.040566349;5.049879383;0.177822747;3.547037586;-1.695666014;-3.712141928;-2.60592555;-3.06587816;2.769340554;10.15019145;-0.17641875;4.515595016
EL75314;D;-0.013785475;-13.38579144;-8.196991522;-8.396203292;1.018745596;4.391095973;3.846376605;6.902936207;7.482496227;6.472075712;1.724311512;-4.009251884;-5.530036339;-1.724977218;-1.894133765;7.413649043;1.35214377;1.638659786
EL75314;V;13.82428622;-25.10744805;-7.006411062;-8.572573749;-2.648211701;11.84977072;5.977315976;0.636458234;3.353771252;3.633493659;-1.108200745;0.214810998;-1.637818798;-3.223346169;2.86225035;8.202772262;0.195474093;4.307217805
EL75315;D;-10.88131744;-14.36793346;0.355950025;1.770559184;1.99865021;7.79982487;-0.213199405;5.707558815;0.704093709;0.500240475;-2.379800186;-3.958149821;-2.524893895;-0.57594072;1.5611562;5.095192718;1.538068761;0.406684925
EL75315;V;2.236557145;-21.36346796;-5.081460923;-1.783803821;-4.807657099;10.06240987;4.701429903;6.088720545;-0.250333581;2.696825092;-0.03535745;-4.540454414;-2.627602899;-5.058463107;2.900149496;8.027490177;2.684884038;2.417266586
EL75326;D;-4.239390672;-12.39698856;-3.446454174;10.64365618;-3.730504803;-3.030100761;-10.17022969;5.755212139;-1.954265284;2.702493712;-1.177277146;-0.802839977;0.918212218;2.586305341;-1.924159768;0.025661826;-0.11985369;-1.469652049
EL75326;V;49.43185627;38.79116504;19.36791552;77.81683689;-35.23946715;24.9609819;21.12184736;0.93647698;13.78471683;-3.308458782;6.270108186;10.19494168;1.04995729;2.717100734;2.916574755;5.604098789;-6.233761468;-8.319411641
EL75327;D;-5.169936209;-5.903011038;5.942978165;-4.879348458;-10.22628202;-0.026371986;-6.673099249;5.75079014;-1.320301525;2.67827872;2.206224547;-1.790295305;-4.538387496;3.698365039;1.716900488;-2.724627087;0.533128386;0.514411764
EL75327;V;63.66014075;51.01444077;42.06267415;120.7157072;-28.96832147;69.11291529;54.47124485;1.83425548;50.56742426;10.37044003;33.17441674;11.54401753;-7.780164459;25.78909001;-11.24000285;-10.55024769;-0.021512951;3.26390949
EL75328;D;-5.530666485;-14.86599668;0.053873807;6.490937843;-1.331712319;-0.926325035;-7.965968793;5.398189452;-0.932873449;2.921988758;-2.696388654;-2.784015785;-1.619448245;3.795632004;-1.522487109;-1.484767451;0.771558348;-0.986231236
EL75328;V;51.61002366;23.67578129;26.48033561;68.86552795;-29.78160331;25.21940923;14.69250251;-2.572175014;13.96002968;-11.44340816;19.90785976;5.821359559;2.712683518;-2.807525776;-0.012735372;4.769199917;-6.194935086;0.325691542
EL75334;D;-18.66945186;-1.210315743;7.219682897;2.364363225;1.843627486;-4.820659612;-4.948322545;1.847194483;3.359679681;0.423083701;-1.065053919;-3.639576495;-0.205355586;4.158541029;0.845815839;-1.687820579;-0.257802825;-0.493742486
EL75334;V;19.51238289;1.563308997;16.0168206;-8.751883117;-26.79288133;-0.327946299;-5.205103974;-0.276526666;-8.078472324;-3.29401036;6.015998381;3.637904766;8.713147748;-4.77762375;2.926852186;-2.746240632;-0.788960434;2.491983123
EL75335;D;-18.03466821;-1.442381466;5.555401822;4.521899527;3.089291776;-5.696701843;-5.486322118;1.802938097;4.482095418;0.682044393;-1.527048808;-3.836495362;1.570281478;3.87292747;-0.088396409;-0.182998932;-0.765317449;-0.523153456
EL75335;V;26.6543376;6.794026422;12.21943503;2.002099695;-26.08547024;-11.47987427;-6.675872601;1.34100928;-3.796759909;-5.126457946;6.363194281;7.189386346;9.777298101;-8.96902729;-0.194169628;1.737128379;1.434184108;-0.204860539
EL75337;D;-15.99088558;-5.175653348;8.231282761;-0.871380075;0.274617983;-0.315838298;-3.227355932;3.317427069;1.680949749;0.655078703;-1.130798401;-4.167099222;-3.489345536;3.713972924;2.325105364;-2.976140504;0.675789778;-0.696467719
EL75337;V;23.99706356;2.667875534;19.93931741;-9.238597404;-27.58906425;2.70932245;-1.088521225;-1.119501205;-10.92085353;-5.01754843;5.560312604;0.815166344;9.126268235;-4.600445007;2.567875965;-4.551846388;-2.736808158;1.948773641
EL75342;D;-9.388943575;-13.68895232;-0.033215741;6.657083894;1.489281967;5.319749245;-6.901783641;6.881769913;-4.559413736;-0.534644251;-3.100961398;-1.629370394;-1.922339895;2.868481006;1.420576189;1.155201836;1.587284393;-1.438980508
EL75342;V;2.122881223;-17.78768711;0.662870481;2.509306393;-10.11819849;7.037270852;-3.476602674;8.353716404;-7.791816266;0.931342195;0.247631001;1.198498007;-2.52748191;-2.316565361;4.183190813;1.22856128;1.335006797;-0.260504293
EL75344;D;-9.249038108;-14.51197383;-0.041570974;-0.092988775;1.319416245;9.213401282;-2.956951001;7.519248494;-3.341112884;-1.146489059;-1.634524838;-1.814155154;-5.283813424;4.103272923;1.328412885;0.866141248;2.340646431;-1.605286307
EL75344;V;10.41992747;-16.82501548;2.61320634;-8.33970053;-12.39046624;16.54377908;0.733005766;4.927244049;-9.070335742;-0.907075302;1.161539306;1.974694905;-5.059303682;-0.933114978;5.221811927;-1.442638374;-0.936801617;1.229023458
EL75346;D;-15.32273847;-1.577136892;6.103398194;-0.881469659;-2.041006902;0.562160251;-4.32144369;3.263516461;-0.229242352;-0.107746146;0.150702595;-0.462442045;-3.283408044;2.923289689;1.920356311;-1.137103149;0.101587856;-0.827322345
EL75346;V;14.21183062;11.61006256;11.83550368;2.298523165;-28.61591551;-1.261631013;-13.79814556;-3.353178868;-6.846997471;-2.029357105;4.758210775;6.545678951;6.840970484;-2.360384233;3.572650614;2.192892672;-2.809749024;2.736020708
EL75347;D;-15.88933539;-2.922294518;7.370499866;-0.967717203;-2.83003679;-1.305127992;-4.142683865;3.964007984;1.072518362;0.459589585;0.322985111;-1.240802973;-1.125201749;2.70885428;2.281205384;-0.911302991;0.500610974;-1.363796338
EL75347;V;8.268449746;13.7734414;10.19764395;0.808094433;-28.35149912;-1.780142767;-10.95316767;-0.385236793;-6.908601801;0.062624041;4.023807924;6.903312893;5.965954064;-3.289344519;3.74269136;3.089625528;-2.504212756;0.813929574
EL75348;D;-12.75390029;-3.02185265;7.154489889;-0.572646345;-5.015430263;-3.319275363;-5.56814156;4.997010393;0.191032599;2.30564746;0.499650133;2.701695675;-2.244117448;1.361828204;1.930249021;-1.889245013;1.12453372;-2.038309382
EL75348;V;34.1099788;15.44251906;7.428096928;-2.604177435;-21.31024762;-4.398696507;-16.35698006;-7.554272219;-3.721007201;-12.08150846;5.768123931;7.237676541;8.672808415;-0.570659029;-3.215986438;3.299424037;1.48704468;0.410492411
EL75353;D;2.090261851;-18.79832207;-2.503769288;-2.500509551;-4.588171732;1.865059769;-0.69550145;7.614604167;-0.59222426;5.559069066;-0.734206095;-2.699950726;-4.411563886;3.072742741;-1.268218506;-1.802302486;0.898578055;-0.523516447
EL75353;V;24.27731046;-23.78878362;-11.32476862;-10.2516537;2.254648519;5.609550891;0.679634258;-6.754747864;2.442006075;1.788565532;-0.810174184;2.703544691;-1.212882533;9.621854196;-4.103856146;-1.876434062;-1.91457851;1.562111181
EL75354;D;3.625897586;-15.94577666;-2.378735579;-6.231970738;-8.695053244;2.984098762;-0.229594521;6.574226175;-0.247271655;4.101736779;1.030206451;-2.399163302;-2.081585969;3.691919885;-0.475139629;-1.053652232;0.198021583;1.953663112
EL75354;V;19.30235691;-17.22011708;-13.58000017;-14.20741204;-1.892467002;7.572050667;1.820592714;-1.290069887;1.295394798;2.487299692;-1.041089483;4.166947146;0.095484367;10.51462174;-4.376364047;-1.93716328;-2.980274161;3.667499342
EL75355;D;-2.680200532;-11.93351322;-0.590810529;-11.63794953;-5.50910267;5.407649977;4.241561276;6.75366081;2.463806635;5.302690299;0.920330577;-3.371562141;-6.326952329;4.212263955;-0.450055556;-1.600864604;0.413272094;1.935196029
EL75355;V;4.342597885;-7.880630662;-6.251895236;-18.26780675;-8.279486411;5.635692948;8.995450688;6.35041058;4.417873871;6.343967884;2.000699331;-5.708672966;-3.160376704;5.035822186;-2.058196124;-2.059705867;-1.451266384;3.179390342
EL75357;D;-11.3850336;-7.211276258;2.80854705;-0.925411422;-2.241949228;-0.476412266;-2.475726539;4.224539967;-1.622530101;2.257803667;-1.066888555;-1.016837479;-3.359623166;4.329856457;-0.785157171;-3.255367123;0.181120509;-1.768216824
EL75357;V;28.52866854;7.517505319;-14.60449586;-16.00486437;-8.484884084;-3.449383247;-2.782946469;2.028070925;-1.923525281;-5.211618301;0.692814686;6.927587145;5.406639232;11.22850623;-4.210214929;-4.718329017;-2.824563992;0.515073105
EL75358;D;-15.99673833;-0.130086565;6.134056678;1.95132133;-1.518980929;-8.355619963;-5.842357149;1.905756998;4.664862284;3.017021158;0.1492386;-2.081063024;-0.265892044;2.255799824;-0.238894269;-0.269432993;-0.665492882;-0.263098979
EL75358;V;-12.48734057;-7.078183108;0.960124427;-0.207970799;-1.322563343;-1.760272433;-0.322145829;5.762645837;0.254472198;2.991375464;-0.887780739;-0.838564097;-1.442457795;2.303996548;-1.064209245;-0.224272428;0.257162591;-1.461376571
EL75359;D;-15.06386708;-2.01890032;7.340530334;-0.495813858;-2.511646712;-4.495543989;-3.7731146;2.55483902;2.523973996;2.419288804;-0.072895002;-2.746486324;-1.917645554;3.315481806;1.188286817;-1.948829455;-0.339069645;-0.39580169
EL75359;V;-3.247206386;-13.31432954;-3.143775892;-8.427645896;-3.659825781;3.3275732;5.716340302;4.739713137;1.373500884;6.383621635;-1.094197607;-3.007016316;-3.997255871;4.432739434;-2.660870279;-1.009025686;0.227371344;2.026541745
EL75360;D;-12.23403941;-3.53933559;6.252899377;-1.111572457;-4.876223531;-6.093743803;-4.009247308;3.261264479;2.48722194;4.530112354;0.043674068;-2.25093475;-2.64404758;2.540120335;0.137488785;-1.93359078;0.018850451;-0.445314807
EL75360;V;0.479490391;-8.502385041;-6.083952016;-5.612124367;-9.424535765;-5.613524041;0.580831294;6.903556081;3.019851923;5.617037239;3.533958452;-1.804982245;0.125357181;2.439325018;-3.35244491;-0.047744765;1.155817323;0.214958679
EL75361;D;-12.46336987;3.090413017;4.621764475;-0.221003761;-3.796051524;-5.278032272;-4.544981989;1.920905875;0.100185585;2.857635845;0.809579021;-2.132222352;-5.208459868;4.193037834;-0.94330901;-3.886461889;-2.757105818;-0.403594849
EL75361;V;-1.337931923;4.936313413;1.559199111;-8.715035929;-14.50130968;-3.172739697;-3.325857715;4.703436664;-0.701046131;3.991459872;4.179148781;-5.611174471;-3.5617853;4.55882103;-0.155259407;-4.180315251;-3.252909775;1.937043131
EL75362;D;-2.274559561;1.59213442;5.740157231;-6.175472964;-16.21581663;-7.495925546;-3.391967264;4.93999153;0.747935187;5.567904476;3.762904999;-3.069714005;-2.101852604;0.767951847;1.323073419;-1.990418631;-1.23407363;0.571736482
EL75362;V;10.30346371;13.77916898;-2.440018555;-3.021613177;-21.84357051;-16.43613594;-3.356006192;5.878030657;1.383990987;5.97276228;4.42270829;-2.517080645;2.072652327;-0.639978392;-0.300802965;0.670498549;-3.088313491;0.274421554
EL75364;D;-7.367625857;-8.248949683;1.430811825;14.72678266;2.526176281;-8.092670315;-12.37689839;2.299557653;3.178337992;3.231033676;-3.903243981;-1.551284866;2.788657308;2.468828028;-1.794520869;-1.152458887;-3.417526126;-0.776273268
EL75364;V;16.97735417;-15.91454247;-9.253297284;1.573805351;-9.593580192;-5.988846729;-1.942476518;3.182424014;2.38457542;3.136959637;2.665741028;-3.087489612;2.550679886;0.205435007;-1.892504296;3.548249674;1.607206261;2.593856603
EL75365;D;-6.14061392;-10.75189477;5.640688812;9.484360667;-1.276141715;-7.378120524;-9.836665677;3.302835773;2.995424618;4.749664485;-2.821878865;-3.662277214;0.393774941;2.599810362;-0.020858868;-3.072979546;-1.647410982;0.126494068
EL75365;V;18.17594864;-19.78280118;-9.62377526;0.193420377;-7.611034024;-4.041797274;2.089610584;3.014336326;3.205452031;5.095873596;1.302606787;-4.310667733;0.124372369;-0.759655216;-0.315374892;3.303975976;2.798590887;2.405963823
EL75366;D;-13.02473924;-1.032880699;11.44027494;1.873892897;-2.911698562;-8.903888819;-4.622565172;3.11677744;5.054013052;4.595927652;-0.800708579;-3.531108616;-1.147684303;3.255319246;2.275526288;-4.488763686;-2.220645441;-0.489517409
EL75366;V;12.14078662;-16.70343562;-14.24943249;-13.21594787;-2.036351884;3.603295203;8.766110334;4.061710154;5.656405576;7.085285841;-0.234210369;-0.418762697;-0.307670364;6.846692701;-3.625393145;-0.262062272;-0.905246298;2.002556869
EL75368;D;-14.00600397;-6.89164697;6.444584335;3.287378944;0.657171951;-1.262973269;-4.864976011;3.467615551;1.580201235;1.366735334;-2.522988317;-3.526047971;-1.83837975;4.906434728;1.560968283;-2.837198703;-0.345268881;-0.529543109
EL75368;V;8.844320848;-14.70771167;-2.25111177;-6.937894755;-12.07766179;0.365281081;-3.420679039;4.267961653;-0.022131866;3.393449853;3.591488227;-0.957393707;-1.061023937;2.203251665;-0.622825801;-0.735579953;1.528446306;1.917061201
EL75373;D;-11.5803929;7.491926525;-4.629651526;-1.571967275;-4.943917341;-8.896410805;-2.490881715;2.623488691;2.598215877;3.860433597;5.299358769;-6.357859444;-4.615071145;3.155721467;-4.331646898;-0.8569971;-2.228199309;0.608385277
EL75373;V;7.599671701;25.02768497;-18.77202988;-5.589178582;-16.36231875;-2.566032257;-0.061339606;2.165687076;-5.569489196;0.891896389;1.579430602;-7.758678995;4.942045465;8.191281782;2.362501153;-0.132301166;-3.492559744;1.998826765
EL75375;D;24.36759247;61.96875775;-10.13001393;25.29136548;-27.22128133;-1.223952332;6.124385578;-19.97617928;-16.6020746;24.08637155;-34.01207341;-9.951866682;-9.054233867;17.11047324;13.3205172;22.27196;-5.32836199;-19.76654497
EL75375;V;31.18915177;59.55562362;-2.710273038;9.418575722;-28.1136899;9.478576503;10.7740437;-16.51722994;-21.28555582;20.34059197;-43.20528997;-12.59384678;2.984419235;24.47771104;4.79190181;13.20420111;2.076665201;-16.10530267
EL75380;D;-15.47055468;10.82860675;-4.143552603;2.30970867;1.193253597;-11.0728017;-2.707829084;0.56090289;5.402877094;3.642563332;4.672293375;-8.293081607;-4.440952248;3.273704565;-5.668649083;-0.931848345;-3.228303962;0.378812903
EL75380;V;-6.432092926;7.34787876;-15.50957484;-5.86884953;-2.636183048;-6.890240603;6.000168009;6.824255982;8.179882387;6.18102523;7.568977308;-11.02442312;-1.638940763;3.255235588;-7.14339647;-1.400373367;-1.85730822;2.471084085
EL75385;D;-18.46065417;11.34204493;-6.613152145;2.505201942;5.346636232;-6.165925464;-0.715224833;-1.123562788;3.782259516;0.594959212;4.6603673;-8.85317214;-5.219930952;2.40786176;-6.729427116;-1.23594741;-2.848465667;0.540248394
EL75385;V;-3.281464225;13.79003751;-23.55179254;-2.989728093;-3.083964782;-6.582067346;2.189223188;7.768714255;5.318146271;3.151756948;9.472886334;-8.541789526;0.295473893;3.091265887;-5.424982494;-3.03443115;-1.941489762;2.836128916
EL75386;D;-16.72953384;14.10593827;0.997994387;-1.498068227;-5.414547835;-10.85095593;-1.299524888;-2.886642897;2.311867523;3.736036734;5.295516782;-4.461755765;-2.918050286;0.520204114;-3.174892481;0.43720846;-4.296143127;1.844917487
EL75386;V;-7.309479864;19.27821301;-3.960609685;-7.465018639;-13.83479065;-10.96921667;1.987787757;-0.241614156;1.781142768;6.398867345;6.307172074;-6.714591031;-2.254129178;-0.129216413;-1.847242521;-1.112145097;-5.102435105;2.93135743
EL75388;D;8.139034074;-11.77249881;-2.07392741;-5.204068445;-8.793787459;6.486762465;-4.973229843;7.867603606;3.198436815;2.424976828;3.834197625;-9.341908349;-6.771611999;-3.652751557;2.693700981;6.015837544;1.893045819;4.513010281
EL75388;V;46.99608832;13.92685183;5.879374465;-10.77476372;8.843026732;17.3131721;-39.60865064;-10.11172961;13.23126699;-1.313706864;2.537480684;-3.581185506;-8.863684933;-3.601466539;-5.836449199;-5.818787268;0.913747278;-6.342108111
EL75390;D;5.46565228;-12.47432293;-5.161684877;-11.18645758;-4.11251906;9.844243651;-0.456631082;5.40163257;5.734956307;4.070764699;1.91935799;-7.495734092;-7.448638077;-0.180822467;0.184959914;5.354117921;0.302956419;4.920459016
EL75390;V;34.75361373;5.070289344;0.522530267;-13.65129579;-3.145150207;13.10084242;-27.65948145;-8.957264631;4.750280342;-6.48821563;3.800960423;4.02636933;-2.307833252;4.704382606;-7.033237547;-3.915562959;0.201958056;0.90311806
EL75391;D;12.11229073;-13.26232604;-8.703374108;-15.65603827;-2.975487124;7.855914135;3.624529862;5.387810877;10.33652648;5.417002954;2.826751693;-4.979197147;-3.296111014;0.239347822;0.029802432;6.279221173;-0.252935169;3.705826813
EL75391;V;46.6357512;16.63912682;8.283553531;-14.22020586;6.208398206;14.64823165;-35.65513922;-10.65019335;12.29584134;-1.852034884;2.089473299;0.760418894;-2.160589616;-3.071984617;-8.645682976;-4.049828083;3.54017836;-4.049792347
EL75401;D;2.998650442;-5.500256819;-0.313147534;-10.12293087;-11.33154729;3.132752203;-0.145771774;8.079170403;2.217088945;1.537179971;4.668108453;-6.79942998;-1.247540482;-0.235081362;0.841762248;2.676914244;0.843197071;1.896747799
EL75401;V;36.64124093;-8.658937597;-3.439506942;-18.44117129;0.406083054;3.499590283;3.38838056;-1.381157365;1.396178055;-4.746170313;1.316417553;6.160998047;5.102526152;3.970891373;-0.11201488;3.983090672;-4.517228186;0.281491705
EL75402;D;-2.12938546;-7.603951984;6.753985513;-7.342256239;-10.38295965;3.73530217;0.965195276;6.34258357;3.263092379;2.929781949;2.04225196;-7.168107572;-2.988709994;-3.551767505;4.335096988;2.639820571;1.164759473;2.203737586
EL75402;V;5.111270202;-2.505866357;-14.84653598;-9.736723222;-7.222952232;2.313573196;4.748680554;6.999134558;4.686367659;3.024483158;3.999487675;-9.141451122;-1.702077321;1.20503261;-1.815859856;4.782115085;-0.152741616;4.790291703
EL75424;D;6.692716862;-26.41493507;-8.085071251;16.87977508;3.181957586;-0.738607379;-4.963506908;2.621221949;-6.779936169;6.337383218;-7.991051825;-1.33169317;0.575138781;0.326268077;-5.778749872;-6.14051007;-3.739009679;0.028241593
EL75424;V;44.14315671;-22.54562906;-3.715212977;9.141766616;-1.993788662;-5.275006474;-2.012166612;-9.981427939;-5.170753725;-7.107541958;2.320910694;-0.343127253;-2.390338772;-1.485661709;2.056643738;-5.51902209;2.956005199;-1.375098941
EL75426;D;22.31284221;-34.42234379;-21.41223209;31.52554675;12.85307073;10.97294693;-0.802308682;-5.353197139;-19.3321903;4.711268279;-13.93537876;2.427368557;-1.047942891;-2.407814477;-4.586711578;-8.454514574;-14.07858776;5.425582867
EL75426;V;44.3286262;-33.02475055;-16.28524101;34.50119708;13.01750461;12.89775854;-12.50231763;-20.60507005;-13.50281668;-2.931452624;-7.363950075;-5.365368635;-9.747694545;-4.208575961;5.74366089;-9.287010165;-12.65998033;12.52165881
EL75428;D;24.5583568;-35.3812693;-19.07262218;30.96720525;12.37833488;10.96494211;-3.569090493;-6.038363264;-18.00405746;4.286930195;-14.18228583;-0.92535363;-2.910175725;-1.203650234;-3.473124408;-10.22320966;-13.04528145;5.962049871
EL75428;V;65.46915083;-20.99164045;5.293731597;27.15865007;12.29100779;14.28775691;-8.2281881;-22.18759427;-10.42496161;-10.69840988;10.20102019;-16.34403583;-18.33824679;0.427528961;14.03387178;-12.54289022;-2.699505498;5.474268596
EL75429;D;18.01905415;-33.19167748;-14.65181093;19.82728154;3.477960908;2.55751778;-0.054718498;-0.162822466;-10.82818376;6.332364537;-9.093991402;0.060271027;-0.807061359;-3.590087742;-3.31413711;-5.43685307;-4.615860947;1.234132015
EL75429;V;52.1665005;-18.12724732;8.073231991;15.57709341;-4.192258364;-2.514580378;-1.381283684;-11.44670237;-4.811057704;-11.81403921;8.462984658;-3.826406106;-5.109393114;-7.694288431;3.483166429;-5.511854397;4.735014871;-1.022291668
EL75430;D;8.998181917;-28.24696834;-15.08380773;22.81456755;6.009915936;1.253156984;-4.750961814;3.760644982;-8.831329268;5.225391402;-8.818655349;0.046136898;1.923735464;-1.737647951;-6.183662141;-4.11104665;-5.348165302;0.370756636
EL75430;V;25.39043536;-28.3287507;-9.953764154;15.09033677;-6.235286808;-2.753342669;-0.146341849;-2.424265943;-6.936774972;1.982408443;-1.710189036;0.737766775;1.735341978;-7.417462262;-0.672925324;-2.735555416;-0.486596969;0.368542953
EL75507;D;-26.58953049;0.787754366;6.89842881;1.120925621;9.016136084;0.731377727;3.024530992;-4.314785023;1.024104945;-4.866881861;-1.507700695;0.461991334;3.5256276;-1.335821195;0.21672093;2.258015898;1.392202819;0.155461145
EL75507;V;-16.8097438;14.04797409;-26.73781809;4.976232626;12.12896517;9.868528011;6.962806673;3.047028557;-5.252548878;-8.939259014;6.77545692;-5.825866378;2.083182845;-3.503909477;1.399744973;-2.141195944;5.276751604;-1.522415843
EL75508;D;-21.14134339;-2.06756357;2.715256467;7.977881137;8.523566158;-3.150127368;-4.308050062;0.58194054;4.284410718;-3.066773742;-2.682384523;-1.159929944;6.498901614;2.272443002;0.144791312;3.301760648;-0.580482716;0.061843693
EL75508;V;-18.82176622;-1.179659306;-7.46553861;3.042224084;7.322303092;1.306181879;0.12338475;4.983673229;1.3498433;-2.796966862;2.04974426;-2.24118991;0.602488007;2.337056904;-4.569736007;3.987060609;2.093310167;-2.003844088
EL75511;D;-25.94719521;-0.484790774;8.27098068;0.64783417;9.048087665;2.026927223;2.750384848;-4.019245142;1.438391975;-4.962215651;-2.100288278;-0.468950819;2.562691051;-0.051991535;1.006073742;1.6002679;1.71094124;0.382800164
EL75511;V;-21.62257092;10.28461844;-16.75989781;1.536632395;11.95392662;6.337894758;5.400555014;1.651701046;-1.381247343;-7.421019251;6.36186861;-5.520917332;0.781014964;-2.101820895;-3.940921438;0.628141978;4.19283592;-1.95097196
EL75513;D;-23.88118827;0.253224109;0.469940538;-4.687025237;8.765506771;5.834040111;7.779891954;-1.97687317;-1.401049091;-3.054663885;0.881502969;0.954133349;-3.426763197;-2.023691001;-4.273986185;0.236073558;3.116183465;-1.535632569
EL75513;V;-20.62314365;6.519876963;-19.25984623;2.39102656;12.37156127;9.758998271;7.642032296;1.941326169;-6.552614993;-8.646247748;4.621748882;-1.753132652;1.707586332;-2.069421878;-4.445229009;0.656900315;4.770034915;-2.835363915
EL75529;D;-1.982671555;24.67161086;-21.78908689;-5.254252261;-1.691167912;-13.38768643;0.127940975;8.12115291;9.947947636;5.136720447;8.443455608;-5.200436704;0.325351182;1.791063283;-4.6866545;-3.591768475;-2.508613399;2.449294302
EL75529;V;-3.626689493;-3.393028541;18.38531583;1.406858354;-17.40078516;-10.16461949;0.798705997;5.109758776;4.347348668;8.274630224;2.213394689;-1.173527213;2.713747608;-6.786736698;7.115985712;-2.818397596;-0.938041008;1.331331207
EL75543;D;11.34995772;52.26105702;4.430297727;14.15612312;-12.99951366;10.06047532;-6.813082857;-22.47604026;-12.27790491;36.20890068;-35.01487604;19.13068034;6.551589416;22.9743128;-6.119399869;-1.289267387;55.15418691;30.22446111
EL75543;V;-17.4690787;11.53501305;4.630236867;-9.959456983;-6.312221608;2.336939406;0.670590114;-3.237839724;-4.278395036;-1.375262203;3.754491332;3.685795805;-3.719957192;0.363212696;-2.57782746;-2.839985812;0.663001837;0.854281735
EL75560;D;-24.30269927;-4.091042425;4.025258637;6.202788544;10.65841478;4.252007344;1.816697807;-2.827763982;-2.123550862;-7.00647652;-3.985158801;1.869223935;6.640961162;-0.263353272;1.582065178;3.954670856;0.861810804;-0.404036566
EL75560;V;-20.65539498;-1.3628787;-9.889202325;2.257916037;10.59073033;10.17466327;5.038249617;2.375234016;-5.491788855;-8.23811709;1.37234969;-1.142544831;1.070456394;0.58533057;-3.700881524;3.75710884;3.805576364;-2.443485048
EL75562;D;-22.48809339;-5.386866385;1.335170052;1.232745563;7.401521332;5.829732283;5.498157165;-0.692079908;-3.650300754;-3.355182012;-2.099977178;2.602787415;0.243442129;-2.701962739;-1.49993673;3.198250546;1.278229184;-1.814839318
EL75562;V;-15.18756228;3.7682563;-25.79282072;6.698326597;10.96297442;13.36125032;7.423514956;5.770327924;-10.2734066;-9.375573382;3.669026702;1.272911287;5.213591677;-2.024799487;-2.119867209;2.535094992;4.247638636;-3.852577632
EL75563;D;-27.33637102;-2.740932992;5.503866031;-1.5384566;11.98220466;7.447242232;10.27595116;-6.527721619;-2.442530386;-5.900840211;-2.160805725;2.93590085;1.134753727;-4.7235202;-1.516982699;1.740473946;3.192520373;-0.733790021
EL75563;V;-21.26850326;5.818516849;-17.11968969;2.000310804;11.36664062;11.00363072;8.344217041;0.757225309;-7.945733829;-9.926656446;3.870425757;2.783225431;3.254856547;-2.28122868;-3.657555579;1.810441865;4.929315135;-3.161416586
EL75565;D;-25.86643276;-3.40899428;7.922618263;2.205952698;9.598491852;5.210360793;6.388846721;-5.722827999;-3.324740688;-5.669563647;-3.147862728;4.592736204;3.706184291;-4.317476777;1.463855591;1.423926632;2.341305925;-0.785089123
EL75565;V;-20.21697422;-1.599630323;-5.127471918;-6.138229748;5.686307244;13.36791493;12.06613004;-0.097439837;-7.741920768;-5.202600927;1.487663386;5.247944463;-1.607782983;-4.093892564;-3.042046987;1.706873718;3.155010271;-2.683543622
EL75579;D;10.26170328;21.05068289;-17.91223415;-22.78994214;19.11209519;15.23603033;-2.930551546;-1.654703984;24.26395059;14.7188103;-5.931578221;18.6520977;4.188884003;-12.58868788;-10.91715846;-6.982637504;-5.978585234;-1.421026638
EL75579;V;-23.62814785;-0.905464779;13.28765887;-2.566485769;4.149925085;6.189571414;6.794757752;-6.963043408;-4.124325491;-5.477344128;-1.797091227;3.885425114;1.014776493;-4.062146211;3.414245774;0.290702035;1.332944703;-0.651249593
EL75581;D;-12.96422579;-6.080955439;-4.734526907;-13.86186082;8.249012382;17.38626257;13.5628673;-3.220654657;-4.466674163;-0.252604437;-1.766743406;9.157653117;-4.18287806;-0.921384849;-3.210098589;0.173134001;-1.136000783;-1.995692672
EL75581;V;-19.04437524;-1.743163023;15.66652493;-7.139069967;0.202635631;10.70343286;10.15715078;-6.410524961;-6.681466067;-2.75357803;-2.27444675;6.431251389;-2.522854751;-4.534989078;5.567310857;-3.293322468;1.049679425;-0.755893904
EL75585;D;11.16328868;-1.526716084;-11.46777541;-18.67920194;6.306210063;11.94044762;-7.996417289;0.283584232;9.397935237;4.84735899;0.625936993;13.36670433;-3.048722721;4.971068844;-9.434421819;-5.018416449;-4.224257659;-1.750477747
EL75585;V;-13.0363407;-10.75299993;8.425780772;-3.173047983;1.415411743;9.087834308;1.725538118;3.151543185;-2.820817523;-0.51677729;-3.298820697;-2.279843072;-4.825353184;3.363686443;4.579486367;-4.125720989;0.419452068;-0.439472008
EL75587;D;14.58970336;-14.22511504;-15.14809461;-20.71118534;8.120481237;13.79815035;3.85733947;-2.534173337;7.893997415;7.47357561;-2.507651008;15.91861967;-1.808204863;6.17269894;-7.251637774;-0.762318183;-4.839491697;0.020229248
EL75587;V;-6.87602575;-8.472525903;9.875720782;-9.378424447;-8.86562475;11.40019083;4.338101184;4.97177882;-6.63671664;0.491379114;-0.501429034;1.521204255;-6.178057973;-0.522934964;6.385044486;-4.424709354;0.520881921;-1.043843488
EL75593;D;-21.73874919;-4.654559368;7.619127876;-0.497894531;8.205864106;6.765782904;2.214298461;-1.483615354;-2.013568934;-4.548265535;-3.437849893;1.828078664;-0.780206448;1.331469714;2.143877762;0.335164915;1.633528313;-1.47366273
