id;view;coord0;coord1;coord2;coord3;coord4;coord5;coord6;coord7;coord8;coord9;coord10;coord11;coord12;coord13;coord14;coord15;coord16;coord17;coord18;coord19
AC0038;D;-22.229567;16.8154745;2.524542198;-2.393240468;-1.314081796;-4.413482686;-10.30387704;-0.422985337;4.216432866;4.036268002;8.09254945;1.639265435;-0.655286334;-5.397617497;1.693210672;0.993692598;-0.271816192;-1.530279028;-2.617805677;2.848401517
AC0038;V;-4.906855914;23.95664038;-20.60444816;2.264196153;-4.549402429;-7.346573205;-14.39576106;7.871367039;-4.472953949;1.599981045;11.05402116;5.955266591;1.001017723;2.849395482;-0.452303382;-0.061899658;4.784143518;-3.104729388;-0.765200275;-1.870784987
AC0087;D;-6.413357909;22.50286249;-24.30213494;-4.709502575;-2.188931716;-1.785933384;-6.871267742;6.119584112;-2.835159977;-2.089314344;11.58049522;4.707481735;-2.463056449;-3.432489095;-1.61969027;-1.803826999;4.12520639;-2.365707932;-2.298498273;-0.854573472
AC0087;V;29.03911991;30.02424115;-23.38268371;-22.26153993;10.13803597;-7.881104815;10.46937564;-5.365315935;-5.049469925;12.24965166;-22.29432353;-11.95747167;18.40291492;10.16385949;-10.71620518;1.792397665;-5.409818762;-1.868337504;-11.8624059;0.37140906
AC0402;D;30.31931934;-27.59727239;5.654616025;-9.919796586;6.769046066;12.3485327;-12.18564224;-2.107114423;-3.288186777;6.648717427;17.79603069;5.813966066;7.031706235;1.97172421;5.422041442;-5.77581637;-6.338752276;6.325482877;-3.228364397;-1.465673405
ACC0002;D;-5.730992361;15.66207131;-22.12765791;-5.581111792;2.32206484;13.28365879;-0.530602027;-2.997095384;2.029947565;-9.42717454;-0.601814668;1.240470857;-3.728275114;-4.032156768;5.714871886;-1.850270916;-0.764232974;-2.438529826;-1.220354593;-0.34693359
ACC0002;V;16.49376117;10.12132901;-25.90594069;9.372904352;-6.271104867;3.523752802;-10.11438804;-1.846204335;-3.928371795;-6.098089951;-6.847887691;-2.188421865;9.190117764;14.57618662;9.993169321;2.83955371;-1.261808568;-8.963284075;-2.065588648;1.45632052
ACC0005;D;-11.94145547;11.41420663;-16.66839674;-2.777937226;-4.572634016;6.24428239;-6.921563989;1.324900508;-0.657726237;-3.522788052;-0.768114244;2.335324993;-7.576115063;-8.202382069;2.129549412;-1.580795165;-0.073747584;-1.665441761;-2.008775571;-1.814432807
ACC0005;V;1.909716388;19.41186444;-26.4754081;-0.295318847;-6.786715341;12.38763751;-4.041057717;-2.725374425;-1.150568424;-4.116611666;-3.400825483;-2.756840367;-2.669000144;1.542293727;11.14557448;-3.289511733;0.611729217;-1.228908488;2.591567275;-0.095756142
ACC0006;D;-12.17082367;16.72987537;-15.95062104;-2.745894558;-5.579734546;6.039054589;-8.614733818;2.367631598;-0.026010007;-0.72964869;2.611518106;2.695337505;-6.782431791;-6.878365618;3.83670986;-1.101233584;1.077956913;-1.335626976;-1.236142844;-1.007083999
ACC0006;V;0.929100923;19.43254691;-27.25159153;0.345363539;-8.591756106;10.50176929;-4.95430362;-0.858457684;-1.335296229;-3.727259958;-0.521653601;-1.478404142;-3.78388834;0.720165567;9.359459247;-2.534971687;0.902554565;-2.078265513;1.604519018;0.046041725
ACC0017;D;-8.449867151;18.9551594;-18.99023172;-4.099421362;-2.996264504;-2.521175658;-12.32574786;7.049003836;-1.516294695;-1.098863964;6.834959663;5.330901455;-1.952128299;-3.678832483;-3.168875771;0.210340393;0.992472095;-1.445803461;-2.220357809;0.462291299
ACC0017;V;13.21160172;28.57272598;-29.12383578;-6.441097078;6.845484272;-7.779157529;-3.293050157;8.59924708;-5.751042716;4.563846254;6.29115878;7.12847811;11.22403283;7.382551428;-7.215243797;3.043524949;9.769234605;2.464372023;0.013658484;-0.946251301
ACC0019;D;-12.26053514;23.07155459;-14.13117887;0.021504092;-3.86266002;-4.813395296;-9.744119654;6.549658767;-0.020664847;-0.627815847;13.47266692;7.231006102;-0.309140019;-0.36127627;-0.545032678;0.104488036;2.199100438;-0.37691444;-1.855707538;0.43740968
ACC0019;V;-7.563100605;20.32729445;-14.75640451;4.699967021;-3.896864471;-12.67310322;-5.577365438;8.535765174;0.025182125;-1.030912068;12.9889307;8.895853896;2.188172418;4.954918135;-1.984175685;-0.466034831;-0.367340377;2.281461974;0.822681702;0.242942524
ACC0024;D;-18.25764576;16.38652405;-4.058728196;-1.97941521;-1.694360792;-6.709906784;-8.42905198;4.200365655;2.46894535;1.797552136;9.726225613;4.189841798;-2.189806452;-4.071091505;-1.581799896;0.523971567;0.179961216;-0.944973101;-1.625316114;1.771224999
ACC0024;V;-0.094879998;24.03616572;-21.37427457;-4.07362651;4.145276633;-10.49840661;-0.629397522;8.030101689;-2.900482137;2.822039202;13.43608456;8.123474804;3.671120151;1.868636803;-8.379265321;2.612087325;6.273983454;1.515688316;1.088606673;-0.939062018
ACC00267;D;-2.933083615;-11.88505948;-9.392237023;3.767946168;-1.667447042;11.06209546;-6.7028077;2.253892355;-5.996297571;-6.280422429;-7.675777312;8.328904126;-0.388831372;-2.302592565;-1.940010559;2.417214417;-1.275785379;2.089376564;-0.857237683;-2.175148373
ACC0026;D;-7.30688305;25.34812152;-13.58149662;5.779927551;-6.270430527;-7.057545421;-9.899904151;7.648080943;-4.891561746;3.038793235;15.28443506;7.375252787;5.039607701;6.572239054;2.661040402;-0.924731815;3.462630492;1.007035508;2.39803377;-1.554902259
ACC0026;V;0.771285337;23.62937856;-17.52871823;10.69202543;-9.31956096;-12.92786609;-4.125057433;9.896218104;-6.913295381;2.751914479;13.2998678;7.656125313;6.621517802;11.35292885;1.947245713;-2.389544294;2.976063771;3.270256711;4.038597993;-3.427364599
ACC0035;D;-6.888836055;20.4109442;-19.96410721;-15.13610427;9.36618231;1.524015303;5.66988649;2.132286821;7.714275226;-2.671619704;6.850920252;3.300766981;-7.238473685;-9.306793722;-8.881670089;0.182164618;-0.260376057;1.642029668;-1.50866582;3.088050714
ACC0035;V;0.453441632;20.85883533;-26.10240278;-7.935554373;3.125630171;-4.795735459;0.693343633;6.409822327;-1.117695924;0.5725036;8.849806342;1.914500103;-1.204307682;-0.957774141;-7.418605998;1.002585216;3.562670705;-1.039911967;0.912664281;-1.270113663
ACC0038;D;-22.23285996;16.81675431;2.528422958;-2.401014565;-1.306443236;-4.407608429;-10.29230075;-0.427759326;4.223499784;4.041112145;8.096203173;1.635012106;-0.654121287;-5.391641256;1.687839103;1.007375597;-0.263177954;-1.527510786;-2.617287354;2.855168247
ACC0038;V;-4.940458751;23.94000868;-20.57912949;2.253153896;-4.547438974;-7.372272955;-14.38784361;7.864707858;-4.459749781;1.599674819;11.0476422;5.94946604;0.983950407;2.845782746;-0.458226921;-0.059455854;4.769620245;-3.108792783;-0.763243143;-1.874565816
ACC0048;D;-20.56042598;9.148808657;4.609140444;0.451157372;-5.007104244;-2.781641519;-10.78869936;2.317194384;-0.730748676;5.888340903;2.699115862;0.855709334;0.391971837;-5.208837716;1.541447243;-0.898177934;-0.633729211;-0.975914696;-1.147137106;0.473184656
ACC0048;V;-17.43967392;6.613927634;-0.550024408;-2.798456444;-2.473158606;-4.549237258;-12.9294156;2.378811079;-1.441524752;5.321665003;0.746657704;3.531287262;-3.265218936;-3.896115014;-1.836143131;2.20581232;-1.68777051;-3.559773446;-0.208212403;1.713269679
ACC0050;D;-23.57900561;9.407214949;10.58462896;-1.029889897;-2.55615126;-6.591544339;-6.242056509;-0.692892796;3.030573869;6.434887967;3.801228091;-1.300600127;0.956833597;-2.988372155;2.636721529;0.965282144;-1.470863665;-2.008710684;-1.334858689;1.571992025
ACC0050;V;-20.20472315;6.322321439;4.230398794;1.333012978;-5.096623534;-13.16966838;-7.560898279;1.956090275;1.82039178;4.566708724;1.717324954;1.684450521;-2.135656325;0.661889583;0.77014957;-0.034914223;-4.990207839;-8.15E-05;1.786244143;1.024283414
ACC0060;D;-24.08940555;7.962367759;11.00991385;-2.701468268;-0.567014396;-5.481451995;-3.384047369;-0.241589061;3.898465723;4.559372604;4.922623981;-1.809251723;0.812665527;-2.53942246;0.350782623;1.740552926;-0.567061059;-2.314505192;-1.388626976;2.360328485
ACC0060;V;-5.42678739;25.04263929;-19.8038881;0.164767622;-2.691511335;-1.916743505;-9.664849496;9.354485254;-2.609723222;-0.604337176;14.59388193;8.229605976;2.519719704;2.838789529;-2.221996277;-0.067605799;4.847104711;0.289353283;0.321803991;0.248341391
ACC0062;D;-10.36205588;17.66546406;-17.48356916;-6.286898698;-0.683304316;-3.993296415;-1.150957518;8.005965694;1.286118035;-3.91417501;10.88059104;3.089910175;-5.72940774;-3.946486653;-6.337807649;-0.253478937;1.445406704;-0.954771451;-2.884160146;0.880374738
ACC0062;V;8.760241388;26.29608658;-26.34791381;4.482902409;-5.071365143;-12.12324093;-3.034034064;13.6939546;-6.937954419;-0.809505265;14.2579483;6.051298184;9.948234871;8.450819644;-5.400766842;0.318195981;5.617018724;1.506515117;0.207084349;-2.431333846
ACC0063;D;-12.65715528;17.1971912;-12.82300275;-10.60708636;5.708153039;-2.948675223;-0.002458213;4.082183031;4.999689802;-0.275451676;8.941507223;4.235602894;-5.826765712;-7.470262241;-6.746245687;2.151168287;1.935118872;-0.315629783;-1.961436858;2.255595609
ACC0063;V;-7.044880755;16.32733834;-20.4330065;-8.97305129;1.872550774;-7.594081203;0.194366444;8.222502401;-0.38210546;-0.804074499;9.761884453;3.148579473;-6.091117358;-2.699118802;-7.214578569;2.775402433;2.260913421;-2.143528715;-0.28148629;0.030644285
ACC0066;D;-24.1074408;10.35843314;12.04495166;-2.70213031;0.761480296;-9.749174012;-0.941206241;-1.189460038;5.631608024;4.592399023;8.51165635;-2.1923597;0.195112653;0.485187491;0.223884121;2.540038319;-1.122326098;-2.186602966;-1.11178856;4.590995658
ACC0066;V;-18.18153417;12.43224898;-5.520284337;-0.865433847;-3.888297779;-13.87314153;-4.490428318;4.331529211;2.600290902;0.775858591;7.949856423;2.756371603;-5.009842866;2.332706779;-2.404855403;1.557575997;-3.029392985;-1.285718687;1.041026038;1.087145353
ACC0071;D;-17.75534136;13.03027543;-4.857805152;-0.506092228;-6.797150376;-3.862452222;-13.0390589;5.617914333;-1.66655406;3.835686834;5.361594961;3.522807719;-2.751321266;-5.607528473;0.276255788;-0.726909772;-0.409888215;-0.69733044;-1.514996421;-0.491009829
ACC0071;V;7.293347727;26.59925458;-25.54548325;3.081876287;-4.506328466;-1.497723537;-9.215979162;10.74382447;-8.772236767;2.379068754;13.84594721;6.926401319;8.94501838;5.965481454;-2.356212593;0.520398728;7.339170969;1.082530774;2.812093253;-1.843535614
ACC0074;D;-13.74347858;20.86518298;-9.829004328;2.260657896;-6.95049813;-3.658096846;-13.66960311;5.880678187;-2.815778765;3.327745087;10.82712799;5.932524185;0.308124487;-0.418229507;2.073547313;-0.554346812;1.653898595;-0.24309464;0.256445531;-0.220894497
ACC0074;V;-2.929415105;22.43379204;-16.1118428;5.842835748;-7.233778491;-10.29420253;-6.207823401;10.24569355;-6.804954426;2.286971595;13.87822073;5.999722405;5.46823;8.175214036;-1.51702582;0.088020369;3.48546289;1.164314744;3.767984187;-1.734749536
ACC0077;D;-21.90453842;13.02577714;3.544882498;-1.537956423;-3.191742314;-7.199322165;-10.32946443;1.219731523;2.620619346;4.676188576;6.627287703;1.878828436;-1.004236833;-3.912174348;0.95894811;1.670616906;-1.251962931;-1.983881828;-1.076847599;1.766722014
ACC0077;V;-16.81110594;16.96946877;-7.0207071;-3.420529942;-2.054535737;-7.121931422;-10.61488383;4.515837138;1.392985798;2.724547576;8.64455505;5.116161424;-3.581293561;-3.635658304;-2.021786729;1.649908499;0.066003534;-1.506756804;0.007552263;1.587631872
ACC0079;D;-9.718811324;24.24802697;-17.26761334;-0.942733393;-3.678615587;-4.431474485;-11.08929908;7.374763625;-1.154705827;-0.260711126;12.35359296;5.540305626;-1.258354639;0.529593763;0.89171104;0.080749054;3.050112618;-1.888935189;-0.753325778;-0.166927821
ACC0079;V;7.917803794;28.31297626;-25.43465908;4.176065871;-3.020048571;-14.59003809;-0.962286819;10.55843363;-6.539065689;0.671245362;13.28381593;7.284219824;10.51650946;11.91813712;-1.844195739;1.034577769;4.243904957;0.922545767;0.430924075;-2.65246077
ACC0087;D;-6.443746721;22.51273458;-24.26477536;-4.709362627;-2.170226502;-1.835845034;-6.870356728;6.124978512;-2.81133007;-2.080146769;11.59796777;4.715841682;-2.462533747;-3.434549113;-1.651748903;-1.796293678;4.133725617;-2.367243769;-2.320477814;-0.845196461
ACC0087;V;29.02629747;30.01105153;-23.40839224;-22.26055378;10.11158265;-7.835270647;10.43725749;-5.377152398;-5.037660616;12.21630748;-22.27369231;-11.9826243;18.40103042;10.1684013;-10.66135961;1.768008391;-5.447142606;-1.881864805;-11.83902416;0.374731123
ACC0088;D;4.070481249;-12.45972767;-13.89840111;-20.493992;13.52737146;10.87015655;7.601860475;-1.498689054;-4.405093997;4.609065959;0.386148026;2.008217603;-5.283462689;-10.78539246;-2.353327012;-2.257769283;-5.645644719;-2.603773409;2.310512759;-1.583071635
ACC0088;V;27.62329975;-14.67442208;-7.117672515;-24.03582584;7.289394785;4.007284273;-8.44394684;-13.00584936;-1.391998222;17.73453283;-8.42876138;-0.789685423;-3.845182491;4.560793062;6.026008358;-5.201557895;-9.180580006;-2.123990457;-0.768255795;-0.325905169
ACC0091;D;22.9099568;-15.12519475;-8.037603943;-29.71661083;21.76851733;4.427116144;10.09736484;-7.720582303;-3.913356493;25.22930571;7.345905744;-3.290175781;-3.206549928;-9.929724043;1.873737631;-10.44846197;-8.556555206;-1.905792681;7.786085733;-6.378323047
ACC0091;V;22.93923076;-16.99865188;-8.127824063;-24.87396555;6.12108021;7.163217282;1.238790368;-5.907207704;-7.329461948;15.65000125;2.35364323;-10.5657532;0.641974128;2.031165645;3.264212753;-4.700047658;-8.884903279;-3.481191427;2.570937459;-0.510740075
ACC0092;D;-16.10830286;-10.9883006;5.667774147;-0.887989598;-1.241293697;2.034417463;0.555060989;2.497889434;-5.281902358;-1.67200907;-2.778554792;-0.310802727;1.615744316;-1.184412925;-2.02736095;-1.186648768;1.257897792;0.797692308;-0.651861161;-2.148816861
ACC0092;V;1.669823702;-24.07007894;-5.527642078;-1.552397355;-2.606383049;-3.734360615;1.871482829;4.627328634;-7.382967878;-4.148224122;-0.879449168;0.059269628;-1.145011452;1.967158139;0.346180427;2.366053623;-0.589356899;-0.489382627;2.650226121;2.131870806
ACC0095;D;1.228642635;-23.14778861;-3.402488541;-9.53077707;6.940497744;-4.13915588;13.11998637;7.02272369;-9.157763391;-1.452942624;11.13434636;-4.940212329;0.059813538;-0.213694283;-0.84342079;0.117412014;2.444469667;-7.322927018;-2.273476717;3.06647903
ACC0095;V;22.79594946;-15.67393695;-14.43049357;-22.530703;12.90226941;-10.94138295;1.825254442;-6.01929604;3.232396295;12.19566715;-9.153917433;5.041800003;1.210944277;-0.181071824;7.900258714;4.995118109;-5.483348824;-0.135420962;3.741484792;-2.998117851
ACC0096;D;-14.07532318;-6.207133;5.088766631;1.532592851;-4.327692133;7.703253721;-7.17509822;3.243141391;-5.929444108;3.269269301;-4.067322587;-0.080219591;1.266165627;-5.124397774;-0.903042336;-0.670913584;1.68589367;0.305158064;0.593689984;0.247618816
ACC0096;V;-5.547959439;-4.160827644;-10.84410049;-3.692550082;-6.675509515;14.44656934;-4.667137052;0.617724124;-6.333464897;0.757013412;-4.983988269;-1.992400356;-8.484438062;-7.192662966;1.561084698;0.920228982;1.495184491;-1.01542461;1.999642137;0.198242265
ACC0098;D;9.441427563;-5.515659394;-17.52302574;-2.726352452;-14.51020266;9.693060099;-10.55722346;3.340314488;-10.10479518;8.615268671;-4.210164559;-7.959113421;-10.82443271;-4.890011028;4.230389626;4.957544572;0.766135857;-3.175555459;2.167508966;2.053337644
ACC0098;V;20.09181359;-1.621848347;-17.13445983;1.474307833;-20.24703261;13.25703502;-10.20089297;-1.232922539;-8.045214445;9.556639795;-4.075400461;-11.77111834;-7.015355773;1.600493744;2.220936164;8.711901296;0.989739555;-1.207760244;1.243087523;3.415858084
ACC0100;D;-21.5399454;2.927954721;13.55236223;-0.280284539;0.380477352;4.672164297;-1.864572404;-4.00702075;2.354622504;2.881282102;-1.816494572;-2.539592048;4.069605071;-1.440134752;2.422246114;1.25908164;1.479537313;-0.131759726;-1.193842481;-0.530934239
ACC0100;V;-14.53219016;-5.766880628;1.789868783;1.36634797;-4.382494109;8.111067958;-1.412407154;-1.832213658;-4.472679861;-0.965337258;-5.357782135;-1.739489591;-3.349516583;1.732734564;0.667428079;2.29596343;2.595954117;-0.905701117;2.475055438;-1.760372544
ACC0103;D;-20.90376196;-0.623949718;8.855714305;-0.590663957;-2.319962219;-0.29181612;-2.313772022;-1.356400834;-0.629874751;2.597273238;-1.88080856;-2.208838707;-0.380466496;-1.732339118;0.521898058;0.314593049;0.294498362;-1.320891867;0.117506203;-0.732620505
ACC0103;V;0.721489454;-0.116737817;-20.55753033;3.459416056;-12.32289552;5.357169461;-9.432337264;0.536620347;-8.148764296;0.628484531;-6.384094511;-0.655167127;-8.703021119;-2.359742937;3.170959513;2.942848639;0.665005093;-4.528166112;1.27111324;-1.139703155
ACC0112;D;-17.47677752;-3.737104413;6.254207483;-0.022979078;-1.124978774;9.703344244;-2.015485026;0.760177015;-2.43323964;-0.239407783;-3.795469356;-0.215620966;1.529085276;-2.862026994;-1.344301552;-0.063138914;3.043277296;1.252699358;-0.910578631;-1.40623879
ACC0112;V;-3.74390639;-9.144915157;-8.608348712;-0.166757204;-10.46503808;9.362171287;-8.94683231;3.243309262;-9.24738991;2.337653827;-6.223227664;-0.573243188;-6.793125784;-3.613855047;2.023975137;3.056113787;0.311143695;-0.3741115;3.538850974;-0.879359291
ACC0115;D;-14.05160209;-10.26616796;3.950791632;-0.915315229;-5.104878253;0.301046836;-3.148724857;5.649233171;-5.825232411;1.237357339;-3.454857029;-0.623026091;-0.57149661;-1.107624019;-0.58475076;-0.547300941;-0.319708586;0.298605599;1.673314491;-1.944847411
ACC0115;V;-1.948570708;-15.92553216;-3.993276879;-0.36451989;-8.390919443;10.12709849;-7.939745393;2.451548047;-12.04488284;1.665432871;-5.073686983;3.638211743;-3.523858245;0.001570035;1.550263212;4.839837998;-0.335710664;1.856816929;3.092701162;-0.618315867
ACC0117;D;-1.851036205;-6.156504859;-7.548738232;5.366115965;-16.38822224;7.323574543;-12.6466337;1.320822202;-10.3042478;6.235105611;-6.618759951;0.680342128;-8.079977605;-2.662416415;4.446106333;2.504227262;-0.1406077;1.526009646;5.375657178;-1.096809683
ACC0117;V;5.922549358;-4.00463329;-14.52605537;6.144631877;-18.03598981;13.31418359;-12.34685955;-1.777836612;-10.18353111;5.031809356;-5.982620841;-2.23382615;-9.433179531;2.954112264;5.395029102;6.345914779;1.525444934;-4.437813673;4.390821523;2.449574628
ACC0118;D;-13.28375745;-5.349279381;0.617855304;2.215293742;-7.185704754;6.811770281;-8.627389138;2.407074598;-5.778711994;2.714122763;-7.10716798;0.96313144;-2.41999145;-3.700572023;1.083355779;0.461736942;0.848750943;0.856448275;2.715895904;-2.307130378
ACC0118;V;0.607328608;-7.249722332;-12.34313187;3.870726112;-15.03061146;10.37660992;-9.852281941;2.241347415;-9.27979762;2.90126611;-5.479070958;-3.384215987;-8.791735103;-3.99501178;3.005953741;2.480785295;1.733216264;-1.572197443;3.533744393;1.197666541
ACC0119;D;-7.507272109;-6.912891842;-4.185023267;4.687459566;-10.65276379;10.01865857;-9.692138642;2.629054194;-8.640208165;2.519692407;-7.414710048;2.075207127;-4.096248558;-4.970311591;0.345440161;0.865915704;0.886157162;2.803157333;3.270710846;-2.36900875
ACC0119;V;3.149622555;-6.089957346;-9.6211263;10.40658589;-16.49773066;16.99139005;-6.012479765;-1.801749803;-8.286871786;3.789986442;-8.247800751;-2.086680919;-7.244025957;-0.867804545;3.2321053;3.142689403;3.367794005;0.231980783;3.440068087;-0.23054257
ACC0128;D;-17.57786527;-3.935169457;5.491346103;0.833717224;-3.372989678;4.390872202;-5.660873247;1.648492439;-3.19047398;1.621007467;-4.295680146;0.614573605;1.05269081;-3.431244754;-0.387241009;-0.410253204;0.720465066;0.642890684;-0.241301736;-1.047822979
ACC0128;V;-8.914660695;-4.372095685;-7.594939909;-0.276021179;-9.182421209;7.776884806;-7.959127014;3.12924198;-7.970840309;1.46988725;-5.439572955;-0.794875245;-7.165487591;-3.445893479;1.787041292;2.06644345;1.520927862;-1.997575775;3.126158652;-1.0848972
ACC0129;D;-20.72917974;1.809863769;10.55686737;0.106584535;-2.673385699;2.339819782;-5.763358397;0.170743054;-0.702634773;4.828309154;-2.204886128;-1.814789477;2.12587692;-4.367037154;1.651096571;-0.446122219;0.739945397;-0.615709425;-1.273694751;-0.131644981
ACC0129;V;-8.317444998;-2.355699937;-10.21969809;-0.68571452;-10.12475643;5.214201032;-9.642738919;3.652453357;-7.588635565;1.848375845;-5.224496662;-0.653471537;-7.599952905;-4.546853895;1.524306996;1.749115514;0.609835315;-1.899477677;3.014245321;-1.244088119
ACC0130;D;-15.6849065;0.658302517;2.270727607;2.006021855;-10.50256413;1.238231152;-10.5987378;0.928945581;-4.980856989;7.401432098;-5.216693961;-0.568842435;-3.912092262;-2.244239167;4.653350111;1.130837967;-1.046266832;0.733286041;4.253475129;-3.008128544
ACC0130;V;-4.277680442;3.300973949;-10.62863545;7.303661185;-17.17362804;9.31460003;-12.22466758;-0.774479974;-9.065601295;6.970094896;-6.727598285;0.819962635;-7.565935771;1.049485484;5.816435728;3.161960267;2.256554823;-0.881307003;5.109364308;-2.064785721
ACC0148;D;-2.525258844;-14.42444339;-7.683645212;4.728306811;-2.542123702;1.412562717;-11.14801737;1.297807754;-5.859926151;-4.91785507;-8.2565554;9.792858433;-1.367166038;0.796886356;1.397415892;1.404536322;-4.446197461;-0.697024997;0.0383702;-1.514555758
ACC0148;V;7.43447874;-14.8842002;-12.6431496;10.34885011;-7.128875687;-0.214297226;-11.25911664;-1.300314892;-2.296844402;-6.462314224;-8.87838648;5.6944774;-1.857235619;6.581489485;3.557755739;3.913106817;-4.894175374;-5.096955038;-0.117298624;2.415886744
ACC0151;D;-1.144967849;-18.19306895;-6.524872841;2.109726291;0.147435524;-5.134023637;-7.166653966;0.819750595;-3.621791662;-4.632503258;-7.610117266;11.39461282;-0.837838131;2.281612562;2.272226683;2.462992332;-6.408258673;0.176632097;0.756313763;-1.66197095
ACC0151;V;4.399535671;-17.37142327;-8.8240422;10.30504427;-5.635952934;-4.342193501;-8.350609044;-2.072557983;-2.500814152;-6.266809621;-7.999099222;7.938912934;-1.348806267;8.759691977;2.370208429;3.912394581;-5.690861269;-2.592892434;0.602082718;2.266953839
ACC0165;D;-0.187990576;-20.45435939;-5.027311867;7.787546446;1.8729749;3.236133867;1.564272767;0.4133719;-3.483256614;-10.35400781;-4.388501738;5.020322876;3.752027939;-1.859777556;0.306241567;-3.008012485;-1.639577247;-0.351780967;-6.384011546;-2.246167039
ACC0165;V;16.87169932;-21.43941134;-8.88457411;18.75350441;-4.475189283;11.88900516;2.076826675;-8.625329479;-0.313650123;-10.9721762;-1.786608165;1.497965429;5.411250519;-1.159769828;1.591148842;-0.540956101;0.866007165;-1.812050992;-6.872787386;0.141138281
ACC0166;D;-14.44692153;-8.101966982;3.169227043;4.226325942;-3.260704993;2.911729226;-0.300549179;0.957375354;-3.25556956;-3.448468237;-6.067789705;-0.479554677;-0.55317857;0.198919756;0.585355565;-2.031662462;0.146905592;-0.054891318;-0.598765241;-4.137433732
ACC0166;V;6.300985243;-17.11252907;-7.710526861;20.80248914;-8.27916851;11.59799015;1.30051052;-7.41507094;-5.264238554;-9.052072695;-7.078581487;2.850410882;1.816660572;3.270647963;0.104075995;-2.023633889;1.373910961;1.166468524;-4.034089344;-0.984896895
ACC0168;D;-18.05646926;-0.060846148;8.598817954;1.533258348;-2.912886312;5.344982551;-8.214995394;1.572158877;-2.474725613;4.336012106;-3.776676914;0.761178499;2.791121989;-4.086805689;1.228437206;0.10242856;0.820222279;0.38450103;-0.944321372;-0.241554955
ACC0168;V;-13.80937275;-11.17816393;8.054964012;1.728689592;-3.921258512;5.149668248;-0.421858027;1.320220609;-5.081109859;0.102482487;-5.086317793;-1.967077879;0.598680527;4.736150401;0.264149788;0.310227795;1.887550992;-0.263060078;3.556290971;-1.16080025
ACC0169;D;-19.07457871;0.200663388;10.40630731;1.642238515;-3.104163642;6.502355637;-5.691534084;-0.762557132;-1.809204115;4.352473961;-3.817080276;-0.687874883;3.743457441;-2.840032492;1.706162387;0.384558638;1.568160276;1.284395065;-0.751733474;-1.305161598
ACC0169;V;-16.21365494;-6.778030198;9.446486868;2.629732924;-5.113582223;6.448131536;-2.445218059;-0.278919506;-4.709976392;2.626381333;-4.328884327;-2.308744949;1.636905503;2.396506902;0.302603501;0.445464775;2.200530067;1.448598716;2.793688883;-1.810897344
ACC0170;D;-16.37293782;-9.57598514;7.21456773;1.164389995;-4.354602571;1.528001096;-2.109466562;2.162758921;-4.449116096;0.671697848;-5.006304728;-0.216032324;0.995682092;1.785150239;-0.499628843;-0.929167409;-0.17886218;1.731736491;1.962152494;-2.802673014
ACC0170;V;-3.986376159;-17.9620856;-4.342253231;-2.713691493;-5.675519208;5.897524332;-5.384964354;3.122151893;-11.38184891;-0.903264348;-4.221493368;3.102722141;-3.007199315;-0.519940429;0.906434587;3.306493976;-1.46156017;0.903834663;2.877295846;-1.233316079
ACC0171;D;-17.01097876;-5.850817282;6.766185711;0.053582127;-4.977182937;3.606083874;-5.480712416;1.406968323;-4.331209705;2.778916673;-5.334217965;-0.805013167;-0.591450629;-1.072249231;0.724264652;0.771460908;0.128424325;0.131972515;2.625989077;-2.28703207
ACC0171;V;-6.882417392;-12.68419388;-4.145147091;-0.950073205;-6.7662776;5.38921153;-7.874342547;3.03143617;-9.359846294;0.611032722;-7.568610177;2.836429247;-4.974470547;0.071375134;1.49353087;3.553158672;-0.562276866;-1.164592501;5.286388734;-1.194695543
ACC0180;D;-22.69148572;4.465866255;12.38120844;0.479981538;-2.721435337;1.591418136;-7.345354448;-3.102650767;-0.044836652;5.655673337;-1.357341014;-1.158470745;3.534393038;-4.398545746;2.696155898;0.02261158;-0.020088035;-0.241086946;-1.272053682;-0.093510258
ACC0180;V;-20.41453974;-1.636153882;12.41669673;-2.247475824;0.847847021;3.162002092;-0.622564975;-0.426100383;-0.406213943;2.505285211;-0.390490319;-2.169820948;3.171143021;0.71706026;-0.80163671;2.218793157;2.176493496;-1.428450747;0.1268077;0.926010606
ACC0182;D;-22.39990932;3.886521049;13.73969668;0.265412804;-0.917132665;3.61229795;-4.801397259;-4.264594309;1.329708228;4.681269677;-2.485081506;-1.346581149;4.422312358;-2.712606315;3.226697042;1.220730795;0.632032978;0.123053159;-1.423838429;-0.570574374
ACC0182;V;-21.64036659;1.823164765;10.13403088;-1.3235768;-0.846547818;0.268308123;-2.418263467;-1.529899566;1.777175541;2.209682873;-0.607137431;-1.674952184;0.589178398;0.346269699;-0.39213875;2.057239769;0.775312424;-1.400898125;0.944413971;1.468545013
ACC0183;D;-22.43095803;0.327844187;10.24146832;-0.227205253;-2.283211435;-5.692042216;-2.133952407;-0.730900286;1.146992534;2.557671645;-0.440931138;-2.215150052;0.973042572;0.488752342;0.197500308;-0.747011836;-2.000715064;-1.631809498;0.380924741;-0.252875479
ACC0183;V;-20.72322216;-3.554923137;9.296716574;0.646665289;-2.409641798;-4.895837428;0.297984937;-1.069866783;0.012182728;0.934321451;-1.323568762;-2.542573193;-0.620648076;4.441259417;-0.996121273;-0.14656242;-1.253261061;-0.980360191;3.005321657;0.126360031
